label,line,opcode,args
label0186,820,item_create2,"r11-r22, r23"
label0186,822,item_delete_by_type,"r11-r13, r23-r34"
label000E,847,item_delete_by_type,"r11-r13, r24-r35"
label000E,849,item_create2,"r11-r22, r24"
label01BC,860,get_stackable_item_count,"r1-r4, r0"
label000F,878,item_create2,"r11-r22, r11"
start,966,set_qt_exit,label000A
start,967,set_qt_cancel,label000A
start,968,set_qt_failure,label000A
start,971,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,974,set_floor_handler,"... 0x9 /* 9 */, label00C8"
start,977,set_floor_handler,"... 0x10 /* 16 */, label012C"
start,978,set_qt_success,label0014
start,988,switch_call,"r250, [label00CF, label00E8, label00F8, label0103]"
label00A2,1002,switch_call,"r250, [label0124, label019B, label0207, label0095]"
label0124,1008,sync_register2,"... r154, 0x1 /* 1 */"
label019B,1014,sync_register2,"... r155, 0x1 /* 1 */"
label0207,1020,sync_register2,"... r156, 0x1 /* 1 */"
label0095,1026,sync_register2,"... r157, 0x1 /* 1 */"
label00CF,1072,sync_register2,"... r145, r144"
label00E8,1078,sync_register2,"... r146, r144"
label00F8,1084,sync_register2,"... r147, r144"
label0103,1090,sync_register2,"... r148, r144"
label018D,1103,switch_jmp,"r50, [label00C9, label0088, label01A4, label011C, label0089, label0167, label012F, label01CA, label0020, label0026, label01EF]"
label0020,1247,switch_jmp,"r50, [label0172, label01EA, label0104, label015F, label01FB, label0173]"
label0064,1324,switch_call,"r121, [label0097, label006F, label0168, label003C, label0159]"
label0064,1325,switch_call,"r249, [label0001, label01F8]"
label00E9,1332,hide_timer,
label006F,1457,set_switch_flag_sync,"... 0x0 /* 0 */, 0x64 /* 100 */"
label0168,1466,set_switch_flag_sync,"... 0x0 /* 0 */, 0x64 /* 100 */"
label0077,1485,jmpi_eq,"r255, 0x00000001, label0001"
label0077,1495,switch_jmp,"r50, [label0027, label0154]"
label0154,1503,set,r255
label017F,1539,switch_jmp,"r50, [label00A3, label00B9, label01C0, label01AF]"
label01FC,1566,switch_jmp,"r50, [label00A3, label00B9, label01C0, label01AF]"
label020A,1583,switch_jmp,"r50, [label00A3, label00B9, label01C0, label01AF]"
label0160,2012,switch_call,"r121, [label0001, label0130, label01AC, label0001, label0001]"
label0194,2051,read_switch_flag,r100-r101
label00D4,2094,switch_call,"r128, [label0001, label00A4, label00A4, label00A4, label00A4, label00A4]"
label00D4,2095,switch_call,"r128, [label01CD, label0031, label00EA, label0174, label01DC, label00CA]"
label00D4,2097,switch_call,"r128, [label0001, label0107, label0107, label0107, label0107, label0107]"
label00DB,2478,switch_call,"r50, [label01B0, label00F9]"
label00DC,2611,switch_jmp,"r50, [label01A0, label016A]"
label0017,2636,switch_jmp,"r50, [label01A0, label016A]"
label01A0,2753,switch_jmp,"r175, [label008B, label016B, label01B6, label0054, label01A1, label01B7]"
label016B,2869,item_create2,"r11-r22, r100"
label01FD,2905,item_create2,"r11-r22, r100"
label01B6,2923,switch_jmp,"r57, [label01CE, label011D, label00CB, label0175, label0148]"
label01CE,2937,item_create2,"r11-r22, r100"
label011D,2956,item_create2,"r11-r22, r100"
label00CB,2975,item_create2,"r11-r22, r100"
label0175,2994,item_create2,"r11-r22, r100"
label0148,3013,item_create2,"r11-r22, r100"
label0054,3036,item_create2,"r11-r22, r100"
label01A1,3059,item_create2,"r11-r22, r100"
label0131,3629,switch_call,"r250, [label0099, label00A6, label00AD, label00B3]"
label0131,3663,switch_call,"r250, [label006B, label007F, label0093, label009E]"
label002A,4555,item_create2,"r11-r22, r24"
label0128,4599,switch_call,"r250, [label006B, label007F, label0093, label009E]"
label0109,4994,sync_register2,"... r167, r167"
label011F,5000,sync_register2,"... r168, r167"
label0149,5006,sync_register2,"... r169, r167"
label0161,5012,sync_register2,"... r170, r167"
label01DF,5060,switch_call,"r250, [label01C3, label0034, label00E2, label0164]"
label000D,5070,switch_call,"r110, [label01F1, label0001]"
label000D,5071,switch_call,"r111, [label0201, label0001]"
label000D,5072,switch_call,"r112, [label020D, label0001]"
label000D,5073,switch_call,"r113, [label0007, label0001]"
label000D,5074,switch_call,"r105, [label0001, label0032]"
label000D,5075,switch_call,"r106, [label0001, label0038]"
label000D,5076,switch_call,"r107, [label0001, label0040]"
label000D,5077,switch_call,"r108, [label0001, label004F]"
label0183,5232,switch_call,"r250, [label0056, label010F, label0184, label01E7]"
label0183,5233,switch_call,"r250, [label0050, label0058, label005D, label006A]"
label01C3,5241,sync_register2,"... r140, 0x1 /* 1 */"
label0034,5247,sync_register2,"... r141, 0x1 /* 1 */"
label00E2,5253,sync_register2,"... r142, 0x1 /* 1 */"
label0164,5259,sync_register2,"... r143, 0x1 /* 1 */"
label0056,5265,sync_register2,"... r140, 0x0 /* 0 */"
label010F,5271,sync_register2,"... r141, 0x0 /* 0 */"
label0184,5277,sync_register2,"... r142, 0x0 /* 0 */"
label01E7,5283,sync_register2,"... r143, 0x0 /* 0 */"
label0013,5290,switch_call,"r144, [label020F, label00FC]"
label0013,5299,switch_call,"r250, [label0057, label005C, label0069, label0076]"
label0013,5300,switch_jmp,"r149, [label01ED, label01F3, label0203, label0210]"
label00AF,5305,switch_call,"r144, [label00E3, label0075]"
label0057,5606,sync_register2,"... r150, 0x1 /* 1 */"
label005C,5612,sync_register2,"... r151, 0x1 /* 1 */"
label0069,5618,sync_register2,"... r152, 0x1 /* 1 */"
label0076,5624,sync_register2,"... r153, 0x1 /* 1 */"
label0050,5630,sync_register2,"... r150, 0x0 /* 0 */"
label0058,5636,sync_register2,"... r151, 0x0 /* 0 */"
label005D,5642,sync_register2,"... r152, 0x0 /* 0 */"
label006A,5648,sync_register2,"... r153, 0x0 /* 0 */"
label01E0,5741,gettime,r100
label017D,5747,gettime,r101
label00FD,5776,hide_timer,
label00B6,5850,switch_call,"r250, [label0109, label011F, label0149, label0161]"
label00C0,5873,switch_call,"r250, [label0109, label011F, label0149, label0161]"
label0118,6106,switch_jmp,"r121, [label0001, label019C, label01A3, label0001]"
label0120,6119,switch_jmp,"r250, [label0185, label0188, label0191, label0198]"
label0204,6144,set_switch_flag_sync,"... 0x9 /* 9 */, 0x6E /* 110 */"
label00FA,6175,set_switch_flag_sync,"... 0x9 /* 9 */, 0x6E /* 110 */"
label015E,6198,switch_jmp,"r50, [label0153, label002C]"
label0153,6309,switch_jmp,"r175, [label01E8, label0110, label0165, label01C8, label01E9, label0211]"
label0110,6363,item_create2,"r11-r22, r100"
label01A7,6393,item_create2,"r11-r22, r100"
label0165,6405,switch_jmp,"r57, [label001C, label00A7, label0133, label0114, label00C6]"
label001C,6424,item_create2,"r11-r22, r100"
label00A7,6448,item_create2,"r11-r22, r100"
label0133,6472,item_create2,"r11-r22, r100"
label0114,6496,item_create2,"r11-r22, r100"
label00C6,6520,item_create2,"r11-r22, r100"
label01C8,6542,item_create2,"r11-r22, r100"
label01E9,6564,item_create2,"r11-r22, r100"
label0205,6718,switch_call,"r250, [label006B, label007F, label0093, label009E]"
label0205,6719,switch_jmp,"r149, [label01B9, label0023, label00C3, label015B]"
label00B0,6722,switch_call,"r250, [label0124, label019B, label0207, label0095]"
label01F6,6760,switch_call,"r250, [label0124, label019B, label0207, label0095]"
