label,line,opcode,args
label003F,4019,switch_jmp,"r221, [label003A, label0045]"
label0045,4032,get_chosen_item_id,r72
label0045,4036,get_item_info,"... r72, r200-r211"
label0037,4126,bb_swap_item,"... 0x3 /* 3 */, 0x14 /* 20 */, 0x1 /* 1 */, 0x0 /* 0 */, 0x6F /* 111 */, 0x0 /* 0 */, label0006, label002C"
label004F,4191,sync_register2,"... r231, r231"
label0016,4214,sync_register2,"... r232, r232"
label002A,4237,sync_register2,"... r233, r233"
label0040,4260,sync_register2,"... r234, r234"
label001E,4371,set_quest_board_handler,"... 0x0 /* 0 */, label0456, ""「キャンディに自分のIDを込める」"""
label001E,4376,set_quest_board_handler,"... 0x1 /* 1 */, label0460, ""「キャンディのIDを確認する」"""
label001E,4381,set_quest_board_handler,"... 0x2 /* 2 */, label0025, ""「リング取得フラグを操作する」"""
label0030,4393,switch_jmp,"r250, [label000F, label0011, label0013, label0015]"
label004D,4447,item_create2,"r200-r211, r212"
label0460,4455,get_chosen_item_id,r72
label0460,4459,get_item_info,"... r72, r200-r211"
label0025,4498,switch_jmp,"r60, [label001F, label001C, label0017, label0050]"
