floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
1,2001,20,1,3,1,trigger_event(2002); stop,3,"{""0x0115"": 3}"
1,2002,20,2,3,1,trigger_event(2003); stop,3,"{""0x0115"": 3}"
1,2003,20,3,3,1,trigger_event(2004); stop,3,"{""0x0115"": 3}"
1,2004,20,4,3,1,set_switch(20); trigger_event(2005); stop,3,"{""0x0111"": 2, ""0x0110"": 1}"
1,2005,20,5,3,1,trigger_event(2006); stop,4,"{""0x0115"": 4}"
1,2006,20,6,3,1,trigger_event(2007); stop,4,"{""0x0115"": 4}"
1,2007,20,7,3,1,trigger_event(2008); stop,1,"{""0x0110"": 1}"
1,2008,20,8,3,1,trigger_event(2009); stop,2,"{""0x0041"": 2}"
1,2009,20,9,3,1,set_switch(24); trigger_event(2010); stop,2,"{""0x0041"": 2}"
1,2010,20,10,3,1,trigger_event(2011); stop,3,"{""0x0111"": 3}"
1,2011,20,11,3,1,set_switch(25); trigger_event(2012); stop,3,"{""0x0111"": 3}"
1,2012,20,12,300,1,trigger_event(2013); stop,4,"{""0x0111"": 4}"
1,2013,20,13,3,1,set_switch(26); stop,2,"{""0x0110"": 2}"
1,301,30,1,30,1,trigger_event(302); stop,2,"{""0x0115"": 2}"
1,302,30,2,3,1,set_switch(30); trigger_event(303); stop,2,"{""0x0115"": 2}"
1,303,30,3,3,1,trigger_event(304); stop,3,"{""0x0041"": 3}"
1,304,30,4,3,1,trigger_event(306); stop,4,"{""0x0115"": 4}"
1,305,30,5,300,1,stop,2,"{""0x0110"": 2}"
1,306,30,6,3,1,set_switch(31); stop,5,"{""0x0115"": 3, ""0x0111"": 2}"
1,307,30,7,3,1,trigger_event(308); stop,4,"{""0x0115"": 3, ""0x0116"": 1}"
1,308,30,8,3,1,trigger_event(309); stop,3,"{""0x0115"": 3}"
1,309,30,9,3,1,stop,3,"{""0x0111"": 3}"
2,111,11,1,30,1,trigger_event(112); stop,3,"{""0x0041"": 3}"
2,112,11,2,3,1,trigger_event(113); stop,3,"{""0x0115"": 3}"
2,113,11,3,3,1,stop,3,"{""0x0115"": 3}"
2,114,11,4,30,1,trigger_event(115); stop,4,"{""0x0115"": 2, ""0x0111"": 2}"
2,115,11,5,3,1,set_switch(11); stop,4,"{""0x0115"": 2, ""0x0111"": 2}"
2,501,50,1,30,1,trigger_event(502); stop,2,"{""0x0115"": 2}"
2,502,50,2,3,1,set_switch(50); trigger_event(503); stop,1,"{""0x0110"": 1}"
2,503,50,3,3,1,set_switch(51); trigger_event(504); stop,3,"{""0x0041"": 3}"
2,504,50,4,3,1,set_switch(52); stop,3,"{""0x0111"": 3}"
2,801,80,1,30,1,set_switch(80); trigger_event(802); stop,3,"{""0x0111"": 1, ""0x0115"": 2}"
2,802,80,2,300,1,trigger_event(803); stop,3,"{""0x0111"": 3}"
2,803,80,3,3,1,set_switch(81); stop,1,"{""0x0116"": 1}"
2,101,10,1,30,1,trigger_event(102); stop,2,"{""0x0115"": 2}"
2,102,10,2,3,1,trigger_event(103); stop,2,"{""0x0115"": 2}"
2,103,10,3,3,1,set_switch(10); stop,2,"{""0x0115"": 2}"
2,104,10,4,300,1,trigger_event(105); stop,3,"{""0x0114"": 1, ""0x0041"": 2}"
2,105,10,5,3,1,stop,3,"{""0x0114"": 1, ""0x0041"": 2}"
2,401,40,1,30,1,trigger_event(402); stop,3,"{""0x0041"": 3}"
2,402,40,2,3,1,stop,3,"{""0x0041"": 3}"
2,201,20,1,30,1,trigger_event(202); stop,4,"{""0x0115"": 2, ""0x0111"": 2}"
2,202,20,2,3,1,set_switch(20); trigger_event(203); stop,4,"{""0x0111"": 2, ""0x0115"": 2}"
2,203,20,3,300,1,trigger_event(204); stop,3,"{""0x0115"": 2, ""0x0110"": 1}"
2,204,20,4,3,1,set_switch(21); trigger_event(205); stop,4,"{""0x0115"": 3, ""0x0114"": 1}"
2,205,20,5,3,1,trigger_event(206); stop,3,"{""0x0041"": 3}"
2,206,20,6,3,1,trigger_event(207); stop,3,"{""0x0111"": 3}"
2,207,20,7,3,1,set_switch(22); stop,4,"{""0x0115"": 3, ""0x0110"": 1}"
2,411,41,1,30,1,trigger_event(412); stop,3,"{""0x0041"": 3}"
2,412,41,2,3,1,stop,3,"{""0x0041"": 3}"
2,601,60,1,30,1,trigger_event(602); stop,5,"{""0x0115"": 3, ""0x0041"": 2}"
2,602,60,2,150,1,trigger_event(603); stop,5,"{""0x0115"": 3, ""0x0041"": 2}"
2,603,60,3,150,1,trigger_event(604); stop,6,"{""0x0115"": 3, ""0x0111"": 3}"
2,604,60,4,150,1,trigger_event(605); stop,3,"{""0x0111"": 2, ""0x0110"": 1}"
2,605,60,5,150,1,set_switch(60); trigger_event(606); stop,5,"{""0x0111"": 3, ""0x0110"": 2}"
2,606,60,6,300,1,trigger_event(607); stop,4,"{""0x0115"": 4}"
2,607,60,7,3,1,trigger_event(608); stop,4,"{""0x0115"": 4}"
2,608,60,8,3,1,trigger_event(609); stop,4,"{""0x0111"": 4}"
2,609,60,9,3,1,set_switch(61); stop,2,"{""0x0110"": 2}"
2,301,30,1,30,1,trigger_event(302); stop,2,"{""0x0115"": 2}"
2,302,30,2,3,1,set_switch(30); trigger_event(303); stop,2,"{""0x0115"": 2}"
2,303,30,3,3,1,trigger_event(304); stop,3,"{""0x0041"": 3}"
2,304,30,4,3,1,trigger_event(306); stop,4,"{""0x0115"": 4}"
2,305,30,5,300,1,stop,2,"{""0x0110"": 2}"
2,306,30,6,3,1,set_switch(31); stop,5,"{""0x0115"": 3, ""0x0111"": 2}"
2,307,30,7,3,1,trigger_event(308); stop,4,"{""0x0115"": 3, ""0x0116"": 1}"
2,308,30,8,3,1,trigger_event(309); stop,3,"{""0x0115"": 3}"
2,309,30,9,3,1,stop,3,"{""0x0111"": 3}"
6,120,64,1,30,1,trigger_event(641); stop,3,"{""0x0117"": 3}"
6,641,64,2,90,1,trigger_event(642); stop,3,"{""0x0117"": 3}"
6,642,64,3,90,1,set_switch(64); stop,2,"{""0x0117"": 2}"
6,90,90,1,30,1,trigger_event(901); stop,3,"{""0x0117"": 3}"
6,901,90,2,3,1,trigger_event(902); stop,4,"{""0x0117"": 4}"
6,902,90,3,3,1,set_switch(98); stop,6,"{""0x0117"": 6}"
6,62,62,1,30,1,trigger_event(621); stop,2,"{""0x0112"": 2}"
6,621,62,2,3,1,set_switch(62); stop,3,"{""0x0112"": 2, ""0x0113"": 1}"
6,622,62,3,300,1,stop,4,"{""0x0111"": 4}"
6,70,70,1,30,1,trigger_event(702); stop,3,"{""0x0117"": 3}"
6,702,70,2,90,1,trigger_event(703); stop,3,"{""0x0117"": 3}"
6,703,70,3,90,1,set_switch(70); stop,2,"{""0x0117"": 2}"
6,704,70,4,3,1,trigger_event(705); stop,3,"{""0x0112"": 3}"
6,705,70,5,3,1,trigger_event(706); stop,2,"{""0x0114"": 2}"
6,706,70,6,3,1,stop,1,"{""0x0113"": 1}"
6,20,20,1,30,1,trigger_event(201); stop,4,"{""0x0117"": 4}"
6,201,20,2,3,1,set_switch(20); stop,4,"{""0x0117"": 4}"
6,202,20,3,30,1,trigger_event(203); stop,4,"{""0x0117"": 2, ""0x0112"": 2}"
6,203,20,4,3,1,stop,3,"{""0x0112"": 2, ""0x0113"": 1}"
6,50,50,1,30,1,trigger_event(502); stop,4,"{""0x0112"": 2, ""0x0117"": 2}"
6,502,50,2,90,1,set_switch(51); stop,4,"{""0x0117"": 2, ""0x0112"": 2}"
6,503,50,3,3,1,trigger_event(504); stop,4,"{""0x0111"": 4}"
6,504,50,4,3,1,stop,4,"{""0x0111"": 4}"
6,100,100,1,30,1,trigger_event(1001); stop,4,"{""0x0041"": 4}"
6,1001,100,2,3,1,stop,4,"{""0x0041"": 4}"
6,110,110,1,30,1,trigger_event(1102); stop,3,"{""0x0117"": 3}"
6,1102,110,2,90,1,trigger_event(1103); stop,3,"{""0x0117"": 3}"
6,1103,110,3,90,1,set_switch(110); stop,2,"{""0x0117"": 2}"
6,1104,110,4,3,1,trigger_event(1105); stop,3,"{""0x0112"": 3}"
6,1105,110,5,3,1,trigger_event(1106); stop,2,"{""0x0114"": 2}"
6,1106,110,6,3,1,stop,1,"{""0x0113"": 1}"
6,91,90,4,30,1,trigger_event(905); stop,3,"{""0x0117"": 3}"
6,905,90,5,3,1,trigger_event(906); stop,4,"{""0x0117"": 4}"
6,906,90,6,3,1,set_switch(99); stop,6,"{""0x0117"": 6}"
6,61,61,1,30,1,trigger_event(612); stop,2,"{""0x0112"": 2}"
6,612,61,2,3,1,set_switch(61); stop,3,"{""0x0113"": 1, ""0x0112"": 2}"
6,613,61,3,300,1,stop,4,"{""0x0111"": 4}"
6,30,30,1,30,1,trigger_event(302); stop,3,"{""0x0117"": 3}"
6,302,30,2,90,1,trigger_event(303); stop,3,"{""0x0117"": 3}"
6,303,30,3,90,1,set_switch(30); stop,2,"{""0x0117"": 2}"
6,51,50,5,30,1,trigger_event(506); stop,4,"{""0x0117"": 4}"
6,506,50,6,3,1,set_switch(50); stop,4,"{""0x0117"": 4}"
6,507,50,7,30,1,trigger_event(508); stop,4,"{""0x0112"": 2, ""0x0117"": 2}"
6,508,50,8,3,1,stop,3,"{""0x0112"": 2, ""0x0113"": 1}"
6,21,20,5,30,1,trigger_event(206); stop,4,"{""0x0112"": 2, ""0x0117"": 2}"
6,206,20,6,90,1,set_switch(21); stop,4,"{""0x0112"": 2, ""0x0117"": 2}"
6,207,20,7,3,1,trigger_event(208); stop,4,"{""0x0111"": 4}"
6,208,20,8,3,1,stop,4,"{""0x0111"": 4}"
6,101,100,3,30,1,trigger_event(1004); stop,4,"{""0x0041"": 4}"
6,1004,100,4,3,1,stop,4,"{""0x0041"": 4}"
7,251,25,99,3,1,trigger_event(2511); trigger_event(252); trigger_event(253); stop,0,{}
7,2511,25,1,30,1,trigger_event(254); stop,3,"{""0x0117"": 3}"
7,252,25,2,30,1,trigger_event(255); stop,2,"{""0x0112"": 2}"
7,253,25,3,30,1,trigger_event(256); stop,1,"{""0x0114"": 1}"
7,254,25,4,3,1,trigger_event(257); stop,3,"{""0x0117"": 3}"
7,255,25,5,3,1,stop,2,"{""0x0112"": 2}"
7,256,25,6,3,1,stop,1,"{""0x0114"": 1}"
7,257,25,7,3,1,set_switch(158); stop,3,"{""0x0117"": 3}"
7,501,50,99,3,1,trigger_event(5011); trigger_event(504); stop,0,{}
7,5011,50,1,30,1,trigger_event(502); stop,3,"{""0x0117"": 3}"
7,502,50,2,3,1,trigger_event(503); stop,4,"{""0x0117"": 4}"
7,503,50,3,3,1,stop,4,"{""0x0117"": 4}"
7,504,50,4,300,1,trigger_event(505); stop,3,"{""0x0111"": 3}"
7,505,50,5,3,1,set_switch(160); stop,4,"{""0x0111"": 4}"
7,411,41,1,30,1,trigger_event(412); stop,3,"{""0x0117"": 2, ""0x0112"": 1}"
7,412,41,2,3,1,trigger_event(413); stop,3,"{""0x0117"": 2, ""0x0111"": 1}"
7,413,41,3,3,1,set_switch(172); trigger_event(414); stop,3,"{""0x0117"": 3}"
7,414,41,4,300,1,trigger_event(415); stop,3,"{""0x0117"": 2, ""0x0112"": 1}"
7,415,41,5,3,1,set_switch(171); stop,3,"{""0x0117"": 2, ""0x0112"": 1}"
7,261,26,1,30,1,trigger_event(264); stop,1,"{""0x0113"": 1}"
7,262,26,2,3,1,trigger_event(265); stop,2,"{""0x0112"": 2}"
7,263,26,3,3,1,trigger_event(266); stop,2,"{""0x0112"": 2}"
7,264,26,4,150,1,trigger_event(267); stop,2,"{""0x0112"": 2}"
7,265,26,5,3,1,trigger_event(268); stop,2,"{""0x0112"": 2}"
7,266,26,6,3,1,trigger_event(269); stop,2,"{""0x0112"": 2}"
7,267,26,7,150,1,set_switch(161); stop,2,"{""0x0112"": 2}"
7,268,26,8,3,1,stop,2,"{""0x0112"": 2}"
7,269,26,9,3,1,stop,2,"{""0x0112"": 2}"
7,271,27,1,30,1,trigger_event(272); stop,1,"{""0x0113"": 1}"
7,272,27,2,300,1,trigger_event(273); stop,1,"{""0x0113"": 1}"
7,273,27,3,300,1,set_switch(162); stop,1,"{""0x0113"": 1}"
7,2704,27,4,3,1,trigger_event(275); stop,1,"{""0x0114"": 1}"
7,275,27,5,150,1,trigger_event(276); stop,1,"{""0x0114"": 1}"
7,276,27,6,150,1,stop,1,"{""0x0114"": 1}"
7,2707,27,7,3,1,trigger_event(278); stop,1,"{""0x0112"": 1}"
7,278,27,8,90,1,trigger_event(279); stop,1,"{""0x0112"": 1}"
7,279,27,9,90,1,trigger_event(2710); stop,1,"{""0x0112"": 1}"
7,2710,27,10,90,1,stop,1,"{""0x0112"": 1}"
7,2711,27,11,3,1,trigger_event(2712); stop,1,"{""0x0117"": 1}"
7,2712,27,12,300,1,stop,1,"{""0x0117"": 1}"
7,2713,27,13,3,1,trigger_event(2714); stop,1,"{""0x0117"": 1}"
7,2714,27,14,90,1,trigger_event(2715); stop,1,"{""0x0117"": 1}"
7,2715,27,15,90,1,trigger_event(2716); stop,1,"{""0x0117"": 1}"
7,2716,27,16,90,1,stop,1,"{""0x0117"": 1}"
7,2717,27,17,3,1,trigger_event(2718); stop,1,"{""0x0111"": 1}"
7,2718,27,18,60,1,trigger_event(2719); stop,1,"{""0x0111"": 1}"
7,2719,27,19,60,1,stop,1,"{""0x0111"": 1}"
7,2720,27,20,3,1,trigger_event(2721); stop,1,"{""0x0117"": 1}"
7,2721,27,21,60,1,trigger_event(2722); stop,1,"{""0x0117"": 1}"
7,2722,27,22,60,1,trigger_event(2723); stop,1,"{""0x0117"": 1}"
7,2723,27,23,60,1,stop,1,"{""0x0117"": 1}"
7,2727,27,24,3,1,trigger_event(2728); stop,1,"{""0x0041"": 1}"
7,2728,27,25,3,1,trigger_event(2729); stop,1,"{""0x0041"": 1}"
7,2729,27,26,3,1,trigger_event(2730); stop,1,"{""0x0041"": 1}"
7,2730,27,27,3,1,stop,1,"{""0x0041"": 1}"
7,201,20,99,3,1,trigger_event(2011); trigger_event(202); trigger_event(203); stop,0,{}
7,2011,20,1,30,1,trigger_event(204); stop,3,"{""0x0117"": 3}"
7,202,20,2,30,1,trigger_event(205); stop,2,"{""0x0112"": 2}"
7,203,20,3,30,1,trigger_event(206); stop,1,"{""0x0114"": 1}"
7,204,20,4,3,1,trigger_event(207); stop,3,"{""0x0117"": 3}"
7,205,20,5,3,1,stop,2,"{""0x0112"": 2}"
7,206,20,6,3,1,stop,1,"{""0x0114"": 1}"
7,207,20,7,3,1,set_switch(155); stop,3,"{""0x0117"": 3}"
7,401,40,99,3,1,trigger_event(4011); trigger_event(404); stop,0,{}
7,4011,40,1,30,1,trigger_event(402); stop,3,"{""0x0117"": 3}"
7,402,40,2,3,1,trigger_event(403); stop,4,"{""0x0117"": 4}"
7,403,40,3,3,1,stop,4,"{""0x0117"": 4}"
7,404,40,4,300,1,trigger_event(405); stop,3,"{""0x0111"": 3}"
7,405,40,5,3,1,set_switch(154); stop,4,"{""0x0111"": 4}"
7,211,21,1,30,1,trigger_event(212); stop,3,"{""0x0117"": 2, ""0x0112"": 1}"
7,212,21,2,3,1,trigger_event(213); stop,3,"{""0x0117"": 2, ""0x0111"": 1}"
7,213,21,3,3,1,set_switch(168); trigger_event(214); stop,3,"{""0x0117"": 3}"
7,214,21,4,300,1,trigger_event(215); stop,3,"{""0x0117"": 2, ""0x0112"": 1}"
7,215,21,5,3,1,set_switch(169); stop,3,"{""0x0117"": 2, ""0x0112"": 1}"
7,221,22,1,30,1,trigger_event(224); stop,1,"{""0x0113"": 1}"
7,222,22,2,3,1,trigger_event(225); stop,2,"{""0x0112"": 2}"
7,223,22,3,3,1,trigger_event(226); stop,2,"{""0x0112"": 2}"
7,224,22,4,150,1,trigger_event(227); stop,2,"{""0x0112"": 2}"
7,225,22,5,3,1,trigger_event(228); stop,2,"{""0x0112"": 2}"
7,226,22,6,3,1,trigger_event(229); stop,2,"{""0x0112"": 2}"
7,227,22,7,150,1,set_switch(167); stop,2,"{""0x0112"": 2}"
7,228,22,8,3,1,stop,2,"{""0x0112"": 2}"
7,229,22,9,3,1,stop,2,"{""0x0112"": 2}"
7,231,23,1,30,1,trigger_event(232); stop,1,"{""0x0113"": 1}"
7,232,23,2,300,1,trigger_event(233); stop,1,"{""0x0113"": 1}"
7,233,23,3,300,1,set_switch(166); stop,1,"{""0x0113"": 1}"
7,2304,23,4,3,1,trigger_event(235); stop,1,"{""0x0114"": 1}"
7,235,23,5,150,1,trigger_event(236); stop,1,"{""0x0114"": 1}"
7,236,23,6,150,1,stop,1,"{""0x0114"": 1}"
7,2307,23,7,3,1,trigger_event(238); stop,1,"{""0x0112"": 1}"
7,238,23,8,90,1,trigger_event(239); stop,1,"{""0x0112"": 1}"
7,239,23,9,90,1,trigger_event(2310); stop,1,"{""0x0112"": 1}"
7,2310,23,10,90,1,stop,1,"{""0x0112"": 1}"
7,2311,23,11,3,1,trigger_event(2312); stop,1,"{""0x0117"": 1}"
7,2312,23,12,300,1,stop,1,"{""0x0117"": 1}"
7,2313,23,13,3,1,trigger_event(2314); stop,1,"{""0x0117"": 1}"
7,2314,23,14,90,1,trigger_event(2315); stop,1,"{""0x0117"": 1}"
7,2315,23,15,90,1,trigger_event(2316); stop,1,"{""0x0117"": 1}"
7,2316,23,16,90,1,stop,1,"{""0x0117"": 1}"
7,2317,23,17,3,1,trigger_event(2318); stop,1,"{""0x0111"": 1}"
7,2318,23,18,60,1,trigger_event(2319); stop,1,"{""0x0111"": 1}"
7,2319,23,19,60,1,stop,1,"{""0x0111"": 1}"
7,2320,23,20,3,1,trigger_event(2321); stop,1,"{""0x0117"": 1}"
7,2321,23,21,60,1,trigger_event(2322); stop,1,"{""0x0117"": 1}"
7,2322,23,22,60,1,trigger_event(2323); stop,1,"{""0x0117"": 1}"
7,2323,23,23,60,1,stop,1,"{""0x0117"": 1}"
7,2327,23,24,3,1,trigger_event(2328); stop,1,"{""0x0041"": 1}"
7,2328,23,25,3,1,trigger_event(2329); stop,1,"{""0x0041"": 1}"
7,2329,23,26,3,1,trigger_event(2330); stop,1,"{""0x0041"": 1}"
7,2330,23,27,3,1,stop,1,"{""0x0041"": 1}"
