floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
3,311011,31,2,10,1,trigger_event(311012); stop,1,"{""0x0043"": 1}"
3,311012,31,3,10,1,trigger_event(311013); stop,1,"{""0x0043"": 1}"
3,311013,31,4,10,1,trigger_event(311014); stop,1,"{""0x0043"": 1}"
3,311014,31,5,150,1,set_switch(38); set_switch(41); set_switch(42); stop,1,"{""0x0043"": 1}"
3,311021,31,6,10,1,trigger_event(311022); stop,1,"{""0x0043"": 1}"
3,311022,31,7,10,1,trigger_event(311023); stop,1,"{""0x0043"": 1}"
3,311023,31,8,10,1,stop,1,"{""0x0043"": 1}"
3,311031,31,9,10,1,trigger_event(311032); stop,1,"{""0x0043"": 1}"
3,311032,31,10,10,1,trigger_event(311033); stop,1,"{""0x0043"": 1}"
3,311033,31,11,10,1,stop,1,"{""0x0043"": 1}"
3,311041,31,12,10,1,trigger_event(311042); stop,1,"{""0x0043"": 1}"
3,311042,31,13,10,1,trigger_event(311043); stop,1,"{""0x0043"": 1}"
3,311043,31,14,10,1,stop,1,"{""0x0043"": 1}"
3,311051,31,15,10,1,trigger_event(311052); stop,1,"{""0x0043"": 1}"
3,311052,31,16,10,1,trigger_event(311053); stop,1,"{""0x0043"": 1}"
3,311053,31,17,10,1,stop,1,"{""0x0043"": 1}"
3,312,31,18,500,1,stop,1,"{""0x0043"": 1}"
3,401,40,1,10,1,trigger_event(4011); stop,4,"{""0x0043"": 3, ""0x00A0"": 1}"
3,4011,40,2,100,1,trigger_event(4012); stop,5,"{""0x0065"": 1, ""0x0080"": 4}"
3,4012,40,3,200,1,trigger_event(4013); stop,8,"{""0x0080"": 8}"
3,4013,40,4,10,1,trigger_event(4014); stop,6,"{""0x00A0"": 2, ""0x0043"": 4}"
3,4014,40,5,10,1,set_switch(7); set_switch(8); set_switch(9); set_switch(10); stop,3,"{""0x00A0"": 3}"
3,411,41,1,10,1,trigger_event(4111); stop,3,"{""0x0065"": 1, ""0x00A0"": 2}"
3,4111,41,2,10,1,trigger_event(4112); stop,6,"{""0x0080"": 4, ""0x00A0"": 2}"
3,4112,41,3,10,1,trigger_event(4113); stop,6,"{""0x00A0"": 2, ""0x0043"": 4}"
3,4113,41,4,200,1,set_switch(33); set_switch(34); stop,4,"{""0x00A0"": 4}"
3,421,42,1,150,1,trigger_event(4211); stop,1,"{""0x0081"": 1}"
3,4211,42,2,10,1,trigger_event(4212); stop,2,"{""0x0081"": 2}"
3,4212,42,3,10,1,set_switch(27); set_switch(28); set_switch(29); set_switch(30); set_switch(31); set_switch(32); stop,4,"{""0x0081"": 4}"
3,501,50,1,100,1,trigger_event(5011); stop,5,"{""0x0080"": 5}"
3,5011,50,2,10,1,trigger_event(5012); stop,6,"{""0x0080"": 4, ""0x0043"": 2}"
3,5012,50,3,100,1,trigger_event(5013); stop,5,"{""0x0080"": 5}"
3,5013,50,4,150,1,set_switch(35); set_switch(36); set_switch(37); stop,5,"{""0x0080"": 4, ""0x00A0"": 1}"
3,511,51,1,200,1,trigger_event(5111); stop,2,"{""0x00A0"": 2}"
3,5111,51,2,10,1,trigger_event(5112); stop,3,"{""0x00A0"": 3}"
3,5112,51,3,10,1,trigger_event(5113); stop,4,"{""0x00A0"": 4}"
3,5113,51,4,300,1,set_switch(11); set_switch(12); set_switch(13); set_switch(14); set_switch(15); set_switch(16); stop,5,"{""0x00A0"": 5}"
3,521,52,1,150,1,trigger_event(5211); stop,2,"{""0x0081"": 2}"
3,5211,52,2,10,1,trigger_event(5212); stop,2,"{""0x0081"": 2}"
3,5212,52,3,10,1,set_switch(17); set_switch(18); set_switch(21); set_switch(22); stop,3,"{""0x0081"": 3}"
5,21,2,1,10,1,trigger_event(211); stop,5,"{""0x00D7"": 5}"
5,211,2,2,10,1,trigger_event(212); stop,5,"{""0x00D5"": 2, ""0x00D7"": 3}"
5,212,2,3,10,1,trigger_event(213); stop,5,"{""0x00D5"": 3, ""0x00D7"": 2}"
5,213,2,4,200,1,set_switch(2); stop,2,"{""0x00D4"": 2}"
5,31,3,1,150,1,trigger_event(311); stop,5,"{""0x00D5"": 5}"
5,311,3,2,10,1,trigger_event(312); stop,6,"{""0x00D5"": 6}"
5,312,3,3,100,1,trigger_event(313); stop,6,"{""0x00D5"": 6}"
5,313,3,4,100,1,trigger_event(314); stop,6,"{""0x00D5"": 3, ""0x00D9"": 3}"
5,314,3,5,10,1,set_switch(3); set_switch(4); stop,5,"{""0x00D9"": 5}"
5,51,5,1,10,1,trigger_event(51011); trigger_event(51021); stop,2,"{""0x00D4"": 2}"
5,51011,5,2,100,1,trigger_event(51012); stop,1,"{""0x00D4"": 1}"
5,51012,5,3,100,1,trigger_event(51013); stop,1,"{""0x00D4"": 1}"
5,51013,5,4,100,1,stop,1,"{""0x00D4"": 1}"
5,51021,5,5,100,1,trigger_event(51022); stop,2,"{""0x00D4"": 2}"
5,51022,5,6,100,1,trigger_event(51023); stop,2,"{""0x00D4"": 2}"
5,51023,5,7,100,1,trigger_event(51024); stop,2,"{""0x00D4"": 2}"
5,51024,5,8,100,1,set_switch(5); set_switch(6); stop,2,"{""0x00D4"": 2}"
5,111,11,1,10,1,trigger_event(11011); trigger_event(11021); trigger_event(11031); stop,4,"{""0x00D5"": 4}"
5,11011,11,2,10,1,trigger_event(11012); stop,2,"{""0x00D5"": 2}"
5,11012,11,3,10,1,trigger_event(11013); stop,3,"{""0x00D5"": 3}"
5,11013,11,4,10,1,trigger_event(11014); stop,2,"{""0x00D5"": 2}"
5,11014,11,5,10,1,trigger_event(11015); stop,2,"{""0x00D5"": 2}"
5,11015,11,6,10,1,trigger_event(11016); stop,3,"{""0x00D5"": 3}"
5,11016,11,7,10,1,trigger_event(11017); stop,2,"{""0x00D5"": 2}"
5,11017,11,8,10,1,trigger_event(11018); stop,2,"{""0x00D5"": 2}"
5,11018,11,9,10,1,trigger_event(11019); stop,3,"{""0x00D5"": 3}"
5,11019,11,10,10,1,trigger_event(110110); stop,3,"{""0x00D5"": 3}"
5,110110,11,29,10,1,trigger_event(110111); stop,1,"{""0x00D4"": 1}"
5,110111,11,30,10,1,trigger_event(110112); stop,1,"{""0x00D4"": 1}"
5,110112,11,31,10,1,stop,1,"{""0x00D4"": 1}"
5,11021,11,11,10,1,trigger_event(11022); stop,2,"{""0x00D7"": 2}"
5,11022,11,12,10,1,trigger_event(11023); stop,3,"{""0x00D7"": 3}"
5,11023,11,13,10,1,trigger_event(11024); stop,1,"{""0x00D7"": 1}"
5,11024,11,14,10,1,trigger_event(11025); stop,2,"{""0x00D7"": 2}"
5,11025,11,15,10,1,trigger_event(11026); stop,2,"{""0x00D7"": 2}"
5,11026,11,16,10,1,trigger_event(11027); stop,2,"{""0x00D7"": 2}"
5,11027,11,17,10,1,trigger_event(11028); stop,2,"{""0x00D7"": 2}"
5,11028,11,18,10,1,trigger_event(11029); stop,3,"{""0x00D7"": 3}"
5,11029,11,19,10,1,trigger_event(110210); stop,3,"{""0x00D7"": 3}"
5,110210,11,32,10,1,trigger_event(110211); stop,1,"{""0x00D4"": 1}"
5,110211,11,33,10,1,trigger_event(110212); stop,0,{}
5,110212,11,34,10,1,stop,0,{}
5,11031,11,20,10,1,trigger_event(11032); stop,1,"{""0x00D5"": 1}"
5,11032,11,21,10,1,trigger_event(11033); stop,2,"{""0x00D5"": 2}"
5,11033,11,22,10,1,trigger_event(11034); stop,2,"{""0x00D7"": 2}"
5,11034,11,23,10,1,trigger_event(11035); stop,2,"{""0x00D7"": 2}"
5,11035,11,24,10,1,trigger_event(11036); stop,3,"{""0x00D7"": 3}"
5,11036,11,25,10,1,trigger_event(11037); stop,1,"{""0x00D4"": 1}"
5,11037,11,26,10,1,trigger_event(11038); stop,2,"{""0x00D9"": 2}"
5,11038,11,27,10,1,trigger_event(11039); stop,2,"{""0x00D9"": 2}"
5,11039,11,28,10,1,trigger_event(110310); stop,3,"{""0x00D9"": 3}"
5,110310,11,35,10,1,trigger_event(110311); stop,0,{}
5,110311,11,36,10,1,trigger_event(110312); stop,0,{}
5,110312,11,37,10,1,trigger_event(110313); stop,0,{}
5,110313,11,38,10,1,trigger_event(110314); stop,0,{}
5,110314,11,39,10,1,"construct_objects(room=13,group_or_wave=20); set_switch(20); stop",0,{}
6,31,3,1,100,1,trigger_event(311); stop,1,"{""0x00D6"": 1}"
6,311,3,2,300,1,set_switch(5); set_switch(8); set_switch(12); stop,3,"{""0x00D6"": 3}"
6,32,3,3,300,1,trigger_event(321); stop,1,"{""0x00D5"": 1}"
6,321,3,4,10,1,trigger_event(322); stop,1,"{""0x00D5"": 1}"
6,322,3,5,10,1,trigger_event(323); stop,1,"{""0x00D5"": 1}"
6,323,3,6,10,1,trigger_event(324); stop,1,"{""0x00D5"": 1}"
6,324,3,7,10,1,stop,1,"{""0x00D5"": 1}"
6,33,3,8,300,1,trigger_event(331); stop,1,"{""0x00D5"": 1}"
6,331,3,9,10,1,trigger_event(332); stop,1,"{""0x00D5"": 1}"
6,332,3,10,10,1,trigger_event(333); stop,1,"{""0x00D5"": 1}"
6,333,3,11,10,1,trigger_event(334); stop,1,"{""0x00D5"": 1}"
6,334,3,12,10,1,stop,1,"{""0x00D5"": 1}"
6,34,3,13,300,1,trigger_event(341); stop,1,"{""0x00D5"": 1}"
6,341,3,14,10,1,trigger_event(342); stop,1,"{""0x00D5"": 1}"
6,342,3,15,10,1,trigger_event(343); stop,1,"{""0x00D5"": 1}"
6,343,3,16,10,1,trigger_event(344); stop,1,"{""0x00D5"": 1}"
6,344,3,17,10,1,stop,1,"{""0x00D5"": 1}"
6,41,4,1,100,1,trigger_event(411); stop,1,"{""0x00D8"": 1}"
6,411,4,2,300,1,set_switch(4); set_switch(7); set_switch(9); set_switch(10); set_switch(11); set_switch(14); set_switch(15); stop,2,"{""0x00D8"": 2}"
6,42,4,3,300,1,trigger_event(421); stop,1,"{""0x00D7"": 1}"
6,421,4,4,10,1,trigger_event(422); stop,1,"{""0x00D7"": 1}"
6,422,4,5,10,1,trigger_event(423); stop,1,"{""0x00D7"": 1}"
6,423,4,6,10,1,trigger_event(424); stop,1,"{""0x00D7"": 1}"
6,424,4,7,10,1,stop,1,"{""0x00D7"": 1}"
6,43,4,8,300,1,trigger_event(431); stop,1,"{""0x00D7"": 1}"
6,431,4,9,10,1,trigger_event(432); stop,1,"{""0x00D7"": 1}"
6,432,4,10,10,1,trigger_event(433); stop,1,"{""0x00D7"": 1}"
6,433,4,11,10,1,trigger_event(434); stop,1,"{""0x00D7"": 1}"
6,434,4,12,10,1,stop,1,"{""0x00D7"": 1}"
6,44,4,13,300,1,trigger_event(441); stop,1,"{""0x00D7"": 1}"
6,441,4,14,10,1,trigger_event(442); stop,1,"{""0x00D7"": 1}"
6,442,4,15,10,1,trigger_event(443); stop,1,"{""0x00D7"": 1}"
6,443,4,16,10,1,trigger_event(444); stop,1,"{""0x00D7"": 1}"
6,444,4,17,10,1,stop,1,"{""0x00D7"": 1}"
6,111,11,1,100,1,trigger_event(1111); stop,1,"{""0x00DA"": 1}"
6,1111,11,2,300,1,set_switch(3); set_switch(6); stop,3,"{""0x00DA"": 3}"
6,112,11,3,300,1,trigger_event(1121); stop,1,"{""0x00D9"": 1}"
6,1121,11,4,10,1,trigger_event(1122); stop,1,"{""0x00D9"": 1}"
6,1122,11,5,10,1,trigger_event(1123); stop,1,"{""0x00D9"": 1}"
6,1123,11,6,10,1,trigger_event(1124); stop,1,"{""0x00D9"": 1}"
6,1124,11,7,10,1,stop,1,"{""0x00D9"": 1}"
6,113,11,8,300,1,trigger_event(1131); stop,1,"{""0x00D9"": 1}"
6,1131,11,9,10,1,trigger_event(1132); stop,1,"{""0x00D9"": 1}"
6,1132,11,10,10,1,trigger_event(1133); stop,1,"{""0x00D9"": 1}"
6,1133,11,11,10,1,trigger_event(1134); stop,1,"{""0x00D9"": 1}"
6,1134,11,12,10,1,stop,1,"{""0x00D9"": 1}"
6,114,11,13,300,1,trigger_event(1141); stop,1,"{""0x00D9"": 1}"
6,1141,11,14,10,1,trigger_event(1142); stop,1,"{""0x00D9"": 1}"
6,1142,11,15,10,1,trigger_event(1143); stop,1,"{""0x00D9"": 1}"
6,1143,11,16,10,1,trigger_event(1144); stop,1,"{""0x00D9"": 1}"
6,1144,11,17,10,1,stop,1,"{""0x00D9"": 1}"
6,151,15,1,150,1,trigger_event(1511); stop,1,"{""0x00D6"": 1}"
6,1511,15,2,150,1,trigger_event(1512); stop,1,"{""0x00D8"": 1}"
6,1512,15,3,150,1,trigger_event(1513); stop,1,"{""0x00DA"": 1}"
6,1513,15,4,300,1,set_switch(1); set_switch(2); stop,3,"{""0x00DA"": 1, ""0x00D6"": 1, ""0x00D8"": 1}"
7,31,3,1,150,1,trigger_event(311); stop,2,"{""0x00D7"": 2}"
7,311,3,2,10,1,trigger_event(312); stop,6,"{""0x00D5"": 6}"
7,312,3,3,100,1,trigger_event(313); stop,5,"{""0x00D5"": 3, ""0x00D9"": 2}"
7,313,3,4,10,1,set_switch(4); set_switch(5); stop,6,"{""0x00D5"": 4, ""0x00D7"": 2}"
7,51,5,1,10,1,"construct_objects(room=5,group_or_wave=1); trigger_event(51011); trigger_event(51021); trigger_event(51031); trigger_event(51041); trigger_event(51051); trigger_event(51061); stop",3,"{""0x00D5"": 3}"
7,51011,5,2,150,1,stop,1,"{""0x00D6"": 1}"
7,51021,5,3,300,1,stop,1,"{""0x00D6"": 1}"
7,51031,5,4,450,1,set_switch(6); set_switch(7); set_switch(102); stop,1,"{""0x00D6"": 1}"
7,51041,5,5,10,1,trigger_event(51042); stop,1,"{""0x00D5"": 1}"
7,51042,5,6,10,1,trigger_event(51043); stop,1,"{""0x00D5"": 1}"
7,51043,5,7,10,1,trigger_event(51044); stop,1,"{""0x00D5"": 1}"
7,51044,5,8,10,1,trigger_event(51045); stop,1,"{""0x00D5"": 1}"
7,51045,5,9,10,1,stop,1,"{""0x00D5"": 1}"
7,51051,5,10,10,1,trigger_event(51052); stop,1,"{""0x00D5"": 1}"
7,51052,5,11,10,1,trigger_event(51053); stop,1,"{""0x00D5"": 1}"
7,51053,5,12,10,1,trigger_event(51054); stop,1,"{""0x00D5"": 1}"
7,51054,5,13,10,1,trigger_event(51055); stop,1,"{""0x00D5"": 1}"
7,51055,5,14,10,1,stop,1,"{""0x00D5"": 1}"
7,51061,5,15,10,1,trigger_event(51062); stop,1,"{""0x00D5"": 1}"
7,51062,5,16,10,1,trigger_event(51063); stop,1,"{""0x00D5"": 1}"
7,51063,5,17,10,1,trigger_event(51064); stop,1,"{""0x00D5"": 1}"
7,51064,5,18,10,1,trigger_event(51065); stop,1,"{""0x00D5"": 1}"
7,51065,5,19,10,1,stop,1,"{""0x00D5"": 1}"
7,71,7,1,10,1,trigger_event(711); stop,5,"{""0x00D5"": 5}"
7,711,7,2,10,1,trigger_event(712); stop,4,"{""0x00D5"": 4}"
7,712,7,3,10,1,trigger_event(713); stop,5,"{""0x00D5"": 5}"
7,713,7,4,10,1,trigger_event(714); stop,5,"{""0x00D5"": 5}"
7,714,7,5,10,1,trigger_event(715); stop,6,"{""0x00D5"": 6}"
7,715,7,6,1000,1,stop,1,"{""0x00D5"": 1}"
7,81,8,1,10,1,trigger_event(811); stop,5,"{""0x00D5"": 5}"
7,811,8,2,10,1,trigger_event(812); stop,5,"{""0x00D5"": 5}"
7,812,8,3,100,1,trigger_event(813); stop,6,"{""0x00D5"": 6}"
7,813,8,4,100,1,trigger_event(814); stop,6,"{""0x00D5"": 6}"
7,814,8,5,10,1,stop,7,"{""0x00D5"": 7}"
8,21,2,1,10,1,set_switch(1); set_switch(102); stop,1,"{""0x00D8"": 1}"
8,22,2,2,100,1,stop,2,"{""0x00D8"": 2}"
8,31,3,1,100,1,trigger_event(311); stop,3,"{""0x00D7"": 3}"
8,311,3,2,10,1,trigger_event(312); stop,3,"{""0x00D7"": 3}"
8,312,3,3,100,1,trigger_event(313); stop,3,"{""0x00D7"": 3}"
8,313,3,4,10,1,trigger_event(314); stop,4,"{""0x00D7"": 2, ""0x00D9"": 2}"
8,314,3,5,100,1,trigger_event(315); stop,2,"{""0x00D7"": 2}"
8,315,3,6,10,1,trigger_event(316); stop,3,"{""0x00D7"": 3}"
8,316,3,7,150,1,set_switch(2); set_switch(4); stop,4,"{""0x00D7"": 4}"
8,32,3,8,10,1,trigger_event(321); stop,2,"{""0x00D5"": 2}"
8,321,3,9,100,1,trigger_event(322); stop,3,"{""0x00D5"": 3}"
8,322,3,10,10,1,trigger_event(323); stop,2,"{""0x00D9"": 2}"
8,323,3,11,100,1,trigger_event(324); stop,3,"{""0x00D9"": 3}"
8,324,3,12,10,1,trigger_event(325); stop,2,"{""0x00D7"": 2}"
8,325,3,13,10,1,stop,2,"{""0x00D7"": 2}"
8,33,3,14,10,1,stop,3,"{""0x00D7"": 3}"
8,41,4,1,200,1,trigger_event(411); stop,4,"{""0x00D7"": 4}"
8,411,4,2,10,1,trigger_event(412); stop,5,"{""0x00D7"": 5}"
8,412,4,3,10,1,trigger_event(413); stop,6,"{""0x00D7"": 6}"
8,413,4,4,100,1,set_switch(3); set_switch(7); set_switch(18); stop,5,"{""0x00D7"": 5}"
8,51,5,1,10,1,trigger_event(511); stop,5,"{""0x00D7"": 5}"
8,511,5,2,10,1,trigger_event(512); stop,5,"{""0x00D7"": 5}"
8,512,5,3,10,1,trigger_event(513); stop,6,"{""0x00D7"": 6}"
8,513,5,4,100,1,trigger_event(514); stop,6,"{""0x00D7"": 6}"
8,514,5,5,10,1,set_switch(11); stop,8,"{""0x00D7"": 8}"
8,81,8,1,10,1,trigger_event(81011); trigger_event(81021); stop,3,"{""0x00D7"": 3}"
8,81011,8,2,10,1,trigger_event(81012); stop,3,"{""0x00D7"": 3}"
8,81012,8,3,100,1,trigger_event(81013); stop,4,"{""0x00D7"": 4}"
8,81013,8,4,10,1,trigger_event(81014); stop,3,"{""0x00D7"": 3}"
8,81014,8,5,150,1,set_switch(8); set_switch(9); set_switch(10); set_switch(12); set_switch(13); set_switch(14); stop,4,"{""0x00D7"": 4}"
8,81021,8,6,10,1,trigger_event(81022); stop,3,"{""0x00D5"": 3}"
8,81022,8,7,10,1,trigger_event(81023); stop,2,"{""0x00D5"": 2}"
8,81023,8,8,10,1,stop,2,"{""0x00D7"": 2}"
8,82,8,9,200,1,trigger_event(82011); trigger_event(82021); trigger_event(82031); stop,3,"{""0x00D7"": 3}"
8,82011,8,10,10,1,trigger_event(82012); stop,1,"{""0x00D7"": 1}"
8,82012,8,11,10,1,trigger_event(82013); stop,1,"{""0x00D7"": 1}"
8,82013,8,12,10,1,stop,1,"{""0x00D7"": 1}"
8,82021,8,13,10,1,trigger_event(82022); stop,1,"{""0x00D7"": 1}"
8,82022,8,14,10,1,trigger_event(82023); stop,1,"{""0x00D7"": 1}"
8,82023,8,15,10,1,stop,1,"{""0x00D7"": 1}"
8,82031,8,16,10,1,trigger_event(82032); stop,1,"{""0x00D7"": 1}"
8,82032,8,17,10,1,trigger_event(82033); stop,1,"{""0x00D7"": 1}"
8,82033,8,18,10,1,stop,1,"{""0x00D7"": 1}"
9,31,3,1,10,1,trigger_event(311); stop,2,"{""0x00D7"": 2}"
9,311,3,2,10,1,trigger_event(312); stop,3,"{""0x00D5"": 3}"
9,312,3,3,10,1,trigger_event(313); stop,2,"{""0x00D5"": 2}"
9,313,3,4,10,1,trigger_event(314); stop,3,"{""0x00D5"": 3}"
9,314,3,5,10,1,set_switch(1); stop,3,"{""0x00D7"": 3}"
9,32,3,6,10,1,trigger_event(321); stop,3,"{""0x00D9"": 3}"
9,321,3,7,10,1,trigger_event(322); stop,3,"{""0x00D9"": 3}"
9,322,3,8,10,1,trigger_event(323); stop,3,"{""0x00D9"": 3}"
9,323,3,9,10,1,trigger_event(324); stop,3,"{""0x00D9"": 3}"
9,324,3,10,10,1,trigger_event(325); stop,3,"{""0x00D9"": 3}"
9,325,3,11,10,1,stop,4,"{""0x00D9"": 4}"
9,33,3,12,10,1,stop,1,"{""0x00D4"": 1}"
9,71,7,1,150,1,set_switch(2); set_switch(3); set_switch(100); stop,3,"{""0x00DA"": 3}"
9,72,7,2,300,1,trigger_event(72011); trigger_event(72021); trigger_event(72031); stop,3,"{""0x00D9"": 3}"
9,72011,7,3,10,1,trigger_event(72012); stop,1,"{""0x00D9"": 1}"
9,72012,7,4,10,1,trigger_event(72013); stop,1,"{""0x00D9"": 1}"
9,72013,7,5,10,1,trigger_event(72014); stop,1,"{""0x00D9"": 1}"
9,72014,7,6,10,1,stop,1,"{""0x00D9"": 1}"
9,72021,7,7,10,1,trigger_event(72022); stop,1,"{""0x00D9"": 1}"
9,72022,7,8,10,1,trigger_event(72023); stop,1,"{""0x00D9"": 1}"
9,72023,7,9,10,1,trigger_event(72024); stop,1,"{""0x00D9"": 1}"
9,72024,7,10,10,1,stop,1,"{""0x00D9"": 1}"
9,72031,7,11,10,1,trigger_event(72032); stop,1,"{""0x00D9"": 1}"
9,72032,7,12,10,1,trigger_event(72033); stop,1,"{""0x00D9"": 1}"
9,72033,7,13,10,1,trigger_event(72034); stop,1,"{""0x00D9"": 1}"
9,72034,7,14,10,1,stop,1,"{""0x00D9"": 1}"
9,91,9,1,10,1,trigger_event(911); stop,3,"{""0x00D9"": 3}"
9,911,9,2,10,1,trigger_event(912); stop,3,"{""0x00D9"": 3}"
9,912,9,3,10,1,trigger_event(913); stop,3,"{""0x00D9"": 3}"
9,913,9,4,100,1,trigger_event(914); stop,3,"{""0x00D9"": 3}"
9,914,9,5,10,1,trigger_event(915); stop,3,"{""0x00D9"": 3}"
9,915,9,6,100,1,set_switch(4); set_switch(5); stop,4,"{""0x00D9"": 4}"
9,92,9,7,150,1,trigger_event(921); stop,3,"{""0x00D7"": 3}"
9,921,9,8,100,1,trigger_event(922); stop,3,"{""0x00D7"": 3}"
9,922,9,9,10,1,trigger_event(923); stop,2,"{""0x00D7"": 2}"
9,923,9,10,10,1,trigger_event(924); stop,3,"{""0x00D7"": 3}"
9,924,9,11,150,1,stop,4,"{""0x00D7"": 4}"
9,111,11,1,60,1,trigger_event(1111); stop,5,"{""0x00D9"": 5}"
9,1111,11,2,60,1,trigger_event(1112); stop,6,"{""0x00D9"": 6}"
