floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
8,27,8,3,40,1,trigger_event(28); stop,4,"{""0x00D7"": 2, ""0x00D5"": 2}"
8,28,8,4,35,1,trigger_event(29); stop,5,"{""0x00D7"": 5}"
8,29,8,5,40,1,trigger_event(30); stop,3,"{""0x00D4"": 2, ""0x00D7"": 1}"
8,30,8,6,30,1,"set_switch(13); construct_objects(room=9,group_or_wave=18); stop",4,"{""0x00D7"": 3, ""0x00D8"": 1}"
8,31,9,1,5,1,trigger_event(32); stop,1,"{""0x00D7"": 1}"
8,32,9,2,45,1,set_switch(14); stop,1,"{""0x00D4"": 1}"
8,33,5,1,35,1,set_switch(160); trigger_event(34); stop,3,"{""0x00D7"": 3}"
8,34,5,2,30,1,set_switch(161); trigger_event(35); stop,3,"{""0x00D7"": 3}"
8,35,5,3,30,1,set_switch(162); trigger_event(36); stop,3,"{""0x00D9"": 3}"
8,36,5,4,30,1,set_switch(163); trigger_event(37); stop,3,"{""0x00D7"": 3}"
8,37,5,5,30,1,set_switch(164); trigger_event(38); stop,3,"{""0x00D7"": 3}"
8,38,5,6,30,1,set_switch(165); trigger_event(39); stop,3,"{""0x00D9"": 1, ""0x00D7"": 2}"
8,39,5,7,30,1,set_switch(166); trigger_event(40); stop,2,"{""0x00D4"": 2}"
8,40,5,8,30,1,set_switch(167); trigger_event(41); stop,2,"{""0x00D4"": 2}"
8,41,5,9,30,1,set_switch(168); trigger_event(42); stop,2,"{""0x00D4"": 2}"
8,42,5,10,30,1,set_switch(15); stop,1,"{""0x00D6"": 1}"
8,43,5,11,10,1,set_switch(19); stop,5,"{""0x00D7"": 5}"
8,44,5,12,45,1,"set_switch(16); construct_objects(room=4,group_or_wave=1); trigger_event(45); stop",3,"{""0x00D8"": 1, ""0x00D7"": 2}"
8,45,4,4,25,1,trigger_event(47); stop,3,"{""0x00D9"": 3}"
8,46,4,5,30,1,trigger_event(48); stop,2,"{""0x00D7"": 2}"
8,47,4,6,35,1,trigger_event(49); stop,3,"{""0x00D7"": 3}"
8,48,4,7,35,1,trigger_event(50); stop,3,"{""0x00D5"": 3}"
8,49,4,8,35,1,trigger_event(51); stop,3,"{""0x00D7"": 3}"
8,50,4,9,35,1,set_switch(17); stop,3,"{""0x00D8"": 1, ""0x00D4"": 2}"
8,51,4,10,30,1,set_switch(18); stop,2,"{""0x00D8"": 1, ""0x00D4"": 1}"
9,1,3,1,10,1,trigger_event(2); stop,3,"{""0x00D9"": 3}"
9,2,3,2,50,1,trigger_event(3); stop,4,"{""0x00D9"": 4}"
9,3,3,3,50,1,trigger_event(4); stop,2,"{""0x00D5"": 2}"
9,4,3,4,40,1,set_switch(1); trigger_event(5); stop,4,"{""0x00D5"": 4}"
9,5,3,5,40,1,trigger_event(6); stop,1,"{""0x00D4"": 1}"
9,6,3,6,45,1,trigger_event(7); stop,4,"{""0x00D9"": 2, ""0x00D5"": 2}"
9,7,3,7,40,1,trigger_event(8); stop,2,"{""0x00D5"": 2}"
9,8,3,8,50,1,trigger_event(9); stop,5,"{""0x00D9"": 4, ""0x00D4"": 1}"
9,9,3,9,40,1,trigger_event(10); stop,4,"{""0x00D9"": 2, ""0x00D5"": 2}"
9,10,3,10,35,1,trigger_event(11); stop,4,"{""0x00D5"": 4}"
9,11,3,11,50,1,trigger_event(12); stop,5,"{""0x00D5"": 3, ""0x00D9"": 2}"
9,12,3,12,40,1,set_switch(3); stop,3,"{""0x00D9"": 2, ""0x00DA"": 1}"
9,13,6,1,60,1,trigger_event(14); stop,3,"{""0x00D5"": 3}"
9,14,6,2,35,1,trigger_event(15); stop,1,"{""0x00D4"": 1}"
9,15,6,3,30,1,trigger_event(16); stop,5,"{""0x00D7"": 2, ""0x00D9"": 1, ""0x00D5"": 2}"
9,16,6,4,35,1,"set_switch(1); construct_objects(room=6,group_or_wave=200); stop",1,"{""0x00DA"": 1}"
9,17,13,2,1,1,"construct_objects(room=1,group_or_wave=25); construct_objects(room=7,group_or_wave=25); clear_switch(179); stop",0,{}
9,1000,13,111,1,1,set_switch(210); stop,0,{}
9,1001,13,110,1,1,set_switch(211); stop,0,{}
9,18,3,13,20,1,trigger_event(19); stop,9,"{""0x00D9"": 6, ""0x00DA"": 3}"
9,19,3,14,30,1,trigger_event(20); stop,6,"{""0x00D9"": 4, ""0x00D4"": 2}"
9,20,3,15,35,1,trigger_event(21); stop,10,"{""0x00DA"": 2, ""0x00D9"": 6, ""0x00D7"": 2}"
9,21,3,16,50,1,"set_switch(2); construct_objects(room=7,group_or_wave=33); trigger_event(22); stop",3,"{""0x00D4"": 3}"
9,22,7,1,5,1,set_switch(1); trigger_event(23); trigger_event(24); stop,6,"{""0x00D9"": 4, ""0x00D5"": 2}"
9,23,7,2,60,1,trigger_event(25); stop,2,"{""0x00D9"": 2}"
9,24,7,3,90,1,trigger_event(26); stop,3,"{""0x00D5"": 3}"
9,25,7,4,30,1,trigger_event(27); stop,3,"{""0x00D9"": 2, ""0x00D5"": 1}"
9,26,7,5,30,1,trigger_event(28); stop,1,"{""0x00DA"": 1}"
9,27,7,6,30,1,trigger_event(29); stop,2,"{""0x00D7"": 2}"
9,28,7,7,30,1,trigger_event(30); stop,3,"{""0x00D9"": 2, ""0x00D5"": 1}"
9,29,7,8,30,1,trigger_event(31); stop,3,"{""0x00D7"": 3}"
9,30,7,9,30,1,trigger_event(32); stop,1,"{""0x00D4"": 1}"
9,31,7,10,30,1,trigger_event(33); stop,2,"{""0x00D9"": 2}"
9,32,7,11,30,1,trigger_event(34); stop,3,"{""0x00D7"": 2, ""0x00D4"": 1}"
9,33,7,12,30,1,trigger_event(35); stop,4,"{""0x00D5"": 4}"
9,34,7,13,30,1,trigger_event(36); stop,1,"{""0x00D6"": 1}"
9,35,7,14,30,1,trigger_event(37); stop,2,"{""0x00D4"": 2}"
9,36,7,15,30,1,trigger_event(38); stop,3,"{""0x00D7"": 3}"
9,37,7,16,30,1,trigger_event(39); stop,3,"{""0x00D5"": 3}"
9,38,7,17,30,1,trigger_event(40); stop,1,"{""0x00D4"": 1}"
9,39,7,18,30,1,trigger_event(41); stop,2,"{""0x00D5"": 2}"
9,40,7,19,30,1,trigger_event(42); stop,4,"{""0x00D9"": 3, ""0x00DA"": 1}"
9,41,7,20,30,1,trigger_event(43); stop,3,"{""0x00D9"": 2, ""0x00D7"": 1}"
9,42,7,21,30,1,trigger_event(44); stop,2,"{""0x00D4"": 2}"
9,43,7,22,30,1,trigger_event(45); stop,3,"{""0x00D7"": 2, ""0x00D4"": 1}"
9,44,7,23,30,1,trigger_event(46); stop,1,"{""0x00D6"": 1}"
9,45,7,24,30,1,set_switch(1); trigger_event(47); stop,2,"{""0x00D4"": 2}"
9,46,7,25,30,1,set_switch(1); trigger_event(48); stop,3,"{""0x00D7"": 3}"
9,47,7,26,30,1,trigger_event(49); stop,5,"{""0x00DA"": 5}"
9,48,7,27,30,1,trigger_event(50); stop,2,"{""0x00D6"": 2}"
9,49,7,28,30,1,trigger_event(51); stop,4,"{""0x00D7"": 4}"
9,50,7,29,30,1,set_switch(53); stop,1,"{""0x00D7"": 1}"
9,51,7,30,30,1,set_switch(54); stop,2,"{""0x00DA"": 2}"
9,52,7,31,60,1,set_switch(51); stop,8,"{""0x00D4"": 8}"
