floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
2,9522,40,39,10,1,trigger_event(9523); stop,9,"{""0x0061"": 1, ""0x00A6"": 8}"
2,9523,40,40,10,1,trigger_event(9524); stop,7,"{""0x0060"": 2, ""0x0041"": 2, ""0x0061"": 2, ""0x0040"": 1}"
2,9524,40,41,10,1,trigger_event(9525); stop,9,"{""0x00A6"": 4, ""0x0061"": 2, ""0x0041"": 3}"
2,9525,40,42,10,1,trigger_event(9526); stop,7,"{""0x00A5"": 2, ""0x0061"": 2, ""0x00A6"": 3}"
2,9526,40,43,10,1,trigger_event(9527); stop,8,"{""0x0040"": 2, ""0x0041"": 2, ""0x0061"": 1, ""0x00A6"": 3}"
2,9527,40,44,10,1,trigger_event(9528); stop,6,"{""0x0041"": 1, ""0x00A6"": 3, ""0x00A5"": 1, ""0x0040"": 1}"
2,9528,40,45,10,1,trigger_event(9529); stop,12,"{""0x0061"": 12}"
2,9529,40,46,10,1,trigger_event(953); stop,16,"{""0x00A6"": 10, ""0x00A5"": 3, ""0x0061"": 3}"
2,953,40,47,10,1,trigger_event(9531); stop,9,"{""0x0061"": 1, ""0x00A6"": 3, ""0x0040"": 1, ""0x0060"": 1, ""0x00A5"": 1, ""0x0041"": 1, ""0x0042"": 1}"
2,9531,40,48,10,1,trigger_event(9532); stop,10,"{""0x0041"": 10}"
2,9532,40,49,10,1,trigger_event(20113); stop,10,"{""0x0061"": 10}"
2,9533,40,6,10,1,trigger_event(301); stop,10,"{""0x0061"": 2, ""0x0060"": 4, ""0x00A6"": 4}"
2,9534,80,1,10,1,trigger_event(2031); stop,13,"{""0x0041"": 5, ""0x0061"": 7, ""0x00A5"": 1}"
2,2031,80,2,10,1,trigger_event(2801); stop,12,"{""0x00A5"": 2, ""0x0061"": 1, ""0x0041"": 3, ""0x00A6"": 6}"
2,2111,254,1,10,1,stop,0,{}
2,2121,255,1,10,1,stop,0,{}
2,2122,255,2,10,1,stop,0,{}
2,2801,80,3,10,1,trigger_event(712); stop,13,"{""0x00A6"": 5, ""0x0061"": 4, ""0x0060"": 2, ""0x00A5"": 2}"
2,2921,40,20,10,1,trigger_event(801); stop,8,"{""0x0041"": 8}"
12,1,1,1,50,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00C0"": 1}"
13,1,0,1,0,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00CA"": 1}"
