label,line,instructions
label033E,4536,1
label0343,4540,1
label0344,4543,11
label0345,4556,6
label00FA,4564,1
label00FB,4567,4
label0025,4573,5
label0048,4580,5
label0052,4587,6
label0010,4595,6
label00FC,4603,7
label00FD,4612,7
label00FE,4621,15
label00FF,4638,15
label0100,4655,15
label0108,4672,16
label0101,4690,15
label0102,4707,13
label0103,4722,5
label0104,4729,14
label0105,4745,6
label0106,4753,14
label0107,4769,6
label03E8,4777,3
label03F2,4782,3
label03F3,4787,3
label03F4,4792,3
label03F5,4797,3
label03F6,4802,3
label03F7,4807,3
label03F8,4812,3
label03F9,4817,3
label03FA,4822,3
label03FB,4827,3
label03FC,4832,3
label03FD,4837,3
label03FE,4842,3
label03FF,4847,3
label0400,4852,3
label0401,4857,3
label0402,4862,3
label0403,4867,3
label0404,4872,3
label0405,4877,3
label0406,4882,3
label0011,4887,6
label000D,4895,11
label0023,4908,3
label0012,4913,3
label0016,4918,3
label0034,4923,3
label0029,4928,3
label003E,4933,7
label001E,4942,0
label0045,4945,0
label0026,4950,0
