floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
4,961,96,1,150,1,set_switch(5); set_switch(6); set_switch(50); set_switch(51); stop,3,"{""0x00A6"": 3}"
4,971,97,1,100,1,set_switch(26); set_switch(45); stop,4,"{""0x0061"": 2, ""0x00A6"": 2}"
4,981,98,1,10,1,set_switch(10); set_switch(11); stop,5,"{""0x0061"": 5}"
4,1051,105,1,1,1,stop,1,"{""0x0040"": 1}"
4,1641,164,1,1,1,stop,1,"{""0x00A5"": 1}"
5,201,20,1,10,1,trigger_event(2011); stop,1,"{""0x0041"": 1}"
5,2011,20,2,70,1,set_switch(3); set_switch(4); stop,2,"{""0x0041"": 2}"
5,202,20,3,100,1,stop,1,"{""0x0040"": 1}"
5,501,50,1,10,1,trigger_event(5011); stop,3,"{""0x0061"": 2, ""0x0042"": 1}"
5,5011,50,2,150,1,trigger_event(5012); stop,5,"{""0x00A6"": 5}"
5,5012,50,3,200,1,set_switch(9); set_switch(10); set_switch(11); set_switch(12); set_switch(15); set_switch(16); stop,3,"{""0x00A5"": 1, ""0x0061"": 2}"
5,301,30,1,10,1,trigger_event(3011); stop,4,"{""0x0061"": 4}"
5,3011,30,2,150,1,set_switch(1); set_switch(2); set_switch(8); set_switch(7); stop,3,"{""0x00A6"": 3}"
5,701,70,1,10,1,trigger_event(7011); stop,5,"{""0x00A6"": 2, ""0x0061"": 3}"
5,7011,70,2,10,1,trigger_event(7012); stop,3,"{""0x0060"": 1, ""0x00A6"": 2}"
5,7012,70,3,150,1,trigger_event(7013); stop,5,"{""0x00A6"": 5}"
5,7013,70,4,200,1,set_switch(19); set_switch(20); stop,2,"{""0x00A5"": 2}"
5,901,90,1,10,1,set_switch(13); set_switch(14); set_switch(17); set_switch(18); stop,2,"{""0x0042"": 2}"
5,911,91,1,10,1,stop,3,"{""0x0061"": 3}"
5,1001,100,1,1,1,stop,2,"{""0x0040"": 2}"
5,1011,101,1,1,1,stop,1,"{""0x0060"": 1}"
5,1601,160,1,1,1,stop,1,"{""0x0042"": 1}"
6,101,10,1,100,1,trigger_event(1011); stop,6,"{""0x00A6"": 6}"
6,1011,10,2,100,1,trigger_event(1012); stop,6,"{""0x00A6"": 6}"
6,1012,10,3,100,1,set_switch(35); set_switch(36); stop,6,"{""0x00A6"": 6}"
6,111,11,1,1,1,set_switch(39); set_switch(40); stop,3,"{""0x00A5"": 3}"
6,201,20,1,300,1,set_switch(13); set_switch(14); set_switch(15); set_switch(16); set_switch(17); set_switch(18); set_switch(21); set_switch(22); set_switch(23); set_switch(24); stop,2,"{""0x0040"": 2}"
6,401,40,1,100,1,trigger_event(4011); stop,5,"{""0x0041"": 5}"
6,4011,40,2,10,1,trigger_event(4012); stop,4,"{""0x0042"": 1, ""0x00A6"": 3}"
6,4012,40,3,300,1,set_switch(3); set_switch(4); set_switch(5); set_switch(6); stop,3,"{""0x0040"": 3}"
6,411,41,1,10,1,trigger_event(4111); stop,6,"{""0x00A6"": 6}"
6,4111,41,2,10,1,trigger_event(4112); stop,5,"{""0x0041"": 2, ""0x0061"": 3}"
6,4112,41,3,150,1,trigger_event(4113); stop,5,"{""0x0060"": 2, ""0x00A6"": 3}"
6,4113,41,4,300,1,set_switch(11); set_switch(12); stop,5,"{""0x0040"": 2, ""0x0061"": 3}"
6,501,50,1,1,1,trigger_event(5011); stop,4,"{""0x00A6"": 4}"
6,5011,50,2,10,1,trigger_event(5012); stop,4,"{""0x0060"": 2, ""0x0061"": 2}"
6,5012,50,3,10,1,set_switch(7); set_switch(8); set_switch(9); set_switch(10); stop,4,"{""0x00A5"": 1, ""0x00A6"": 3}"
6,701,70,1,150,1,trigger_event(7011); stop,4,"{""0x0061"": 2, ""0x00A6"": 2}"
6,7011,70,2,10,1,set_switch(25); stop,2,"{""0x0060"": 2}"
6,702,70,3,150,1,trigger_event(7021); stop,4,"{""0x0061"": 2, ""0x00A6"": 2}"
6,7021,70,4,10,1,set_switch(29); set_switch(30); set_switch(31); set_switch(32); set_switch(33); set_switch(34); stop,2,"{""0x00A5"": 2}"
6,901,90,1,10,1,set_switch(1); set_switch(2); set_switch(27); set_switch(28); stop,4,"{""0x0061"": 4}"
6,911,91,1,10,1,stop,6,"{""0x0061"": 6}"
6,921,92,1,10,1,stop,4,"{""0x0041"": 4}"
6,931,93,1,10,1,set_switch(37); set_switch(38); stop,5,"{""0x00A6"": 3, ""0x0061"": 2}"
6,1611,161,1,1,1,stop,1,"{""0x00A5"": 1}"
6,1641,164,1,1,1,stop,1,"{""0x0042"": 1}"
14,1,1,1,50,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00CB"": 1}"
