source,opcode,target,line
label0004,call,label0087,1037
label0089,jmp,label002A,1045
label0051,call,label0087,1055
label0049,call,label0087,1063
label0038,jmpi_eq,label0039,1084
label0038,jmp,label0038,1085
label0478,call,label0002,1098
label0478,jmpi_eq,label0078,1099
label0478,jmpi_eq,label0078,1100
label0478,jmpi_eq,label0011,1101
label0478,jmpi_eq,label003A,1102
label006D,call,label0087,1109
label000F,switch_jmp,label0028,1122
label000F,switch_jmp,label004A,1122
label000F,switch_jmp,label0062,1122
label000F,switch_jmp,label008A,1122
label000F,switch_jmp,label000B,1122
label0028,jmp,label000F,1132
label004A,jmp,label000F,1146
label0062,jmp,label000F,1160
label008A,jmp,label000F,1178
label000B,call,label0087,1186
label0011,call,label0087,1194
label0078,call,label0087,1204
label0479,call,label0002,1209
label0479,jmpi_eq,label007A,1210
label0479,jmpi_eq,label007A,1211
label0479,jmpi_eq,label0005,1212
label0479,jmpi_eq,label0005,1213
label0479,jmpi_eq,label007A,1214
label0479,jmpi_eq,label0014,1215
label0079,call,label0087,1223
label0014,switch_jmp,label0034,1237
label0014,switch_jmp,label007A,1237
label0034,va_call,label003F,1252
label0034,call,label0087,1255
label0005,call,label0087,1262
label007A,call,label0087,1266
label047A,call,label0002,1271
label047A,jmpi_eq,label007E,1272
label047A,jmpi_eq,label007E,1273
label047A,jmpi_eq,label0009,1274
label047A,jmpi_eq,label007E,1275
label047A,jmpi_eq,label0009,1276
label047A,jmpi_eq,label0017,1277
label007D,call,label0087,1285
label0017,switch_jmp,label003B,1299
label0017,switch_jmp,label007E,1299
label003B,va_call,label003F,1314
label003B,call,label0087,1317
label0009,call,label0087,1324
label007E,call,label0087,1328
label047B,call,label0002,1333
label047B,jmpi_eq,label0082,1334
label047B,jmpi_eq,label0082,1335
label047B,jmpi_eq,label0082,1336
label047B,jmpi_eq,label000C,1337
label047B,jmpi_eq,label000C,1338
label047B,jmpi_eq,label001B,1339
label0081,call,label0087,1347
label001B,switch_jmp,label003D,1361
label001B,switch_jmp,label0082,1361
label003D,va_call,label003F,1376
label003D,call,label0087,1379
label000C,call,label0087,1386
label0082,call,label0087,1390
label047F,call,label0002,1395
label047F,jmpi_eq,label0055,1396
label047F,jmpi_eq,label0064,1397
label047F,jmpi_eq,label0070,1398
label047F,jmpi_ge,label0073,1399
label047F,jmpi_eq,label004E,1400
label0031,switch_jmp,label0045,1424
label0031,switch_jmp,label005A,1424
label0031,switch_jmp,label007F,1424
label0031,switch_jmp,label0021,1424
label0031,switch_jmp,label0047,1424
label0031,switch_jmp,label002E,1424
label0045,jmp,label0031,1440
label005A,jmp,label0031,1454
label007F,jmp,label0031,1468
label0021,jmp,label0031,1486
label0047,jmp,label0031,1506
label0006,switch_jmp,label0035,1520
label0006,switch_jmp,label000D,1520
label0006,switch_jmp,label006E,1520
label0035,call,label0027,1524
label0035,jmpi_eq,label0063,1525
label0035,call,label0087,1534
label0063,call,label0087,1547
label000D,call,label0087,1558
label006E,call,label0087,1572
label0073,call,label0087,1580
label0083,switch_jmp,label0065,1601
label0083,switch_jmp,label0071,1601
label0071,call,label0087,1610
label0065,call,label0087,1623
label0055,jmp,label0083,1631
label0070,jmp,label0083,1647
label0080,switch_jmp,label0056,1657
label0080,switch_jmp,label0042,1657
