floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
9,111,11,2,60,1,trigger_event(112); stop,1,"{""0x00DA"": 1}"
9,112,11,3,120,1,set_switch(8); stop,3,"{""0x00DA"": 1, ""0x00D9"": 2}"
9,9,9,1,30,1,trigger_event(91); stop,4,"{""0x00D5"": 2, ""0x00D9"": 2}"
9,91,9,2,30,1,set_switch(150); stop,5,"{""0x00D9"": 5}"
9,3,3,1,30,1,trigger_event(31); stop,6,"{""0x00D5"": 2, ""0x00D9"": 4}"
9,31,3,2,30,1,trigger_event(32); stop,5,"{""0x00D4"": 2, ""0x00D5"": 3}"
9,32,3,3,60,1,trigger_event(33); stop,8,"{""0x00D5"": 6, ""0x00D9"": 2}"
9,33,3,4,30,1,set_switch(1); set_switch(3); stop,3,"{""0x00DA"": 1, ""0x00D5"": 2}"
9,1,1,1,30,1,stop,1,"{""0x00DA"": 1}"
9,71,7,1,60,1,trigger_event(711); stop,4,"{""0x00DA"": 1, ""0x00D9"": 3}"
9,711,7,2,30,1,trigger_event(712); stop,4,"{""0x00D7"": 2, ""0x00D9"": 2}"
9,712,7,3,30,1,trigger_event(713); stop,4,"{""0x00D5"": 4}"
9,713,7,4,30,1,trigger_event(714); stop,4,"{""0x00D7"": 1, ""0x00D5"": 3}"
9,714,7,5,60,1,trigger_event(715); stop,4,"{""0x00D7"": 2, ""0x00D5"": 2}"
9,715,7,6,60,1,trigger_event(716); stop,3,"{""0x00D7"": 3}"
9,716,7,7,30,1,trigger_event(717); stop,3,"{""0x00D5"": 3}"
9,717,7,8,30,1,trigger_event(718); stop,4,"{""0x00D5"": 4}"
9,718,7,9,60,1,trigger_event(719); stop,2,"{""0x00D9"": 2}"
9,719,7,10,60,1,trigger_event(7111); stop,5,"{""0x00D7"": 5}"
9,7111,7,11,30,1,trigger_event(7112); stop,2,"{""0x00D7"": 2}"
9,7112,7,12,30,1,trigger_event(7113); stop,5,"{""0x00D9"": 5}"
9,7113,7,13,90,1,trigger_event(7114); stop,5,"{""0x00D5"": 5}"
9,7114,7,14,30,1,trigger_event(7115); stop,4,"{""0x00D9"": 4}"
9,7115,7,15,60,1,trigger_event(7116); stop,3,"{""0x00D7"": 3}"
9,7116,7,16,45,1,trigger_event(7117); stop,5,"{""0x00D7"": 5}"
9,7117,7,17,30,1,trigger_event(7118); stop,6,"{""0x00D9"": 6}"
9,7118,7,18,30,1,set_switch(100); stop,6,"{""0x00D9"": 6}"
9,72,7,19,120,1,trigger_event(721); stop,2,"{""0x00D4"": 2}"
9,721,7,20,150,1,trigger_event(722); stop,3,"{""0x00D9"": 3}"
9,722,7,21,150,1,trigger_event(723); stop,4,"{""0x00D4"": 1, ""0x00D5"": 3}"
9,723,7,22,150,1,trigger_event(724); stop,3,"{""0x00D9"": 3}"
9,724,7,23,150,1,"construct_objects(room=7,group_or_wave=1); stop",3,"{""0x00D4"": 3}"
9,73,7,24,150,1,trigger_event(731); stop,3,"{""0x00D9"": 2, ""0x00D7"": 1}"
9,731,7,25,150,1,trigger_event(732); stop,1,"{""0x00DA"": 1}"
9,732,7,26,150,1,trigger_event(733); stop,4,"{""0x00D9"": 3, ""0x00D7"": 1}"
9,733,7,27,150,1,trigger_event(734); stop,1,"{""0x00DA"": 1}"
9,734,7,28,150,1,set_switch(101); stop,6,"{""0x00D5"": 2, ""0x00D9"": 1, ""0x00D7"": 2, ""0x00D4"": 1}"
9,74,7,29,60,1,trigger_event(741); stop,6,"{""0x00DA"": 2, ""0x00D9"": 4}"
9,741,7,30,120,1,set_switch(4); set_switch(5); set_switch(7); stop,8,"{""0x00DA"": 3, ""0x00D9"": 5}"
