label,line,opcode,args
label0681,3780,sync_register2,"... r127, 0x36 /* 54 */"
label0682,3786,sync_register2,"... r128, 0x36 /* 54 */"
label0683,3792,sync_register2,"... r129, 0x36 /* 54 */"
label0688,3814,sync_register2,"... r54, 0x36 /* 54 */"
label000D,3830,find_inventory_item,"r60-r62, r216"
label003B,3850,switch_jmp,"r221, [label0037, label0044]"
label0044,3863,get_chosen_item_id,r72
label0044,3867,get_item_info,"... 0x48 /* 72 */, r200-r211"
label0033,3937,item_delete_noreturn,... 0x48 /* 72 */
label0033,3950,item_create2,"r200-r211, r213"
label004F,4007,sync_register2,"... r231, 0xE7 /* 231 */"
label0010,4030,sync_register2,"... r232, 0xE8 /* 232 */"
label0025,4053,sync_register2,"... r233, 0xE9 /* 233 */"
label003C,4077,sync_register2,"... r234, 0xEA /* 234 */"
label0029,4189,switch_jmp,"r250, [label0041, label0052, label0012, label0027]"
label0041,4194,sync_register2,"... r231, 0x0 /* 0 */"
label0052,4200,sync_register2,"... r232, 0x0 /* 0 */"
label0012,4206,sync_register2,"... r233, 0x0 /* 0 */"
label0027,4212,sync_register2,"... r234, 0x0 /* 0 */"
label0018,4237,set_quest_board_handler,"... 0x5 /* 5 */, label0013, ""For ID related debugging"""
label0013,4248,switch_jmp,"r50, [label0021, label0003, label004A]"
label002D,4271,switch_jmp,"r50, [label0023, label0001]"
label0003,4323,get_chosen_item_id,r100
label0003,4327,get_item_info,"... 0x64 /* 100 */, r50-r61"
label004A,4396,item_create2,"r10-r21, r10"
