floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
4,2012,20,3,60,1,set_switch(2); stop,14,"{""0x0063"": 14}"
4,151,15,1,60,1,set_switch(1); stop,5,"{""0x0064"": 5}"
5,301,30,1,10,1,stop,1,"{""0x0065"": 1}"
5,302,30,2,10,1,trigger_event(3021); stop,1,"{""0x0061"": 1}"
5,3021,30,3,10,1,trigger_event(3022); stop,3,"{""0x0061"": 3}"
5,3022,30,4,10,1,stop,2,"{""0x0062"": 2}"
5,303,30,5,10,1,trigger_event(3031); stop,4,"{""0x0061"": 4}"
5,3031,30,6,10,1,trigger_event(3032); stop,3,"{""0x0063"": 3}"
5,3032,30,7,10,1,set_switch(235); set_switch(4); set_switch(1); set_switch(5); set_switch(7); set_switch(8); set_switch(26); set_switch(32); set_switch(29); set_switch(27); set_switch(28); stop,2,"{""0x0062"": 2}"
5,221,22,1,10,1,trigger_event(2211); stop,6,"{""0x0063"": 6}"
5,2211,22,2,10,1,trigger_event(2212); stop,3,"{""0x0063"": 3}"
5,2212,22,3,10,1,trigger_event(2213); stop,5,"{""0x0063"": 5}"
5,2213,22,4,10,1,set_switch(38); set_switch(33); stop,6,"{""0x0063"": 6}"
5,601,60,1,10,1,trigger_event(6011); stop,0,{}
5,6011,60,2,10,1,trigger_event(6012); stop,0,{}
5,6012,60,3,10,1,set_switch(35); stop,0,{}
5,701,70,1,10,1,trigger_event(7011); stop,5,"{""0x0065"": 5}"
5,7011,70,2,10,1,trigger_event(7012); stop,5,"{""0x0065"": 5}"
5,7012,70,3,240,1,trigger_event(7013); stop,6,"{""0x0065"": 5, ""0x0063"": 1}"
5,7013,70,4,10,1,set_switch(36); set_switch(37); stop,15,"{""0x0065"": 4, ""0x0061"": 11}"
5,331,33,1,10,1,trigger_event(3311); stop,2,"{""0x0064"": 1, ""0x0065"": 1}"
5,3311,33,2,10,1,trigger_event(3312); stop,2,"{""0x0063"": 2}"
5,3312,33,3,10,1,set_switch(29); set_switch(30); stop,2,"{""0x0063"": 2}"
5,201,20,1,10,1,trigger_event(2011); stop,1,"{""0x0061"": 1}"
5,2011,20,2,40,1,trigger_event(2012); stop,1,"{""0x0061"": 1}"
5,2012,20,3,10,1,set_switch(30); set_switch(31); set_switch(22); set_switch(15); stop,1,"{""0x0061"": 1}"
5,511,51,1,10,1,trigger_event(5111); stop,3,"{""0x0063"": 3}"
5,5111,51,2,10,1,trigger_event(5112); stop,2,"{""0x0063"": 2}"
5,5112,51,3,10,1,trigger_event(5113); stop,3,"{""0x0063"": 3}"
5,5113,51,4,10,1,set_switch(23); set_switch(24); set_switch(25); stop,1,"{""0x0062"": 1}"
5,211,21,1,10,1,trigger_event(2111); stop,2,"{""0x0063"": 1, ""0x0065"": 1}"
5,2111,21,2,10,1,set_switch(7); set_switch(8); set_switch(9); set_switch(10); stop,3,"{""0x0063"": 3}"
5,321,32,1,10,1,set_switch(11); set_switch(12); set_switch(13); stop,2,"{""0x0061"": 1, ""0x0062"": 1}"
5,322,32,2,10,1,trigger_event(3211); stop,2,"{""0x0063"": 2}"
5,3211,32,3,10,1,set_switch(22); stop,2,"{""0x0063"": 2}"
5,711,71,1,10,1,trigger_event(7111); stop,4,"{""0x0061"": 2, ""0x0063"": 2}"
5,7111,71,2,10,1,trigger_event(7112); stop,2,"{""0x0063"": 2}"
5,7112,71,3,10,1,trigger_event(7113); stop,2,"{""0x0063"": 2}"
5,7113,71,4,360,1,set_switch(19); set_switch(20); stop,2,"{""0x0063"": 2}"
5,231,23,1,10,1,trigger_event(2311); stop,1,"{""0x0064"": 1}"
5,2311,23,2,10,1,trigger_event(2312); stop,1,"{""0x0064"": 1}"
5,2312,23,3,10,1,set_switch(21); stop,1,"{""0x0064"": 1}"
6,301,30,1,60,1,set_switch(16); set_switch(17); stop,8,"{""0x0082"": 8}"
6,411,41,1,1,1,set_switch(24); stop,7,"{""0x0082"": 7}"
6,511,51,1,1,1,trigger_event(5111); stop,13,"{""0x0083"": 13}"
6,5111,51,2,60,1,set_switch(12); set_switch(13); set_switch(14); set_switch(15); stop,13,"{""0x0083"": 13}"
6,521,52,1,1,1,trigger_event(5211); stop,11,"{""0x0080"": 11}"
6,5211,52,2,60,1,trigger_event(5212); stop,8,"{""0x0080"": 8}"
6,5212,52,3,60,1,set_switch(18); set_switch(19); set_switch(20); set_switch(21); set_switch(23); stop,3,"{""0x0082"": 3}"
6,522,52,4,1,1,trigger_event(5221); stop,8,"{""0x0083"": 8}"
6,5221,52,5,60,1,stop,7,"{""0x0080"": 7}"
6,531,53,1,61,1,trigger_event(5311); stop,5,"{""0x0084"": 5}"
6,5311,53,2,90,1,set_switch(25); set_switch(26); stop,20,"{""0x0080"": 13, ""0x0082"": 7}"
6,601,60,1,1,1,trigger_event(6011); stop,8,"{""0x0083"": 8}"
6,6011,60,2,60,1,set_switch(4); set_switch(6); set_switch(7); set_switch(8); set_switch(9); set_switch(10); set_switch(11); stop,9,"{""0x0083"": 9}"
6,611,61,1,1,1,trigger_event(6111); stop,0,{}
6,6111,61,2,45,1,trigger_event(6112); stop,0,{}
6,6112,61,3,45,1,trigger_event(6113); stop,7,"{""0x0082"": 7}"
6,6113,61,4,60,1,set_switch(22); set_switch(27); set_switch(30); set_switch(31); set_switch(32); stop,3,"{""0x0082"": 1, ""0x0080"": 2}"
7,211,21,1,1,1,set_switch(17); stop,0,{}
7,301,30,1,1,1,trigger_event(3011); stop,0,{}
7,3011,30,2,45,1,trigger_event(3012); stop,0,{}
7,3012,30,3,20,1,set_switch(15); set_switch(16); stop,0,{}
7,401,40,1,1,1,set_switch(1); set_switch(2); stop,0,{}
7,501,50,1,1,1,trigger_event(5011); stop,0,{}
7,5011,50,2,1,1,set_switch(5); set_switch(235); stop,0,{}
7,511,51,1,1,1,trigger_event(5111); stop,0,{}
7,5111,51,2,30,1,trigger_event(5112); stop,0,{}
7,5112,51,3,40,1,trigger_event(5113); stop,0,{}
7,5113,51,4,45,1,trigger_event(5114); stop,0,{}
7,5114,51,5,30,1,set_switch(21); stop,0,{}
7,521,52,1,1,1,trigger_event(5211); stop,0,{}
7,5211,52,2,45,1,set_switch(10); stop,0,{}
7,531,53,1,1,1,trigger_event(5311); stop,0,{}
7,5311,53,2,10,1,trigger_event(5312); stop,0,{}
7,5312,53,3,10,1,trigger_event(5313); stop,0,{}
7,5313,53,4,10,1,trigger_event(5314); stop,0,{}
7,5314,53,5,60,1,set_switch(17); set_switch(18); set_switch(19); set_switch(20); set_switch(21); set_switch(220); stop,0,{}
7,601,60,1,1,1,trigger_event(6011); stop,0,{}
7,6011,60,2,30,1,trigger_event(6012); stop,0,{}
7,6012,60,3,30,1,trigger_event(6013); stop,0,{}
7,6013,60,4,1,1,trigger_event(6014); stop,0,{}
7,6014,60,5,60,1,trigger_event(6015); stop,0,{}
7,6015,60,6,30,1,trigger_event(6016); stop,0,{}
7,6016,60,7,1,1,trigger_event(6017); stop,0,{}
7,6017,60,8,1,1,set_switch(5); set_switch(6); set_switch(7); set_switch(8); set_switch(9); set_switch(11); set_switch(12); set_switch(215); set_switch(219); stop,0,{}
7,611,61,1,1,1,trigger_event(6111); stop,9,"{""0x0084"": 1, ""0x0080"": 7, ""0x0085"": 1}"
7,6111,61,2,1,1,trigger_event(6112); stop,9,"{""0x0081"": 5, ""0x0080"": 2, ""0x0083"": 2}"
7,6112,61,3,1,1,trigger_event(6113); stop,4,"{""0x0083"": 4}"
7,6113,61,4,60,1,set_switch(23); set_switch(24); set_switch(25); set_switch(26); stop,11,"{""0x0081"": 11}"
7,701,70,1,1,1,set_switch(22); stop,0,{}
7,702,70,2,1,1,trigger_event(7021); stop,0,{}
7,7021,70,3,60,1,trigger_event(7022); stop,0,{}
7,7022,70,4,1,1,set_switch(28); set_switch(29); set_switch(30); stop,0,{}
7,801,80,1,1,1,set_switch(11); set_switch(13); stop,0,{}
7,802,80,2,1,1,trigger_event(8021); stop,0,{}
7,8021,80,3,1,1,trigger_event(8022); stop,0,{}
7,8022,80,4,1,1,set_switch(11); set_switch(13); set_switch(14); stop,0,{}
9,201,20,1,30,1,set_switch(37); set_switch(38); stop,4,"{""0x00A0"": 4}"
9,211,21,1,10,1,trigger_event(2111); stop,12,"{""0x00A3"": 1, ""0x00A2"": 11}"
9,2111,21,2,1,1,set_switch(7); set_switch(8); set_switch(35); set_switch(36); stop,4,"{""0x00A0"": 3, ""0x00A6"": 1}"
9,212,21,3,60,1,stop,3,"{""0x00A6"": 2, ""0x00A0"": 1}"
9,301,30,1,30,1,set_switch(31); set_switch(32); stop,25,"{""0x00A8"": 4, ""0x00A0"": 10, ""0x00A3"": 1, ""0x00A2"": 10}"
9,311,31,1,30,1,trigger_event(3111); stop,3,"{""0x00A0"": 3}"
9,3111,31,2,60,1,trigger_event(3112); stop,18,"{""0x00A0"": 4, ""0x00A3"": 1, ""0x00A2"": 13}"
9,3112,31,3,30,1,set_switch(11); set_switch(12); set_switch(13); set_switch(14); set_switch(33); set_switch(34); stop,5,"{""0x00A0"": 5}"
9,312,31,4,120,1,stop,5,"{""0x00A0"": 5}"
9,401,40,1,1,1,trigger_event(4011); stop,5,"{""0x00A8"": 5}"
9,4011,40,2,30,1,set_switch(5); set_switch(6); set_switch(9); set_switch(10); stop,19,"{""0x00A3"": 1, ""0x00A2"": 7, ""0x00A6"": 11}"
9,411,41,1,30,1,trigger_event(4111); stop,6,"{""0x00A0"": 6}"
9,4111,41,2,60,1,trigger_event(4112); stop,4,"{""0x00A6"": 2, ""0x00A7"": 1, ""0x00A0"": 1}"
9,4112,41,3,60,1,set_switch(3); set_switch(4); set_switch(27); set_switch(28); set_switch(29); set_switch(30); stop,6,"{""0x00A4"": 6}"
9,431,43,1,1,1,trigger_event(4311); stop,13,"{""0x00A8"": 2, ""0x00A3"": 1, ""0x00A2"": 10}"
9,4311,43,2,60,1,trigger_event(4312); stop,2,"{""0x00A7"": 2}"
9,4312,43,3,60,1,set_switch(15); set_switch(16); set_switch(17); set_switch(18); set_switch(19); set_switch(20); set_switch(21); set_switch(22); set_switch(23); set_switch(24); stop,5,"{""0x00A4"": 5}"
9,801,80,1,1,1,trigger_event(8011); stop,4,"{""0x00A4"": 4}"
9,8011,80,2,35,1,trigger_event(8012); stop,4,"{""0x00A0"": 4}"
9,8012,80,3,50,1,trigger_event(8013); stop,4,"{""0x00A6"": 4}"
9,8013,80,4,15,1,trigger_event(8014); stop,4,"{""0x00A8"": 4}"
9,8014,80,5,1,1,trigger_event(8015); stop,7,"{""0x00A0"": 7}"
9,8015,80,6,60,1,trigger_event(8016); stop,10,"{""0x00A8"": 10}"
9,8016,80,7,20,1,trigger_event(8017); stop,1,"{""0x00A7"": 1}"
9,8017,80,8,15,1,trigger_event(8018); stop,6,"{""0x00A0"": 6}"
9,8018,80,9,55,1,trigger_event(8019); stop,21,"{""0x00A6"": 21}"
9,8019,80,10,55,1,trigger_event(80191); stop,1,"{""0x00A4"": 1}"
9,80191,80,21,30,1,trigger_event(80192); stop,5,"{""0x00A3"": 1, ""0x00A2"": 4}"
9,80192,80,23,23,1,trigger_event(80193); stop,4,"{""0x00A6"": 4}"
9,80193,80,25,30,1,trigger_event(80194); stop,3,"{""0x00A0"": 3}"
9,80194,80,26,30,1,stop,7,"{""0x00A4"": 7}"
9,802,80,11,60,1,trigger_event(8021); stop,11,"{""0x00A6"": 11}"
9,8021,80,12,35,1,trigger_event(8022); stop,1,"{""0x00A4"": 1}"
9,8022,80,13,50,1,trigger_event(8023); stop,1,"{""0x00A7"": 1}"
9,8023,80,14,15,1,trigger_event(8024); stop,4,"{""0x00A8"": 4}"
9,8024,80,15,1,1,trigger_event(8025); stop,1,"{""0x00A4"": 1}"
9,8025,80,16,60,1,trigger_event(8026); stop,4,"{""0x00A6"": 4}"
9,8026,80,17,20,1,trigger_event(8027); stop,21,"{""0x00A3"": 1, ""0x00A2"": 20}"
9,8027,80,18,15,1,trigger_event(8028); stop,4,"{""0x00A8"": 4}"
9,8028,80,19,55,1,trigger_event(8029); stop,4,"{""0x00A0"": 4}"
9,8029,80,20,35,1,trigger_event(80291); stop,2,"{""0x00A4"": 2}"
9,80291,80,22,30,1,trigger_event(80292); stop,1,"{""0x00A4"": 1}"
9,80292,80,24,30,1,stop,3,"{""0x00A8"": 3}"
12,1,1,1,50,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00C1"": 1}"
