label,line,opcode,args
label000B,1287,set_switch_flag_sync,"... 0x5 /* 5 */, 0x63 /* 99 */"
label0075,1298,read_switch_flag_on_floor,r60-r62
label0075,1307,switch_jmp,"r0, [label0067, label006E]"
label0067,1312,clear_switch_flag_sync,"... 0x5 /* 5 */, 0x63 /* 99 */"
label006E,1318,set_switch_flag_sync,"... 0x5 /* 5 */, 0x63 /* 99 */"
label00C0,1325,gettime,r102
label0096,1447,jmpi_eq,"r253, 0x00000001, label0001"
label00AA,1459,switch_jmp,"r250, [label0083, label0085, label0088, label008B]"
label0083,1469,sync_register2,"... r135, 0x1 /* 1 */"
label0085,1479,sync_register2,"... r136, 0x1 /* 1 */"
label0088,1489,sync_register2,"... r137, 0x1 /* 1 */"
label008B,1499,sync_register2,"... r138, 0x1 /* 1 */"
label00B3,1503,switch_jmp,"r250, [label0013, label0019, label001C, label001F]"
label007B,1539,jmpi_eq,"r253, 0x00000001, label0001"
label007B,1540,jmpi_eq,"r254, 0x00000001, label0001"
label0054,1547,jmpi_eq,"r254, 0x00000001, label0001"
label0054,1551,show_timer,
label0054,1553,gettime,r104
label0054,1557,winset_time,r106
label00CC,1574,jmpi_eq,"r253, 0x00000001, label0001"
label002E,1591,jmpi_eq,"r253, 0x00000001, label0034"
label0043,1608,sync_register2,"... r108, 0x1 /* 1 */"
label0005,1614,sync_register2,"... r108, 0x1 /* 1 */"
label008F,1620,jmpi_eq,"r253, 0x00000001, label0001"
label008F,1629,set,r253
label00A4,1639,hide_timer,
label00C7,1649,jmpi_eq,"r254, 0x00000001, label0001"
label00C7,1650,jmpi_eq,"r253, 0x00000001, label0001"
label0091,1664,jmpi_eq,"r254, 0x00000001, label0001"
label0091,1665,jmpi_eq,"r253, 0x00000001, label0001"
label0029,1679,jmpi_eq,"r254, 0x00000001, label0001"
label0029,1680,jmpi_eq,"r253, 0x00000001, label0001"
label002F,1695,jmpi_eq,"r254, 0x00000001, label0001"
label002F,1696,jmpi_eq,"r253, 0x00000001, label0001"
label0035,1711,jmpi_eq,"r254, 0x00000001, label0001"
label0035,1712,jmpi_eq,"r253, 0x00000001, label0001"
label003F,1739,jmpi_eq,"r254, 0x00000001, label0001"
label003F,1740,jmpi_eq,"r253, 0x00000001, label0001"
label00C4,1754,jmpi_eq,"r253, 0x00000001, label0001"
label00C4,1756,jmpi_ne,"r254, 0x00000001, label00C4"
label0072,1826,let,"r60, r254"
label004B,1910,jmpi_eq,"r253, 0x00000001, label0001"
label004B,1911,jmpi_eq,"r254, 0x00000001, label0001"
label00BA,1916,jmpi_eq,"r254, 0x00000001, label000C"
label00BA,1917,jmpi_eq,"r253, 0x00000001, label000C"
label002A,1928,gettime,r143
label002A,1937,sync_register2,"... r147, 0x1 /* 1 */"
label00CD,1950,switch_jmp,"r60, [label0014, label00C5, label0060, label0044, label005D, label0094, label007D, label00C8, label0073, label00CF, label007E, label005E, label0097]"
label0014,1955,let,"r60, r254"
label00C5,1975,let,"r60, r254"
label0073,2101,hide_timer,
label0073,2103,gettime,r104
label004C,2115,clear,r253
label004C,2116,set,r254
label00CF,2134,hide_timer,
label00CF,2137,clear,r254
label00CF,2138,set,r253
label007E,2153,let,"r60, r254"
label01F4,2238,switch_jmp,"r32, [label01F5, label01F6, label01F7]"
label01F9,2260,switch_jmp,"r33, [label01FA, label01FB, label01FC]"
label01FE,2281,switch_jmp,"r34, [label01FF, label0200]"
label01FF,2284,leti,"r254, 0x00000001"
label028A,2360,sync_register2,"... r32, r45"
label028A,2363,sync_register2,"... r33, r46"
label028A,2366,sync_register2,"... r34, r47"
label028A,2369,sync_register2,"... r49, 0x1 /* 1 */"
label0190,2385,switch_jmp,"r40, [label0191, label0196, label019B, label0001]"
label0191,2392,switch_jmp,"r40, [label0192, label0193, label0194, label0195, label0001]"
label0192,2397,sync_register2,"... r32, 0x0 /* 0 */"
label0193,2407,sync_register2,"... r32, 0x1 /* 1 */"
label0194,2417,sync_register2,"... r32, 0x2 /* 2 */"
label0195,2429,sync_register2,"... r32, r32"
label0196,2441,switch_jmp,"r40, [label0197, label0198, label0199, label019A, label0001]"
label0197,2446,sync_register2,"... r33, 0x0 /* 0 */"
label0198,2456,sync_register2,"... r33, 0x1 /* 1 */"
label0199,2466,sync_register2,"... r33, 0x2 /* 2 */"
label019A,2478,sync_register2,"... r33, r33"
label019B,2490,switch_jmp,"r40, [label019C, label019D, label019E, label0001]"
label019C,2495,sync_register2,"... r34, 0x1 /* 1 */"
label019D,2505,sync_register2,"... r34, 0x0 /* 0 */"
label019E,2517,sync_register2,"... r34, r34"
label01A4,2542,sync_register2,"... r225, 0x1 /* 1 */"
