floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
5,82,8,2,3,1,trigger_event(83); stop,8,"{""0x00D5"": 8}"
5,83,8,3,3,1,set_switch(8); stop,8,"{""0x00D6"": 2, ""0x00D9"": 6}"
5,121,12,1,3,1,trigger_event(122); stop,7,"{""0x00D7"": 1, ""0x00D5"": 6}"
5,122,12,2,3,1,trigger_event(123); stop,7,"{""0x00D7"": 6, ""0x00D9"": 1}"
5,123,12,3,3,1,trigger_event(124); stop,7,"{""0x00D4"": 1, ""0x00D9"": 6}"
5,124,12,4,3,1,trigger_event(125); stop,4,"{""0x00D4"": 4}"
5,125,12,5,3,1,trigger_event(126); stop,4,"{""0x00D4"": 4}"
5,126,12,6,3,1,set_switch(12); stop,7,"{""0x00D5"": 5, ""0x00D6"": 2}"
11,501,50,1,3,1,trigger_event(502); stop,8,"{""0x00DD"": 8}"
11,502,50,2,3,1,trigger_event(503); stop,8,"{""0x00DD"": 8}"
11,503,50,3,3,1,trigger_event(504); set_switch(50); stop,8,"{""0x00DD"": 8}"
11,504,50,4,3,1,trigger_event(505); stop,8,"{""0x00DF"": 8}"
11,505,50,5,3,1,trigger_event(506); stop,8,"{""0x00E0"": 2, ""0x00DD"": 6}"
11,506,50,6,3,1,stop,8,"{""0x00E0"": 2, ""0x00DD"": 6}"
11,2111,211,1,3,1,trigger_event(2112); stop,2,"{""0x00E0"": 2}"
11,2112,211,2,3,1,trigger_event(2113); stop,2,"{""0x00E0"": 2}"
11,2113,211,3,3,1,trigger_event(2114); stop,6,"{""0x00DD"": 6}"
11,2114,211,4,3,1,trigger_event(2115); stop,2,"{""0x00DE"": 2}"
11,2115,211,5,3,1,set_switch(211); stop,8,"{""0x00DD"": 8}"
11,301,30,1,3,1,trigger_event(302); stop,6,"{""0x00DF"": 6}"
11,302,30,2,3,1,trigger_event(303); stop,6,"{""0x00DF"": 6}"
11,303,30,3,3,1,trigger_event(304); stop,8,"{""0x00DF"": 2, ""0x00DD"": 6}"
11,304,30,4,3,1,stop,6,"{""0x00DF"": 6}"
11,2801,280,1,3,1,trigger_event(2802); stop,4,"{""0x00DF"": 4}"
11,2802,280,2,3,1,trigger_event(2803); stop,4,"{""0x00DD"": 4}"
11,2803,280,3,3,1,trigger_event(2804); stop,4,"{""0x00DD"": 4}"
11,2804,280,4,3,1,trigger_event(2805); stop,2,"{""0x00DE"": 2}"
11,2805,280,5,3,1,set_switch(28); stop,2,"{""0x00DE"": 2}"
11,901,90,1,3,1,trigger_event(902); stop,5,"{""0x00DB"": 3, ""0x00E0"": 2}"
11,902,90,2,3,1,trigger_event(903); stop,5,"{""0x00DB"": 3, ""0x00E0"": 2}"
11,903,90,3,3,1,trigger_event(904); stop,8,"{""0x00DD"": 8}"
11,904,90,4,3,1,set_switch(90); stop,4,"{""0x00DE"": 4}"
11,201,20,1,3,1,trigger_event(202); stop,6,"{""0x00DD"": 6}"
11,202,20,2,3,1,trigger_event(203); stop,6,"{""0x00DD"": 6}"
11,203,20,3,3,1,trigger_event(204); stop,4,"{""0x00DE"": 4}"
11,204,20,4,3,1,trigger_event(205); stop,4,"{""0x00DE"": 4}"
11,205,20,5,3,1,set_switch(20); stop,4,"{""0x00DB"": 2, ""0x00DE"": 2}"
11,2911,291,1,3,1,trigger_event(2912); stop,2,"{""0x00E0"": 2}"
11,2912,291,2,3,1,trigger_event(2913); stop,8,"{""0x00DD"": 8}"
11,2913,291,3,3,1,trigger_event(2914); stop,4,"{""0x00DE"": 1, ""0x00DB"": 3}"
11,2914,291,4,3,1,trigger_event(2915); stop,8,"{""0x00DE"": 2, ""0x00DF"": 6}"
11,951,95,1,3,1,trigger_event(952); stop,6,"{""0x00E0"": 6}"
11,952,95,2,3,1,trigger_event(953); stop,6,"{""0x00E0"": 6}"
11,953,95,3,3,1,trigger_event(954); stop,8,"{""0x00DD"": 8}"
11,954,95,4,3,1,trigger_event(955); stop,4,"{""0x00DE"": 4}"
11,955,95,5,3,1,trigger_event(956); stop,4,"{""0x00DE"": 4}"
11,956,95,6,3,1,trigger_event(957); stop,6,"{""0x00DB"": 6}"
11,957,95,7,3,1,set_switch(40); stop,5,"{""0x00DC"": 2, ""0x00DE"": 3}"
11,2901,290,1,3,1,trigger_event(2902); stop,6,"{""0x00DF"": 4, ""0x00E0"": 2}"
11,2902,290,2,3,1,trigger_event(2903); stop,6,"{""0x00DD"": 4, ""0x00E0"": 2}"
11,2903,290,3,3,1,trigger_event(2904); stop,4,"{""0x00DE"": 4}"
11,2904,290,4,3,1,trigger_event(2905); stop,4,"{""0x00DB"": 4}"
11,2905,290,5,3,1,set_switch(29); stop,4,"{""0x00DB"": 4}"
