label,line,opcode,args
label0017,2868,gettime,r60
label012F,2879,switch_call,"r250, [label0043, label004C, label0058, label0062]"
label0147,2883,gettime,r60
label00E9,2925,jmpi_eq,"r254, 0x00000001, label0001"
label00E9,2927,hide_timer,
label00E9,2928,gettime,r91
label00E9,2934,set,r253
label00E9,2943,jmpi_eq,"r254, 0x00000001, label00DE"
label0056,2960,sync_register2,"... r241, 0x1 /* 1 */"
label0060,2966,sync_register2,"... r242, 0x1 /* 1 */"
label0068,2972,sync_register2,"... r243, 0x1 /* 1 */"
label0071,2978,sync_register2,"... r244, 0x1 /* 1 */"
label004B,2984,sync_register2,"... r241, 0x0 /* 0 */"
label0057,2990,sync_register2,"... r242, 0x0 /* 0 */"
label0061,2996,sync_register2,"... r243, 0x0 /* 0 */"
label0069,3002,sync_register2,"... r244, 0x0 /* 0 */"
label008B,3008,sync_register2,"... r236, 0x1 /* 1 */"
label00A1,3014,sync_register2,"... r237, 0x1 /* 1 */"
label00B4,3020,sync_register2,"... r238, 0x1 /* 1 */"
label00D8,3026,sync_register2,"... r239, 0x1 /* 1 */"
label0007,3032,sync_register2,"... r185, 0x0 /* 0 */"
label0077,3038,sync_register2,"... r186, 0x0 /* 0 */"
label00D9,3044,sync_register2,"... r187, 0x0 /* 0 */"
label0119,3050,sync_register2,"... r188, 0x0 /* 0 */"
label0043,3085,sync_register2,"... r85, 0x1 /* 1 */"
label004C,3091,sync_register2,"... r86, 0x1 /* 1 */"
label0058,3097,sync_register2,"... r87, 0x1 /* 1 */"
label0062,3103,sync_register2,"... r88, 0x1 /* 1 */"
label0081,3143,set,r253
label013C,3155,switch_jmp,"r116, [label0012, label012B, label008C, label0063, label0086, label00ED, label00CD, label0131, label00AF, label013F, label00CF, label00F0]"
label0012,3160,let,"r60, r254"
label012B,3180,let,"r60, r254"
label00AF,3286,hide_timer,
label00AF,3288,gettime,r91
label00CE,3299,clear,r253
label00CE,3300,set,r254
label013F,3318,hide_timer,
label013F,3319,gettime,r91
label013F,3325,clear,r254
label013F,3326,set,r253
label00CF,3341,let,"r60, r254"
label014C,3488,switch_jmp,"r116, [label014D, label014E]"
