floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
9,2312,23,3,1,1,set_switch(17); set_switch(18); set_switch(19); set_switch(20); set_switch(21); set_switch(22); stop,4,"{""0x00A8"": 4}"
9,241,24,1,1,1,trigger_event(2411); stop,5,"{""0x00A6"": 5}"
9,2411,24,2,1,1,set_switch(23); set_switch(24); set_switch(25); set_switch(26); set_switch(39); set_switch(40); stop,4,"{""0x00A0"": 4}"
9,301,30,1,30,1,set_switch(31); set_switch(32); stop,6,"{""0x00A8"": 6}"
9,311,31,1,30,1,trigger_event(3111); stop,2,"{""0x00A0"": 2}"
9,3111,31,2,60,1,set_switch(11); set_switch(12); set_switch(13); set_switch(14); set_switch(15); set_switch(16); set_switch(33); set_switch(34); stop,5,"{""0x00A6"": 5}"
9,312,31,3,120,1,stop,5,"{""0x00A8"": 5}"
9,331,33,1,30,1,trigger_event(3311); stop,5,"{""0x00A6"": 5}"
9,3311,33,2,60,1,set_switch(43); set_switch(44); stop,3,"{""0x00A0"": 3}"
9,401,40,1,1,1,trigger_event(4011); stop,4,"{""0x00A6"": 4}"
9,4011,40,2,30,1,set_switch(5); set_switch(6); set_switch(9); set_switch(10); stop,4,"{""0x00A6"": 4}"
9,411,41,1,30,1,trigger_event(4111); stop,2,"{""0x00A0"": 2}"
9,4111,41,2,60,1,set_switch(3); set_switch(4); set_switch(27); set_switch(28); set_switch(29); set_switch(30); stop,1,"{""0x00A7"": 1}"
9,421,42,1,1,1,stop,4,"{""0x00A8"": 4}"
9,441,44,1,1,1,trigger_event(4411); stop,6,"{""0x00A3"": 1, ""0x00A2"": 3, ""0x00A6"": 2}"
9,4411,44,2,30,1,set_switch(59); set_switch(60); set_switch(61); set_switch(62); set_switch(63); set_switch(64); stop,5,"{""0x00A7"": 1, ""0x00A8"": 4}"
9,601,60,1,1,1,set_switch(53); set_switch(54); set_switch(55); set_switch(56); set_switch(57); set_switch(58); stop,5,"{""0x00A6"": 2, ""0x00A8"": 3}"
9,801,80,1,30,1,trigger_event(8011); stop,7,"{""0x00A4"": 1, ""0x00A6"": 6}"
9,8011,80,2,60,1,trigger_event(8012); stop,6,"{""0x00A8"": 6}"
9,8012,80,3,1,1,trigger_event(8013); stop,9,"{""0x00A2"": 8, ""0x00A3"": 1}"
9,8013,80,4,15,1,set_switch(41); set_switch(42); set_switch(43); set_switch(44); set_switch(45); set_switch(46); set_switch(47); set_switch(48); set_switch(49); set_switch(50); set_switch(51); set_switch(52); stop,3,"{""0x00A4"": 1, ""0x00A0"": 2}"
