label,line,opcode,args
label00BD,814,item_create2,"r11-r22, r23"
label00BD,816,item_delete_by_type,"r11-r13, r23-r34"
label0009,841,item_delete_by_type,"r11-r13, r24-r35"
label0009,843,item_create2,"r11-r22, r24"
label00DA,854,get_stackable_item_count,"r1-r4, r0"
label000B,872,item_create2,"r11-r22, r11"
start,959,set_qt_exit,label000A
start,960,set_qt_cancel,label000A
start,961,set_qt_failure,label000A
start,964,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,967,set_floor_handler,"... 0x6 /* 6 */, label00C8"
start,968,set_qt_success,label0014
label00D6,1003,switch_call,"r9, [label00B7, label00D7, label008C, label000D]"
label0064,1015,sync_register2,"... r140, 0x0 /* 0 */"
label0064,1018,sync_register2,"... r141, 0x0 /* 0 */"
label0064,1019,switch_call,"r126, [label0001, label0087]"
label0064,1020,jmpi_eq,"r253, 0x00000001, label00F1"
label0064,1021,switch_call,"r128, [label0001, label0058]"
label0064,1022,switch_call,"r126, [label0001, label0022]"
label009C,1051,sync_register2,"... r136, r250"
label009C,1057,sync_register2,"... r138, r101"
label00DB,1109,switch_call,"r50, [label004B, label0001]"
label00DB,1115,switch_call,"r125, [label0095, label008E]"
label0020,1151,sync_register2,"... r125, 0x1 /* 1 */"
label0020,1155,sync_register2,"... r135, r250"
label0020,1161,sync_register2,"... r137, r101"
label00F1,1176,switch_call,"r125, [label004F, label00A0]"
label006E,1221,jmpi_eq,"r253, 0x00000001, label0059"
label006E,1222,jmpi_eq,"r255, 0x00000001, label0055"
label0024,1257,set,r255
label006F,1278,jmpi_eq,"r253, 0x00000001, label0007"
label006F,1285,jmpi_eq,"r255, 0x00000001, label0063"
label00AF,1457,item_create2,"r11-r22, r11"
label00C8,1500,switch_call,"r125, [label00C6, label00F4]"
label00C8,1501,switch_call,"r126, [label0001, label0087]"
label00C8,1502,switch_call,"r128, [label0017, label0001]"
label00C8,1508,switch_call,"r126, [label0001, label0022]"
label00C8,1509,switch_call,"r142, [label0001, label0044]"
label007F,1535,switch_call,"r125, [label00A2, label00A7]"
label008F,1561,switch_jmp,"r250, [label0079, label008A, label00A1, label00B0]"
label005B,1634,hide_timer,
label005B,1638,switch_call,"r125, [label0060, label00B1]"
label0026,1710,read_switch_flag,r100-r101
label0026,1713,read_switch_flag,r100-r101
label0026,1716,read_switch_flag,r100-r101
label001F,1727,read_switch_flag,r100-r101
label001F,1736,clear_switch_flag_sync,"... 0x6 /* 6 */, 0x97 /* 151 */"
label0021,1746,read_switch_flag,r100-r101
label0021,1755,clear_switch_flag_sync,"... 0x6 /* 6 */, 0x96 /* 150 */"
label00C7,1763,set_switch_flag_sync,"... 0x6 /* 6 */, 0xA0 /* 160 */"
label0051,1770,read_switch_flag,r100-r101
label0051,1773,read_switch_flag,r100-r101
label0051,1776,read_switch_flag,r100-r101
label0004,1787,read_switch_flag,r100-r101
label0004,1796,clear_switch_flag_sync,"... 0x6 /* 6 */, 0x99 /* 153 */"
label0043,1806,read_switch_flag,r100-r101
label0043,1815,clear_switch_flag_sync,"... 0x6 /* 6 */, 0x98 /* 152 */"
label00C2,1821,sync_register2,"... r139, 0x1 /* 1 */"
label00C2,1834,switch_call,"r125, [label00A2, label00A7]"
label0080,1869,read_switch_flag,r100-r101
label0080,1872,read_switch_flag,r100-r101
label0080,1875,read_switch_flag,r100-r101
label006C,1886,read_switch_flag,r100-r101
label006C,1895,clear_switch_flag_sync,"... 0x6 /* 6 */, 0x9B /* 155 */"
label0075,1905,read_switch_flag,r100-r101
label0075,1914,clear_switch_flag_sync,"... 0x6 /* 6 */, 0x9A /* 154 */"
label00CD,1922,set_switch_flag_sync,"... 0x6 /* 6 */, 0xA1 /* 161 */"
label00BE,1928,read_switch_flag,r100-r101
label00BE,1931,read_switch_flag,r100-r101
label00BE,1934,read_switch_flag,r100-r101
label00B4,1945,read_switch_flag,r100-r101
label00B4,1954,clear_switch_flag_sync,"... 0x6 /* 6 */, 0x9D /* 157 */"
label00BB,1964,read_switch_flag,r100-r101
label00BB,1973,clear_switch_flag_sync,"... 0x6 /* 6 */, 0x9C /* 156 */"
label00D0,1981,set_switch_flag_sync,"... 0x6 /* 6 */, 0xA2 /* 162 */"
label00D2,2001,switch_call,"r250, [label002E, label0034, label003A, label003E]"
label00D2,2014,set_switch_flag_sync,"... 0x6 /* 6 */, 0xA5 /* 165 */"
label00B5,2029,jmpi_eq,"r253, 0x00000001, label0001"
label00B5,2030,jmpi_eq,"r255, 0x00000001, label0001"
label007B,2039,hide_timer,
label007B,2042,set,r253
label00C9,2049,switch_jmp,"r250, [label009D, label00A3, label00A8, label00A9]"
label009D,2059,sync_register2,"... r30, 0x1 /* 1 */"
label00A3,2069,sync_register2,"... r31, 0x1 /* 1 */"
label00A8,2079,sync_register2,"... r32, 0x1 /* 1 */"
label00A9,2089,sync_register2,"... r33, 0x1 /* 1 */"
label004C,2123,switch_call,"r125, [label0096, label00AA]"
label0096,2130,sync_register2,"... r140, 0x1 /* 1 */"
label00AA,2136,sync_register2,"... r141, 0x1 /* 1 */"
label005D,2148,switch_call,"r125, [label00EA, label00F5]"
label00EA,2155,sync_register2,"... r140, 0x0 /* 0 */"
label00F5,2161,sync_register2,"... r141, 0x0 /* 0 */"
label0027,2170,switch_call,"r125, [label0090, label008B]"
label000C,2182,sync_register2,"... r140, 0x0 /* 0 */"
label000C,2185,sync_register2,"... r141, 0x0 /* 0 */"
label00EC,2210,clear_switch_flag_sync,"... 0x6 /* 6 */, r1"
label000F,2230,switch_call,"r250, [label0025, label0029, label0030, label0036]"
label00AD,2238,hide_timer,
label00AD,2250,set,r253
label00B7,2278,pl_add_meseta,"... r250, r1"
label00D7,2289,pl_add_meseta,"... r250, r2"
label008C,2301,pl_add_meseta,"... r250, r3"
label000D,2312,pl_add_meseta,"... r250, r4"
label03E8,2317,get_chosen_item_id,r72
label03E8,2321,get_item_info,"... r72, r11-r22"
