floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
2,502,50,2,10,1,trigger_event(5021); stop,6,"{""0x0042"": 2, ""0x0061"": 2, ""0x00A5"": 2}"
2,5021,50,3,30,1,set_switch(11); set_switch(12); stop,8,"{""0x00A6"": 6, ""0x0060"": 2}"
2,601,60,1,10,1,trigger_event(6011); stop,10,"{""0x0061"": 6, ""0x0041"": 4}"
2,6011,60,2,10,1,set_switch(5); set_switch(6); stop,6,"{""0x00A6"": 4, ""0x0060"": 2}"
2,611,61,1,0,1,trigger_event(6111); stop,1,"{""0x00A5"": 1}"
2,6111,61,2,10,1,trigger_event(6112); stop,9,"{""0x00A6"": 9}"
2,6112,61,3,10,1,trigger_event(6113); stop,9,"{""0x0042"": 3, ""0x00A6"": 6}"
2,6113,61,4,30,1,set_switch(15); set_switch(17); set_switch(18); stop,8,"{""0x0061"": 6, ""0x00A5"": 2}"
2,701,70,1,10,1,trigger_event(7011); stop,7,"{""0x0060"": 2, ""0x00A5"": 1, ""0x00A6"": 4}"
2,7011,70,2,10,1,set_switch(26); stop,7,"{""0x0061"": 3, ""0x00A6"": 4}"
2,702,70,3,10,1,set_switch(29); set_switch(30); stop,4,"{""0x00A5"": 4}"
2,801,80,1,10,1,"construct_objects(room=80,group_or_wave=1); stop",7,"{""0x00A5"": 1, ""0x0061"": 6}"
2,802,80,2,0,1,set_switch(27); set_switch(28); set_switch(105); stop,3,"{""0x0060"": 3}"
2,901,90,1,10,1,set_switch(3); stop,5,"{""0x00A6"": 5}"
2,911,91,1,30,1,set_switch(23); set_switch(24); stop,6,"{""0x00A6"": 6}"
2,931,93,1,30,1,set_switch(37); set_switch(38); stop,5,"{""0x0041"": 1, ""0x0060"": 1, ""0x00A5"": 1, ""0x0061"": 1, ""0x0042"": 1}"
2,1031,103,1,10,1,set_switch(8); stop,2,"{""0x00A5"": 2}"
14,1,1,1,50,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00CB"": 1}"
