label,line,opcode,args
label03DE,3547,find_inventory_item,"r101-r103, r104"
label03DF,3565,find_inventory_item,"r101-r103, r104"
label03A6,3609,switch_jmp,"r190, [label013A, label013A, label013A, label0139]"
label03BD,3779,switch_jmp,"r190, [label03BC, label03AC, label03AB, label03AA]"
label067F,3811,switch_call,"r250, [label0680, label0681, label0682, label0683]"
label0680,3818,sync_register2,"... r126, r54"
label0681,3824,sync_register2,"... r127, r54"
label0682,3830,sync_register2,"... r128, r54"
label0683,3836,sync_register2,"... r129, r54"
label0688,3858,sync_register2,"... r54, r54"
label000D,3874,find_inventory_item,"r60-r62, r216"
label003B,3894,switch_jmp,"r221, [label0037, label0044]"
label0044,3907,get_chosen_item_id,r72
label0044,3911,get_item_info,"... r72, r200-r211"
label0033,3977,item_delete_noreturn,... r72
label0033,3990,item_create2,"r200-r211, r213"
label004F,4043,sync_register2,"... r231, r231"
label0010,4066,sync_register2,"... r232, r232"
label0025,4089,sync_register2,"... r233, r233"
label003C,4113,sync_register2,"... r234, r234"
label0029,4225,switch_jmp,"r250, [label0041, label0052, label0012, label0027]"
label0041,4230,sync_register2,"... r231, r0"
label0052,4236,sync_register2,"... r232, r0"
label0012,4242,sync_register2,"... r233, r0"
label0027,4248,sync_register2,"... r234, r0"
label0018,4273,set_quest_board_handler,"... 0x5 /* 5 */, label0013, ""ID???A?f?o?b?N?p"""
label0013,4284,switch_jmp,"r50, [label0021, label0003, label004A]"
label002D,4307,switch_jmp,"r50, [label0023, label0001]"
label0003,4359,get_chosen_item_id,r100
label0003,4363,get_item_info,"... r100, r50-r61"
label004A,4432,item_create2,"r10-r21, r10"
