floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
9,807,80,7,50,1,trigger_event(808); stop,4,"{""0x00A2"": 3, ""0x00A3"": 1}"
9,808,80,8,10,1,stop,4,"{""0x00A6"": 2, ""0x00A8"": 2}"
9,800,80,0,0,1,set_switch(41); set_switch(42); stop,0,{}
9,701,70,1,45,1,set_switch(43); stop,3,"{""0x00A6"": 3}"
9,702,70,2,10,1,set_switch(45); set_switch(46); stop,2,"{""0x00A6"": 2}"
9,221,22,1,10,1,trigger_event(222); stop,3,"{""0x00A0"": 3}"
9,222,22,2,10,1,set_switch(47); set_switch(48); stop,5,"{""0x00A7"": 1, ""0x00A6"": 4}"
9,431,43,1,30,1,trigger_event(433); stop,4,"{""0x00A6"": 4}"
9,433,43,3,15,1,trigger_event(434); stop,7,"{""0x00A8"": 4, ""0x00A6"": 3}"
9,434,43,4,10,1,set_switch(49); set_switch(50); set_switch(51); set_switch(52); stop,6,"{""0x00A6"": 6}"
9,341,34,1,30,1,trigger_event(342); stop,4,"{""0x00A6"": 4}"
9,342,34,2,15,1,trigger_event(343); stop,4,"{""0x00A6"": 4}"
9,343,34,3,15,1,trigger_event(344); stop,6,"{""0x00A8"": 4, ""0x00A6"": 2}"
9,344,34,4,30,1,set_switch(53); set_switch(54); set_switch(56); stop,6,"{""0x00A6"": 3, ""0x00A0"": 1, ""0x00A8"": 2}"
9,331,33,1,10,1,trigger_event(332); stop,3,"{""0x00A6"": 3}"
9,332,33,2,10,1,trigger_event(333); stop,3,"{""0x00A6"": 3}"
9,333,33,3,10,1,trigger_event(334); stop,4,"{""0x00A6"": 4}"
9,334,33,4,10,1,trigger_event(335); trigger_event(3310); stop,1,"{""0x00A7"": 1}"
9,335,33,5,10,1,trigger_event(336); stop,1,"{""0x00A4"": 1}"
9,336,33,6,10,1,trigger_event(337); stop,2,"{""0x00A6"": 2}"
9,337,33,7,10,1,set_switch(101); stop,2,"{""0x00A8"": 2}"
9,3310,33,10,10,1,trigger_event(3311); stop,1,"{""0x00A4"": 1}"
9,3311,33,11,10,1,trigger_event(3312); stop,2,"{""0x00A6"": 2}"
9,3312,33,12,10,1,set_switch(100); stop,2,"{""0x00A8"": 2}"
9,3313,33,13,10,1,trigger_event(3314); stop,5,"{""0x00A2"": 4, ""0x00A3"": 1}"
9,3314,33,14,10,1,trigger_event(3315); stop,3,"{""0x00A0"": 2, ""0x00A4"": 1}"
9,3315,33,15,10,1,stop,7,"{""0x00A6"": 4, ""0x00A7"": 1, ""0x00A0"": 2}"
9,330,33,0,0,1,"set_switch(57); set_switch(58); set_switch(9); construct_objects(room=378,group_or_wave=1); stop",0,{}
