label,line,opcode,args
label00F9,2231,item_create2,"r100-r111, r112"
label018D,2265,item_create2,"r100-r111, r112"
label041A,2323,jmpi_eq,"r254, 0x00000001, label0423"
label041A,2339,switch_jmp,"r60, [label041B, label041C]"
label041B,2351,switch_jmp,"r60, [label041D, label041E]"
label041D,2383,switch_jmp,"r60, [label041F, label0420]"
label041F,2411,set_quest_board_handler,"... 0x0 /* 0 */, label0185, ""\""WIS Checker\"" """
label0428,2533,switch_call,"r59, [label00FD, label0193, label00E5, label010C, label0150, label0151]"
label00E5,2592,item_create2,"r100-r111, r112"
label010C,2617,item_create2,"r100-r111, r112"
label0150,2642,item_create2,"r100-r111, r112"
label0151,2667,item_create2,"r100-r111, r112"
label00FD,2692,item_create2,"r100-r111, r112"
label0193,2725,item_create2,"r100-r111, r112"
label016C,2761,item_create2,"r100-r111, r112"
label0182,2794,item_create2,"r100-r111, r112"
label00A9,2817,item_create2,"r100-r111, r112"
label0424,2848,jmpi_eq,"r254, 0x00000001, label0425"
label042E,2868,jmpi_eq,"r254, 0x00000001, label042F"
label012A,2990,switch_jmp,"r250, [label011B, label0122, label0127, label012B]"
label011B,2996,sync_register2,"... r25, r60"
label0122,3002,sync_register2,"... r26, r60"
label0127,3008,sync_register2,"... r27, r60"
label012B,3014,sync_register2,"... r28, r60"
label0078,3018,switch_jmp,"r250, [label00AA, label00B2, label00BC, label00C5]"
label005F,3047,sync_register2,"... r84, 0x1 /* 1 */"
label00FE,3106,read_switch_flag,r161-r162
label0104,3121,read_switch_flag,r161-r162
label0107,3136,read_switch_flag,r161-r162
label0005,3238,set_switch_flag_sync,"... 0xB /* 11 */, r60"
label000D,3260,read_switch_flag,r161-r162
label000D,3264,set_switch_flag_sync,"... 0xB /* 11 */, r161"
label0173,3318,read_switch_flag,r161-r162
label008B,3337,read_switch_flag,r161-r162
label008B,3347,switch_jmp,"r60, [label0115, label00B3]"
label0115,3351,read_switch_flag,r161-r162
label0115,3355,set_switch_flag_sync,"... 0xB /* 11 */, r161"
label0006,3379,switch_jmp,"r60, [label00E6, label00F2]"
label0059,3402,sync_register2,"... r30, 0x1 /* 1 */"
label0059,3407,set_switch_flag_sync,"... 0xB /* 11 */, r60"
label0059,3419,read_switch_flag,r161-r162
label0059,3423,sync_register2,"... r29, 0x1 /* 1 */"
label00A0,3443,read_switch_flag,r161-r162
label00A0,3448,set_switch_flag_sync,"... 0xB /* 11 */, r60"
label0123,3525,gettime,r32
label0123,3531,sync_register2,"... r32, r32"
label0123,3536,sync_register2,"... r33, r33"
label0123,3541,sync_register2,"... r47, r47"
label0123,3546,sync_register2,"... r46, r46"
label0186,3557,sync_register2,"... r123, 0x1 /* 1 */"
label016E,3610,sync_register2,"... r95, 0x1 /* 1 */"
label0008,3617,gettime,r34
label010F,3624,gettime,r33
label00C7,3645,jmpi_eq,"r254, 0x00000000, label00C7"
label019D,3754,jmpi_eq,"r254, 0x00000001, label0001"
label00D0,3768,jmpi_eq,"r254, 0x00000001, label005A"
label00FA,3778,switch_call,"r7, [label017A, label0188, label018F, label0196, label019E, label0009]"
label0BB9,4592,sync_register2,"... r201, 0x1 /* 1 */"
label0BB9,4596,sync_register2,"... r36, 0x1 /* 1 */"
label0BBA,4605,sync_register2,"... r202, 0x1 /* 1 */"
label0BBA,4609,sync_register2,"... r36, 0x1 /* 1 */"
label0BBB,4618,sync_register2,"... r203, 0x1 /* 1 */"
label0BBB,4622,sync_register2,"... r36, 0x1 /* 1 */"
label0BBC,4631,sync_register2,"... r204, 0x1 /* 1 */"
label0BBC,4635,sync_register2,"... r36, 0x1 /* 1 */"
label0BBD,4644,sync_register2,"... r205, 0x1 /* 1 */"
label0BBD,4648,sync_register2,"... r36, 0x1 /* 1 */"
label0BBE,4657,sync_register2,"... r206, 0x1 /* 1 */"
label0BBE,4661,sync_register2,"... r36, 0x1 /* 1 */"
label0BBF,4670,sync_register2,"... r207, 0x1 /* 1 */"
label0BBF,4674,sync_register2,"... r36, 0x1 /* 1 */"
label0BC0,4683,sync_register2,"... r208, 0x1 /* 1 */"
label0BC0,4687,sync_register2,"... r36, 0x1 /* 1 */"
label0BC1,4696,sync_register2,"... r209, 0x1 /* 1 */"
label0BC1,4700,sync_register2,"... r36, 0x1 /* 1 */"
label0BC2,4709,sync_register2,"... r210, 0x1 /* 1 */"
label0BC2,4713,sync_register2,"... r36, 0x1 /* 1 */"
label0BC3,4722,sync_register2,"... r211, 0x1 /* 1 */"
label0BC3,4726,sync_register2,"... r36, 0x1 /* 1 */"
label0BC4,4735,sync_register2,"... r212, 0x1 /* 1 */"
label0BC4,4739,sync_register2,"... r36, 0x1 /* 1 */"
label0BC5,4748,sync_register2,"... r213, 0x1 /* 1 */"
label0BC5,4752,sync_register2,"... r36, 0x1 /* 1 */"
label0BC6,4761,sync_register2,"... r214, 0x1 /* 1 */"
label0BC6,4765,sync_register2,"... r36, 0x1 /* 1 */"
label0BC7,4774,sync_register2,"... r215, 0x1 /* 1 */"
label0BC7,4778,sync_register2,"... r36, 0x1 /* 1 */"
label0BC9,4787,sync_register2,"... r217, 0x1 /* 1 */"
label0BC9,4791,sync_register2,"... r36, 0x1 /* 1 */"
label0BCA,4800,sync_register2,"... r218, 0x1 /* 1 */"
label0BCA,4804,sync_register2,"... r36, 0x1 /* 1 */"
label0BCB,4813,sync_register2,"... r219, 0x1 /* 1 */"
label0BCB,4817,sync_register2,"... r36, 0x1 /* 1 */"
label0BCC,4826,sync_register2,"... r220, 0x1 /* 1 */"
label0BCC,4830,sync_register2,"... r36, 0x1 /* 1 */"
label0BCD,4839,sync_register2,"... r221, 0x1 /* 1 */"
label0BCD,4843,sync_register2,"... r36, 0x1 /* 1 */"
label0BCE,4852,sync_register2,"... r222, 0x1 /* 1 */"
label0BCE,4856,sync_register2,"... r36, 0x1 /* 1 */"
label0BCF,4865,sync_register2,"... r223, 0x1 /* 1 */"
label0BCF,4869,sync_register2,"... r36, 0x1 /* 1 */"
label0BD0,4878,sync_register2,"... r224, 0x1 /* 1 */"
label0BD0,4882,sync_register2,"... r36, 0x1 /* 1 */"
label0BD1,4891,sync_register2,"... r225, 0x1 /* 1 */"
label0BD1,4895,sync_register2,"... r36, 0x1 /* 1 */"
label0BD2,4904,sync_register2,"... r226, 0x1 /* 1 */"
label0BD2,4908,sync_register2,"... r36, 0x1 /* 1 */"
label0BD3,4917,sync_register2,"... r227, 0x1 /* 1 */"
label0BD3,4921,sync_register2,"... r36, 0x1 /* 1 */"
label0BD4,4930,sync_register2,"... r228, 0x1 /* 1 */"
label0BD4,4934,sync_register2,"... r36, 0x1 /* 1 */"
label0BD5,4943,sync_register2,"... r229, 0x1 /* 1 */"
label0BD5,4947,sync_register2,"... r36, 0x1 /* 1 */"
label0BD6,4956,sync_register2,"... r230, 0x1 /* 1 */"
label0BD6,4960,sync_register2,"... r36, 0x1 /* 1 */"
label0BD7,4969,sync_register2,"... r231, 0x1 /* 1 */"
label0BD7,4973,sync_register2,"... r36, 0x1 /* 1 */"
label0073,4979,gettime,r52
label018A,4984,jmpi_eq,"r254, 0x00000001, label0146"
label013A,4995,gettime,r53
label013B,5000,winset_time,r54
label013B,5002,show_timer,
label0146,5006,hide_timer,
label007C,5011,jmpi_eq,"r254, 0x00000001, label0001"
label0112,5027,switch_jmp,"r250, [label0147, label014C, label0153, label0158]"
label0147,5032,sync_register2,"... r20, 0x1 /* 1 */"
label014C,5038,sync_register2,"... r21, 0x1 /* 1 */"
label0153,5044,sync_register2,"... r23, 0x1 /* 1 */"
label0158,5050,sync_register2,"... r24, 0x1 /* 1 */"
label00A1,5055,jmpi_eq,"r254, 0x00000001, label0001"
label010A,5073,set,r254
label00D8,5197,switch_call,"r250, [label0159, label0171, label0199, label0014]"
label0020,5370,switch_jmp,"r250, [label00A3, label00AB, label00B6, label00C2]"
label00F7,5550,switch_call,"r250, [label0132, label013D, label0141, label0149]"
label0048,5598,switch_call,"r250, [label009C, label00A5, label00AD, label00B8]"
label0028,5646,switch_call,"r250, [label000B, label001A, label0030, label004D]"
label0021,5694,switch_call,"r250, [label0075, label007F, label0086, label0091]"
label00E1,5742,switch_call,"r250, [label0029, label0031, label003B, label0042]"
label004E,5790,switch_call,"r250, [label00A6, label00AE, label00B9, label00C3]"
label0066,5838,jmpi_eq,"r254, 0x00000000, label019A"
