floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
17,111,1,2,60,1,set_switch(1); stop,1,"{""0x00D8"": 1}"
17,21,2,1,30,1,set_switch(2); stop,0,{}
17,201,20,1,30,1,trigger_event(2011); stop,0,{}
17,2011,20,2,30,1,set_switch(3); stop,0,{}
17,202,20,3,15,1,stop,0,{}
17,203,20,4,15,1,stop,1,"{""0x00D8"": 1}"
17,101,10,1,60,1,trigger_event(1011); stop,0,{}
17,1011,10,2,30,1,trigger_event(1012); stop,0,{}
17,1012,10,3,30,1,trigger_event(1013); stop,1,"{""0x0061"": 1}"
17,1013,10,4,60,1,set_switch(4); stop,0,{}
17,33,3,1,60,1,trigger_event(331); stop,0,{}
17,331,3,2,30,1,trigger_event(332); stop,0,{}
17,332,3,3,150,1,set_switch(5); stop,0,{}
17,41,4,1,30,1,trigger_event(411); stop,0,{}
17,411,4,2,30,1,set_switch(6); stop,0,{}
17,211,21,1,30,1,trigger_event(2111); stop,0,{}
17,2111,21,2,30,1,trigger_event(2112); stop,0,{}
17,2112,21,3,30,1,set_switch(7); stop,0,{}
17,51,5,1,60,1,trigger_event(511); stop,0,{}
17,511,5,2,60,1,trigger_event(512); stop,0,{}
17,512,5,3,60,1,trigger_event(513); stop,0,{}
17,513,5,4,60,1,"set_switch(8); construct_objects(room=5,group_or_wave=6); stop",0,{}
17,52,5,5,30,1,stop,0,{}
17,221,22,1,90,1,trigger_event(2211); stop,0,{}
17,2211,22,2,120,1,trigger_event(2212); stop,0,{}
17,2212,22,3,120,1,trigger_event(2213); stop,0,{}
17,2213,22,4,30,1,set_switch(9); stop,0,{}
17,301,30,1,30,1,trigger_event(3011); stop,0,{}
17,3011,30,2,150,1,trigger_event(3012); stop,0,{}
17,3012,30,3,30,1,trigger_event(3013); stop,0,{}
17,3013,30,4,120,1,trigger_event(3014); stop,0,{}
17,3014,30,5,90,1,trigger_event(3015); stop,0,{}
17,3015,30,6,60,1,trigger_event(3016); stop,0,{}
17,3016,30,7,120,1,trigger_event(3017); stop,0,{}
17,3017,30,8,30,1,trigger_event(3018); stop,0,{}
17,3018,30,9,30,1,trigger_event(3019); stop,0,{}
17,3019,30,10,30,1,trigger_event(30111); stop,0,{}
17,30111,30,11,30,1,trigger_event(30112); stop,0,{}
17,30112,30,12,30,1,set_switch(100); stop,0,{}
17,302,30,13,60,1,trigger_event(3021); stop,0,{}
17,3021,30,14,120,1,trigger_event(3022); stop,0,{}
17,3022,30,15,150,1,trigger_event(3023); stop,0,{}
17,3023,30,16,90,1,trigger_event(3024); stop,0,{}
17,3024,30,17,120,1,trigger_event(3025); stop,0,{}
17,3025,30,18,30,1,trigger_event(3026); stop,0,{}
17,3026,30,19,90,1,trigger_event(3027); stop,0,{}
17,3027,30,20,30,1,trigger_event(3028); stop,0,{}
17,3028,30,21,30,1,trigger_event(3029); stop,1,"{""0x00DC"": 1}"
17,3029,30,22,30,1,trigger_event(30211); stop,0,{}
17,30211,30,23,30,1,trigger_event(30212); stop,0,{}
17,30212,30,24,30,1,set_switch(101); stop,0,{}
17,303,30,25,120,1,trigger_event(3031); stop,0,{}
17,3031,30,26,60,1,trigger_event(3032); stop,0,{}
17,3032,30,27,30,1,trigger_event(3033); stop,0,{}
17,3033,30,28,150,1,trigger_event(3034); stop,0,{}
17,3034,30,29,30,1,trigger_event(3035); stop,0,{}
17,3035,30,30,150,1,set_switch(120); stop,0,{}
