floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
4,1211,12,2,20,1,trigger_event(1212); stop,1,"{""0x0064"": 1}"
4,1212,12,3,20,1,set_switch(29); stop,2,"{""0x0063"": 2}"
4,301,30,1,20,1,trigger_event(3011); stop,2,"{""0x0062"": 1, ""0x0063"": 1}"
4,3011,30,2,20,1,trigger_event(3012); stop,2,"{""0x0060"": 1, ""0x0061"": 1}"
4,3012,30,3,20,1,set_switch(30); set_switch(31); set_switch(27); set_switch(32); set_switch(33); stop,3,"{""0x0063"": 3}"
4,302,30,4,20,1,stop,2,"{""0x0061"": 1, ""0x0060"": 1}"
4,141,14,1,20,1,trigger_event(1411); stop,2,"{""0x0063"": 2}"
4,1411,14,2,20,1,trigger_event(1412); stop,2,"{""0x0063"": 2}"
4,1412,14,3,20,1,trigger_event(1413); stop,2,"{""0x0063"": 2}"
4,1413,14,4,20,1,trigger_event(1414); stop,3,"{""0x0062"": 1, ""0x0063"": 2}"
4,1414,14,5,20,1,set_switch(34); stop,1,"{""0x0064"": 1}"
5,501,50,1,30,1,trigger_event(5011); stop,3,"{""0x0063"": 3}"
5,5011,50,2,30,1,trigger_event(5012); stop,1,"{""0x0062"": 1}"
5,5012,50,3,30,1,set_switch(7); set_switch(8); set_switch(9); set_switch(10); set_switch(12); set_switch(11); set_switch(22); stop,2,"{""0x0063"": 2}"
5,511,51,1,30,1,trigger_event(5111); stop,1,"{""0x0063"": 1}"
5,5111,51,2,30,1,trigger_event(5112); stop,2,"{""0x0062"": 1, ""0x0063"": 1}"
5,5112,51,3,30,1,trigger_event(5113); stop,1,"{""0x0062"": 1}"
5,5113,51,4,30,1,set_switch(13); set_switch(14); set_switch(15); stop,3,"{""0x0061"": 1, ""0x0063"": 2}"
5,512,51,5,30,1,stop,3,"{""0x0063"": 3}"
5,211,21,1,30,1,trigger_event(2111); stop,2,"{""0x0065"": 1, ""0x0064"": 1}"
5,2111,21,2,30,1,set_switch(16); set_switch(17); stop,3,"{""0x0063"": 3}"
5,711,71,1,30,1,set_switch(18); set_switch(19); stop,0,{}
5,712,71,2,30,1,stop,0,{}
5,713,71,3,30,1,stop,0,{}
5,7114,71,4,30,1,stop,0,{}
5,541,54,1,30,1,trigger_event(5411); stop,2,"{""0x0063"": 2}"
5,5411,54,2,30,1,trigger_event(5412); stop,2,"{""0x0063"": 1, ""0x0064"": 1}"
5,5412,54,3,30,1,trigger_event(5413); stop,2,"{""0x0063"": 2}"
5,5413,54,4,30,1,set_switch(20); set_switch(21); set_switch(1); stop,2,"{""0x0063"": 2}"
5,201,20,1,30,1,trigger_event(2011); stop,2,"{""0x0063"": 2}"
5,2011,20,2,40,1,trigger_event(2012); stop,2,"{""0x0063"": 2}"
5,2012,20,3,30,1,set_switch(2); stop,3,"{""0x0063"": 3}"
5,301,30,1,30,1,trigger_event(3011); stop,2,"{""0x0064"": 1, ""0x0065"": 1}"
5,3011,30,2,30,1,trigger_event(3012); stop,2,"{""0x0061"": 1, ""0x0064"": 1}"
5,3012,30,3,1,1,"construct_objects(room=30,group_or_wave=1); set_switch(3); stop",3,"{""0x0063"": 3}"
5,302,30,4,30,1,stop,3,"{""0x0063"": 2, ""0x0062"": 1}"
5,311,31,1,30,1,trigger_event(3111); stop,2,"{""0x0063"": 2}"
5,3111,31,2,30,1,trigger_event(3112); stop,2,"{""0x0063"": 2}"
5,3112,31,3,30,1,set_switch(24); set_switch(27); stop,1,"{""0x0064"": 1}"
5,602,60,1,1,1,stop,2,"{""0x0063"": 2}"
5,531,53,1,30,1,trigger_event(5311); stop,2,"{""0x0063"": 2}"
5,5311,53,2,30,1,set_switch(33); set_switch(32); set_switch(30); set_switch(38); set_switch(29); set_switch(31); set_switch(34); set_switch(28); stop,1,"{""0x0063"": 1}"
5,532,53,3,30,1,stop,2,"{""0x0063"": 2}"
5,533,53,4,30,1,stop,1,"{""0x0063"": 1}"
5,221,22,1,30,1,set_switch(24); set_switch(27); set_switch(28); set_switch(29); set_switch(30); set_switch(38); set_switch(31); set_switch(34); stop,2,"{""0x0063"": 1, ""0x0061"": 1}"
5,321,32,1,30,1,trigger_event(3211); stop,3,"{""0x0063"": 3}"
5,3211,32,2,30,1,trigger_event(3212); stop,2,"{""0x0063"": 2}"
5,3212,32,3,30,1,set_switch(35); set_switch(36); stop,3,"{""0x0061"": 2, ""0x0062"": 1}"
