floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
8,315,3,6,90,1,set_switch(11); stop,1,"{""0x00D8"": 1}"
8,51,5,1,60,1,trigger_event(511); stop,6,"{""0x00D7"": 6}"
8,511,5,2,30,1,trigger_event(512); stop,2,"{""0x00D7"": 2}"
8,512,5,3,30,1,trigger_event(513); stop,5,"{""0x00D5"": 2, ""0x00D7"": 3}"
8,513,5,4,30,1,trigger_event(514); stop,5,"{""0x00D7"": 5}"
8,514,5,5,150,1,set_switch(18); stop,8,"{""0x00D7"": 8}"
8,101,10,1,60,1,trigger_event(1011); stop,1,"{""0x00D4"": 1}"
8,1011,10,2,60,1,trigger_event(1012); stop,1,"{""0x00D4"": 1}"
8,1012,10,3,120,1,set_switch(3); stop,3,"{""0x00D7"": 2, ""0x00D4"": 1}"
8,21,2,1,30,1,"construct_objects(room=2,group_or_wave=2); stop",1,"{""0x00D7"": 1}"
8,22,2,2,45,1,trigger_event(221); stop,6,"{""0x00D7"": 6}"
8,221,2,3,30,1,trigger_event(222); stop,2,"{""0x00D7"": 2}"
8,222,2,4,60,1,trigger_event(223); stop,3,"{""0x00D7"": 3}"
8,223,2,5,30,1,trigger_event(224); stop,3,"{""0x00D5"": 3}"
8,224,2,6,30,1,trigger_event(225); stop,3,"{""0x00D5"": 3}"
8,225,2,7,30,1,trigger_event(226); stop,6,"{""0x00D5"": 4, ""0x00D9"": 2}"
8,226,2,8,30,1,trigger_event(227); stop,5,"{""0x00D7"": 4, ""0x00D8"": 1}"
8,227,2,9,60,1,trigger_event(228); stop,8,"{""0x00D7"": 5, ""0x00D9"": 3}"
8,228,2,10,30,1,trigger_event(229); stop,8,"{""0x00D7"": 8}"
8,229,2,11,30,1,trigger_event(2211); stop,6,"{""0x00D4"": 2, ""0x00D5"": 4}"
8,2211,2,12,30,1,trigger_event(2212); stop,8,"{""0x00D9"": 6, ""0x00D7"": 2}"
8,2212,2,13,60,1,set_switch(102); stop,8,"{""0x00D5"": 8}"
8,23,2,14,120,1,trigger_event(231); stop,1,"{""0x00D8"": 1}"
8,231,2,15,150,1,trigger_event(232); stop,2,"{""0x00D4"": 2}"
8,232,2,16,150,1,set_switch(103); stop,1,"{""0x00D8"": 1}"
8,24,2,17,240,1,set_switch(150); set_switch(1); stop,4,"{""0x00D8"": 4}"
