floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
4,233,23,3,3,1,set_switch(23); set_switch(15); stop,4,"{""0x0060"": 4}"
4,151,15,1,3,1,trigger_event(152); stop,5,"{""0x0061"": 1, ""0x0064"": 4}"
4,152,15,2,3,1,trigger_event(153); set_switch(40); stop,5,"{""0x0061"": 1, ""0x0064"": 4}"
4,153,15,3,300,1,stop,1,"{""0x0064"": 1}"
7,2201,220,1,3,1,trigger_event(222); stop,3,"{""0x0080"": 3}"
7,222,220,2,3,1,trigger_event(223); stop,2,"{""0x0082"": 2}"
7,223,220,3,3,1,trigger_event(224); stop,8,"{""0x0083"": 8}"
7,224,220,4,3,1,set_switch(220); stop,2,"{""0x0082"": 2}"
7,531,53,1,3,1,trigger_event(532); stop,1,"{""0x0084"": 1}"
7,532,53,2,3,1,trigger_event(533); stop,1,"{""0x0084"": 1}"
7,533,53,3,3,1,trigger_event(534); stop,2,"{""0x0082"": 2}"
7,534,53,4,3,1,trigger_event(535); stop,9,"{""0x0080"": 9}"
7,535,53,5,3,1,trigger_event(536); stop,9,"{""0x0080"": 8, ""0x0085"": 1}"
7,536,53,6,3,1,trigger_event(537); stop,2,"{""0x0082"": 2}"
7,537,53,7,3,1,set_switch(8); stop,2,"{""0x0081"": 2}"
7,538,53,8,3,1,trigger_event(539); stop,5,"{""0x0082"": 5}"
7,539,53,9,3,1,set_switch(53); stop,3,"{""0x0081"": 3}"
7,521,52,1,3,1,trigger_event(522); stop,9,"{""0x0080"": 8, ""0x0085"": 1}"
7,522,52,2,3,1,trigger_event(523); stop,1,"{""0x0084"": 1}"
7,523,52,3,3,1,trigger_event(524); stop,4,"{""0x0082"": 4}"
7,524,52,4,3,1,trigger_event(525); stop,4,"{""0x0082"": 4}"
7,525,52,5,3,1,trigger_event(526); stop,4,"{""0x0081"": 1, ""0x0080"": 3}"
7,526,52,6,3,1,trigger_event(527); stop,2,"{""0x0082"": 2}"
7,527,52,7,3,1,set_switch(52); stop,3,"{""0x0081"": 3}"
7,611,61,1,3,1,trigger_event(612); stop,5,"{""0x0082"": 5}"
7,612,61,2,3,1,trigger_event(613); stop,8,"{""0x0080"": 4, ""0x0083"": 4}"
7,613,61,3,3,1,trigger_event(614); stop,5,"{""0x0083"": 4, ""0x0081"": 1}"
7,614,61,4,300,1,trigger_event(615); stop,6,"{""0x0082"": 6}"
7,615,61,5,3,1,trigger_event(616); stop,1,"{""0x0084"": 1}"
7,616,61,6,3,1,trigger_event(617); stop,9,"{""0x0080"": 8, ""0x0085"": 1}"
7,617,61,7,3,1,trigger_event(618); stop,4,"{""0x0081"": 2, ""0x0082"": 2}"
7,618,61,8,600,1,set_switch(61); stop,4,"{""0x0081"": 4}"
10,431,43,1,3,1,trigger_event(432); stop,4,"{""0x00A5"": 4}"
10,432,43,2,3,1,trigger_event(433); stop,8,"{""0x00A6"": 8}"
10,433,43,3,3,1,trigger_event(434); stop,8,"{""0x00A6"": 4, ""0x00A8"": 4}"
10,434,43,4,3,1,trigger_event(435); stop,3,"{""0x00A7"": 1, ""0x00A1"": 2}"
10,435,43,5,3,1,set_switch(43); stop,2,"{""0x00A4"": 2}"
10,801,80,1,3,1,trigger_event(802); stop,3,"{""0x00A1"": 1, ""0x00A7"": 2}"
10,802,80,2,3,1,trigger_event(803); stop,6,"{""0x00A3"": 1, ""0x00A2"": 5}"
10,803,80,3,3,1,trigger_event(804); stop,7,"{""0x00A5"": 2, ""0x00A8"": 5}"
10,804,80,4,3,1,trigger_event(805); stop,8,"{""0x00A1"": 2, ""0x00A6"": 6}"
10,805,80,5,3,1,set_switch(3); stop,6,"{""0x00A6"": 4, ""0x00A4"": 2}"
10,806,80,6,3,1,trigger_event(807); stop,7,"{""0x00A3"": 1, ""0x00A2"": 6}"
10,807,80,7,3,1,trigger_event(808); stop,5,"{""0x00A3"": 1, ""0x00A2"": 3, ""0x00A5"": 1}"
10,808,80,8,3,1,trigger_event(809); stop,8,"{""0x00A8"": 8}"
10,809,80,9,3,1,trigger_event(810); stop,3,"{""0x00A1"": 1, ""0x00A4"": 2}"
10,810,80,10,3,1,trigger_event(811); stop,8,"{""0x00A6"": 8}"
10,811,80,11,3,1,set_switch(2); stop,9,"{""0x00A6"": 4, ""0x00A3"": 1, ""0x00A2"": 4}"
10,812,80,12,3,1,trigger_event(813); stop,3,"{""0x00A7"": 2, ""0x00A1"": 1}"
10,813,80,13,3,1,trigger_event(814); stop,6,"{""0x00A4"": 2, ""0x00A6"": 4}"
10,814,80,14,3,1,trigger_event(815); stop,6,"{""0x00A6"": 4, ""0x00A5"": 2}"
10,815,80,15,3,1,set_switch(80); stop,4,"{""0x00A4"": 4}"
14,1,0,1,50,1,"construct_objects(room=0,group_or_wave=1); construct_objects(room=1,group_or_wave=1); construct_objects(room=2,group_or_wave=1); stop",1,"{""0x00C8"": 1}"
