label,line,opcode,args
label07D7,3791,update_switch_flag,r150-r152
label07D8,3811,jmpi_eq,"r253, 0x00000001, label0001"
label07D8,3812,jmpi_eq,"r254, 0x00000001, label0001"
label07D9,3823,sync_register2,"... r254, 0x1 /* 1 */"
label07D9,3827,update_switch_flag,r150-r152
label07D9,3831,update_switch_flag,r150-r152
label07DA,3835,jmpi_eq,"r253, 0x00000001, label0001"
label07DB,3840,jmpi_eq,"r254, 0x00000000, label07DB"
label07DC,3844,jmpi_eq,"r253, 0x00000001, label0001"
label07DD,3852,jmpi_eq,"r254, 0x00000000, label07DC"
label07DD,3857,update_switch_flag,r150-r152
