label,line,instructions
label012D,6772,24
label05F0,6798,3
label05F1,6803,3
label05F2,6808,3
label05F3,6813,3
label05F4,6818,3
label05F5,6823,3
label05F6,6828,3
label05F7,6833,3
label05F8,6838,3
label05F9,6843,3
label05FA,6848,3
label05FB,6853,3
label05FC,6858,3
label05FD,6863,3
label05FE,6868,3
label05FF,6873,3
label0600,6878,3
label0601,6883,3
label0602,6888,3
label0603,6893,4
label0604,6899,3
label0605,6904,3
label0606,6909,3
label0607,6914,3
label0608,6919,5
label0609,6926,1
label060E,6929,1
label012E,6932,29
label012F,6963,21
label0130,6986,41
label0131,7029,20
label0136,7051,74
label0514,7127,66
label0528,7195,83
label053C,7280,119
label0550,7401,99
label0564,7502,1018
label0640,8522,37
label064A,8561,127
label0654,8690,61
label05BE,8753,3
label05BF,8758,1
label05C0,8761,1
label05C8,8764,2
label05C9,8768,2
label05CA,8772,2
label05CB,8776,2
label05CC,8780,2
label05CD,8784,2
label05CE,8788,2
label05CF,8792,2
label05D0,8796,2
label05D1,8800,2
label05D2,8804,2
label05D3,8808,2
label05D4,8812,2
label05D5,8816,2
label05D6,8820,2
label05D7,8824,2
label05D8,8828,2
label05D9,8832,2
label05DA,8836,2
label05DB,8840,2
label05DC,8844,2
label05DD,8848,2
label05DE,8852,2
label05DF,8856,2
label05E0,8860,2
label06AE,8864,3
label06AF,8869,1
label06B8,8872,8
label06B9,8882,3
label06BA,8887,3
label0712,8892,3
label0713,8897,1
label071C,8900,8
label071D,8910,3
label071E,8915,3
label0726,8920,3
label0727,8925,1
label0730,8928,8
label0731,8938,3
label0732,8943,3
label0776,8948,3
label0777,8953,1
label0780,8956,8
label0781,8966,3
label0782,8971,3
label078A,8976,3
label078B,8981,1
label0794,8984,7
label0795,8993,3
label0796,8998,3
label0672,9003,6
label0673,9011,7
label0674,9020,1
label0675,9023,4
label07D0,9029,0
