label,line,opcode,args
label0264,2320,sync_register2,"... r145, 0x1 /* 1 */"
label0264,2326,sync_register2,"... r151, 0x1 /* 1 */"
label0264,2330,set_switch_flag_sync,"... 0x4 /* 4 */, 0x66 /* 102 */"
label0264,2333,sync_register2,"... r145, 0x0 /* 0 */"
label0265,2341,sync_register2,"... r145, 0x1 /* 1 */"
label0265,2347,sync_register2,"... r152, 0x1 /* 1 */"
label0265,2351,set_switch_flag_sync,"... 0x4 /* 4 */, 0x69 /* 105 */"
label0265,2354,sync_register2,"... r145, 0x0 /* 0 */"
label0266,2362,sync_register2,"... r145, 0x1 /* 1 */"
label0266,2368,sync_register2,"... r153, 0x1 /* 1 */"
label0266,2372,set_switch_flag_sync,"... 0x5 /* 5 */, 0x64 /* 100 */"
label0266,2375,sync_register2,"... r145, 0x0 /* 0 */"
label0267,2383,sync_register2,"... r145, 0x1 /* 1 */"
label0267,2389,sync_register2,"... r154, 0x1 /* 1 */"
label0267,2393,set_switch_flag_sync,"... 0x5 /* 5 */, 0x66 /* 102 */"
label0267,2396,sync_register2,"... r145, 0x0 /* 0 */"
label0268,2404,sync_register2,"... r145, 0x1 /* 1 */"
label0268,2410,sync_register2,"... r155, 0x1 /* 1 */"
label0268,2414,set_switch_flag_sync,"... 0x5 /* 5 */, 0x6B /* 107 */"
label0268,2417,sync_register2,"... r145, 0x0 /* 0 */"
label0269,2425,sync_register2,"... r145, 0x1 /* 1 */"
label0269,2431,sync_register2,"... r156, 0x1 /* 1 */"
label0269,2435,set_switch_flag_sync,"... 0x5 /* 5 */, 0x6A /* 106 */"
label0269,2438,sync_register2,"... r145, 0x0 /* 0 */"
label026A,2446,sync_register2,"... r145, 0x1 /* 1 */"
label026A,2452,sync_register2,"... r157, 0x1 /* 1 */"
label026A,2456,set_switch_flag_sync,"... 0x6 /* 6 */, 0x64 /* 100 */"
label026A,2459,sync_register2,"... r145, 0x0 /* 0 */"
label026B,2467,sync_register2,"... r145, 0x1 /* 1 */"
label026B,2473,sync_register2,"... r158, 0x1 /* 1 */"
label026B,2477,set_switch_flag_sync,"... 0x6 /* 6 */, 0x6F /* 111 */"
label026B,2480,sync_register2,"... r145, 0x0 /* 0 */"
label026C,2488,sync_register2,"... r145, 0x1 /* 1 */"
label026C,2494,sync_register2,"... r159, 0x1 /* 1 */"
label026C,2498,set_switch_flag_sync,"... 0x6 /* 6 */, 0x73 /* 115 */"
label026C,2501,sync_register2,"... r145, 0x0 /* 0 */"
label0276,2529,set_switch_flag_sync,"... 0x4 /* 4 */, 0x64 /* 100 */"
label0277,2539,set_switch_flag_sync,"... 0x4 /* 4 */, 0x66 /* 102 */"
label0278,2549,set_switch_flag_sync,"... 0x4 /* 4 */, 0x69 /* 105 */"
label0279,2559,set_switch_flag_sync,"... 0x5 /* 5 */, 0x64 /* 100 */"
label027A,2569,set_switch_flag_sync,"... 0x5 /* 5 */, 0x66 /* 102 */"
label027B,2579,set_switch_flag_sync,"... 0x5 /* 5 */, 0x6B /* 107 */"
label027C,2589,set_switch_flag_sync,"... 0x5 /* 5 */, 0x6A /* 106 */"
label027D,2599,set_switch_flag_sync,"... 0x6 /* 6 */, 0x64 /* 100 */"
label027E,2609,set_switch_flag_sync,"... 0x6 /* 6 */, 0x6F /* 111 */"
label027F,2619,set_switch_flag_sync,"... 0x6 /* 6 */, 0x73 /* 115 */"
label02C6,2675,read_switch_flag_on_floor,r171-r173
label02C7,2686,read_switch_flag_on_floor,r171-r173
label02C8,2697,read_switch_flag_on_floor,r171-r173
label02C9,2708,read_switch_flag_on_floor,r171-r173
label02CA,2719,read_switch_flag_on_floor,r171-r173
label02CB,2730,read_switch_flag_on_floor,r171-r173
label02CC,2741,read_switch_flag_on_floor,r171-r173
label02CD,2752,read_switch_flag_on_floor,r171-r173
label02CE,2763,read_switch_flag_on_floor,r171-r173
label02CF,2774,read_switch_flag_on_floor,r171-r173
label0136,2788,jmpi_eq,"r255, 0x00000001, label013F"
label0136,2789,jmpi_eq,"r254, 0x00000001, label0138"
label0136,2840,set_quest_board_handler,"... 0x0 /* 0 */, label024E, ""S Rank ID Card"""
label0138,2944,clear_quest_board_handler,... 0x0 /* 0 */
label0138,2947,clear_quest_board_handler,... 0x1 /* 1 */
label0138,2953,leti,"r255, 0x00000001"
label013D,3042,clear_quest_board_handler,... 0x0 /* 0 */
label013D,3045,clear_quest_board_handler,... 0x1 /* 1 */
label013D,3051,leti,"r255, 0x00000001"
label013E,3071,leti,"r255, 0x00000001"
label013E,3075,clear_quest_board_handler,... 0x0 /* 0 */
label013E,3078,clear_quest_board_handler,... 0x1 /* 1 */
label0140,3097,jmpi_eq,"r254, 0x00000001, label0141"
label014F,3194,switch_call,"r100, [label0001, label0152]"
label0150,3214,switch_call,"r100, [label0001, label0152]"
label0151,3240,switch_call,"r100, [label0001, label0152]"
label0159,3329,switch_call,"r100, [label0001, label015B]"
label015A,3352,switch_call,"r100, [label0001, label015B]"
label0164,3489,switch_jmp,"r58, [label0165, label0166]"
label0165,3508,switch_call,"r110, [label0001, label0001, label0001, label01FA]"
label0168,3550,switch_jmp,"r58, [label0165, label0169]"
label016C,3593,jmpi_eq,"r254, 0x00000000, label0171"
label016C,3617,clear_quest_board_handler,... 0x2 /* 2 */
label016D,3651,switch_call,"r179, [label02C0, label02C0, label02C0, label02C1, label02C1, label02C2, label02C2]"
label016D,3663,item_create2,"r180-r191, r192"
label016D,3669,clear_quest_board_handler,... 0x2 /* 2 */
label02B2,3758,item_create2,"r180-r191, r192"
label02B3,3771,switch_jmp,"r176, [label02B4, label02B5, label02B6, label02B7]"
label02C3,3857,switch_jmp,"r7, [label013E, label0170]"
label00C9,3886,set,r253
label00FA,3912,pl_add_meseta2,... 0x5DC /* 1500 */
label00F7,3922,pl_add_meseta2,... 0x1388 /* 5000 */
label00F8,3932,pl_add_meseta2,... 0x2710 /* 10000 */
label00F9,3942,pl_add_meseta2,... 0x3A98 /* 15000 */
