label,line,opcode,args
label07D2,1888,set_switch_flag_sync,"... 0x8 /* 8 */, 0x49 /* 73 */"
label07D2,1891,clear_switch_flag_sync,"... 0x8 /* 8 */, 0x47 /* 71 */"
label0BB8,1990,set,r255
label0FA0,2061,switch_jmp,"r90, [label000D, label0075]"
label046D,2286,jmpi_eq,"r253, 0x00000001, label00A6"
label046D,2287,jmpi_eq,"r254, 0x00000001, label00F8"
label046E,2328,jmpi_eq,"r253, 0x00000001, label00AB"
label046E,2329,jmpi_eq,"r254, 0x00000001, label0100"
label046F,2370,jmpi_eq,"r253, 0x00000001, label00AF"
label046F,2371,jmpi_eq,"r254, 0x00000001, label0083"
label0470,2411,jmpi_eq,"r253, 0x00000001, label0108"
label0470,2412,jmpi_eq,"r254, 0x00000001, label0109"
label0471,2438,jmpi_eq,"r253, 0x00000001, label00B8"
label0471,2439,jmpi_eq,"r254, 0x00000001, label0004"
label0472,2499,jmpi_eq,"r253, 0x00000001, label00BD"
label0472,2500,jmpi_eq,"r254, 0x00000001, label0009"
label0473,2554,jmpi_eq,"r253, 0x00000001, label000E"
label0473,2555,jmpi_eq,"r254, 0x00000001, label000F"
label0474,2596,jmpi_eq,"r253, 0x00000001, label0022"
label0474,2597,jmpi_eq,"r254, 0x00000001, label0023"
label0475,2627,jmpi_eq,"r253, 0x00000001, label0029"
label0475,2628,jmpi_eq,"r254, 0x00000001, label002A"
label0476,2665,jmpi_eq,"r253, 0x00000001, label0031"
label0476,2666,jmpi_eq,"r254, 0x00000001, label0032"
label0477,2692,jmpi_eq,"r253, 0x00000001, label0037"
label0477,2693,jmpi_eq,"r254, 0x00000001, label0038"
label047B,2719,jmpi_eq,"r254, 0x00000001, label004B"
label046A,2744,jmpi_eq,"r253, 0x00000001, label007C"
label046A,2746,jmpi_eq,"r254, 0x00000001, label004C"
label003B,2903,set,r255
label00B1,2925,set,r255
label046B,2966,jmpi_eq,"r253, 0x00000001, label00B4"
label046B,2967,jmpi_eq,"r254, 0x00000001, label0093"
label046C,3076,jmpi_eq,"r253, 0x00000001, label00F9"
label046C,3077,jmpi_eq,"r254, 0x00000001, label00CC"
label0898,3158,jmpi_eq,"r253, 0x00000001, label003C"
label0898,3159,jmpi_eq,"r254, 0x00000001, label003D"
label0056,3396,unequip_item,"... r60, 0x0 /* 0 */"
label0056,3399,unequip_item,"... r60, 0x1 /* 1 */"
label0056,3402,unequip_item,"... r60, 0x2 /* 2 */"
label0056,3407,equip_item,r60-r63
label0056,3412,equip_item,r60-r63
label0056,3417,equip_item,r60-r63
label005E,3424,unequip_item,"... r60, 0x0 /* 0 */"
label005E,3427,unequip_item,"... r60, 0x1 /* 1 */"
label005E,3430,unequip_item,"... r60, 0x2 /* 2 */"
label005E,3435,equip_item,r60-r63
label005E,3440,equip_item,r60-r63
label005E,3445,equip_item,r60-r63
label0024,3452,unequip_item,"... r60, 0x0 /* 0 */"
label0024,3455,unequip_item,"... r60, 0x1 /* 1 */"
label0024,3458,unequip_item,"... r60, 0x2 /* 2 */"
label0024,3463,equip_item,r60-r63
label0024,3468,equip_item,r60-r63
label0024,3473,equip_item,r60-r63
label006A,3480,unequip_item,"... r60, 0x0 /* 0 */"
label006A,3483,unequip_item,"... r60, 0x1 /* 1 */"
label006A,3486,unequip_item,"... r60, 0x2 /* 2 */"
label006A,3491,equip_item,r60-r63
label006A,3496,equip_item,r60-r63
label006A,3501,equip_item,r60-r63
label00A5,3508,unequip_item,"... r60, 0x0 /* 0 */"
label00A5,3511,unequip_item,"... r60, 0x1 /* 1 */"
label00A5,3514,unequip_item,"... r60, 0x2 /* 2 */"
label00A5,3519,equip_item,r60-r63
label00A5,3524,equip_item,r60-r63
label00A5,3529,equip_item,r60-r63
label001B,3537,unequip_item,"... r60, 0x0 /* 0 */"
label001B,3540,unequip_item,"... r60, 0x1 /* 1 */"
label001B,3543,unequip_item,"... r60, 0x2 /* 2 */"
label001B,3548,equip_item,r60-r63
label001B,3553,equip_item,r60-r63
label001B,3558,equip_item,r60-r63
label00DE,3566,unequip_item,"... r60, 0x0 /* 0 */"
label00DE,3569,unequip_item,"... r60, 0x1 /* 1 */"
label00DE,3572,unequip_item,"... r60, 0x2 /* 2 */"
label00DE,3577,equip_item,r60-r63
label00DE,3582,equip_item,r60-r63
label00DE,3587,equip_item,r60-r63
label00B2,3594,unequip_item,"... r60, 0x0 /* 0 */"
label00B2,3597,unequip_item,"... r60, 0x1 /* 1 */"
label00B2,3600,unequip_item,"... r60, 0x2 /* 2 */"
label00B2,3605,equip_item,r60-r63
label00B2,3610,equip_item,r60-r63
label00B2,3615,equip_item,r60-r63
label0042,3623,unequip_item,"... r60, 0x0 /* 0 */"
label0042,3626,unequip_item,"... r60, 0x1 /* 1 */"
label0042,3629,unequip_item,"... r60, 0x2 /* 2 */"
label0042,3634,equip_item,r60-r63
label0042,3639,equip_item,r60-r63
label0042,3644,equip_item,r60-r63
label0048,3651,unequip_item,"... r60, 0x0 /* 0 */"
label0048,3654,unequip_item,"... r60, 0x1 /* 1 */"
label0048,3657,unequip_item,"... r60, 0x2 /* 2 */"
label0048,3662,equip_item,r60-r63
label0048,3667,equip_item,r60-r63
label0048,3672,equip_item,r60-r63
label0043,3679,unequip_item,"... r60, 0x0 /* 0 */"
label0043,3682,unequip_item,"... r60, 0x1 /* 1 */"
label0043,3685,unequip_item,"... r60, 0x2 /* 2 */"
label0043,3690,equip_item,r60-r63
label0043,3695,equip_item,r60-r63
label0043,3700,equip_item,r60-r63
label0094,3707,unequip_item,"... r60, 0x0 /* 0 */"
label0094,3710,unequip_item,"... r60, 0x1 /* 1 */"
label0094,3713,unequip_item,"... r60, 0x2 /* 2 */"
label0094,3718,equip_item,r60-r63
label0094,3723,equip_item,r60-r63
label0094,3728,equip_item,r60-r63
label00F6,4088,switch_jmp,"r90, [label00ED, label00DA, label00C0, label0097, label009F, label00C6, label00CA, label00CE, label00A3, label000A, label008B, label00A7]"
label00ED,4095,switch_jmp,"r90, [label009E, label00D4]"
label00DA,4132,switch_jmp,"r90, [label0095, label00D4]"
label00C0,4174,set,r255
label0097,4181,set,r253
label00C6,4191,set_switch_flag_sync,"... 0x5 /* 5 */, 0x28 /* 40 */"
label000A,4214,switch_jmp,"r90, [label0091, label00CB, label00A0, label00C1, label0057]"
