floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
5,413,40,13,30,1,set_switch(41); stop,1,"{""0x0114"": 1}"
5,414,40,14,30,1,set_switch(42); stop,3,"{""0x0110"": 1, ""0x0111"": 2}"
5,415,40,15,30,1,set_switch(43); stop,3,"{""0x0111"": 3}"
5,416,40,16,30,1,set_switch(44); stop,1,"{""0x0116"": 1}"
8,201,20,1,30,1,trigger_event(202); stop,3,"{""0x0117"": 3}"
8,202,20,2,30,1,trigger_event(203); stop,3,"{""0x0117"": 2, ""0x0111"": 1}"
8,203,20,3,30,1,trigger_event(204); stop,4,"{""0x0111"": 1, ""0x0112"": 1, ""0x0117"": 1, ""0x0041"": 1}"
8,204,20,4,30,1,trigger_event(205); stop,6,"{""0x0117"": 4, ""0x0041"": 1, ""0x0111"": 1}"
8,205,20,5,30,1,set_switch(20); stop,7,"{""0x0114"": 1, ""0x0112"": 1, ""0x0117"": 4, ""0x0111"": 1}"
8,401,40,1,30,1,trigger_event(402); stop,2,"{""0x0111"": 1, ""0x0112"": 1}"
8,402,40,2,30,1,trigger_event(403); stop,6,"{""0x0111"": 1, ""0x0117"": 5}"
8,403,40,3,30,1,set_switch(40); stop,5,"{""0x0112"": 1, ""0x0041"": 2, ""0x0111"": 1, ""0x0117"": 1}"
8,421,42,1,30,1,trigger_event(422); stop,2,"{""0x0117"": 1, ""0x0112"": 1}"
8,422,42,2,30,1,trigger_event(423); stop,8,"{""0x0111"": 1, ""0x0117"": 2, ""0x0112"": 1, ""0x0041"": 4}"
8,423,42,3,30,1,set_switch(42); stop,8,"{""0x0111"": 2, ""0x0112"": 3, ""0x0117"": 3}"
8,501,50,1,30,1,trigger_event(502); stop,5,"{""0x0112"": 1, ""0x0041"": 4}"
8,502,50,2,30,1,trigger_event(503); stop,5,"{""0x0111"": 2, ""0x0112"": 1, ""0x0117"": 2}"
8,503,50,3,30,1,trigger_event(504); stop,3,"{""0x0117"": 2, ""0x0114"": 1}"
8,504,50,4,30,1,set_switch(50); set_switch(72); stop,4,"{""0x0117"": 2, ""0x0041"": 1, ""0x0112"": 1}"
8,511,51,1,30,1,trigger_event(512); stop,5,"{""0x0117"": 5}"
8,512,51,2,30,1,trigger_event(513); stop,5,"{""0x0117"": 3, ""0x0112"": 1, ""0x0114"": 1}"
8,513,51,3,30,1,set_switch(51); stop,6,"{""0x0112"": 2, ""0x0117"": 3, ""0x0041"": 1}"
8,601,60,1,30,1,trigger_event(602); stop,4,"{""0x0111"": 1, ""0x0112"": 1, ""0x0117"": 2}"
8,602,60,2,30,1,trigger_event(603); stop,4,"{""0x0041"": 1, ""0x0111"": 2, ""0x0114"": 1}"
8,603,60,3,30,1,set_switch(60); stop,4,"{""0x0117"": 1, ""0x0111"": 3}"
8,701,70,99,30,1,trigger_event(7001); trigger_event(7002); trigger_event(7003); stop,0,{}
8,7001,70,1,30,1,trigger_event(704); stop,1,"{""0x0117"": 1}"
8,7002,70,2,30,1,trigger_event(705); stop,2,"{""0x0041"": 2}"
8,7003,70,3,30,1,trigger_event(706); stop,3,"{""0x0111"": 1, ""0x0112"": 1, ""0x0117"": 1}"
8,704,70,4,30,1,trigger_event(707); stop,2,"{""0x0117"": 1, ""0x0111"": 1}"
8,705,70,5,30,1,trigger_event(708); stop,4,"{""0x0114"": 1, ""0x0112"": 3}"
8,706,70,6,30,1,trigger_event(709); stop,4,"{""0x0114"": 1, ""0x0117"": 2, ""0x0111"": 1}"
8,707,70,7,30,1,set_switch(74); stop,3,"{""0x0117"": 3}"
8,708,70,8,30,1,set_switch(75); stop,3,"{""0x0041"": 1, ""0x0112"": 1, ""0x0111"": 1}"
8,709,70,9,30,1,set_switch(76); stop,1,"{""0x0113"": 1}"
8,1001,100,1,30,1,trigger_event(1002); stop,3,"{""0x0117"": 3}"
8,1002,100,2,30,1,trigger_event(1003); stop,3,"{""0x0117"": 1, ""0x0112"": 1, ""0x0114"": 1}"
8,1003,100,3,30,1,set_switch(100); stop,5,"{""0x0112"": 1, ""0x0117"": 3, ""0x0114"": 1}"
8,1101,110,1,30,1,trigger_event(1102); trigger_event(1103); stop,5,"{""0x0117"": 3, ""0x0111"": 1, ""0x0114"": 1}"
8,1102,110,2,30,1,trigger_event(1104); stop,4,"{""0x0117"": 1, ""0x0041"": 2, ""0x0112"": 1}"
8,1103,110,3,30,1,trigger_event(1105); stop,4,"{""0x0117"": 3, ""0x0112"": 1}"
8,1104,110,4,30,1,trigger_event(1106); stop,5,"{""0x0114"": 1, ""0x0041"": 3, ""0x0112"": 1}"
8,1105,110,5,30,1,trigger_event(1107); stop,5,"{""0x0117"": 3, ""0x0111"": 1, ""0x0114"": 1}"
8,1106,110,6,30,1,set_switch(111); stop,5,"{""0x0113"": 1, ""0x0117"": 2, ""0x0111"": 1, ""0x0112"": 1}"
8,1107,110,7,30,1,set_switch(112); stop,3,"{""0x0113"": 1, ""0x0114"": 1, ""0x0117"": 1}"
