floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
7,501,50,1,30,1,trigger_event(502); stop,6,"{""0x0111"": 2, ""0x0041"": 2, ""0x0117"": 2}"
7,502,50,2,30,1,set_switch(50); stop,6,"{""0x0111"": 2, ""0x0117"": 4}"
7,411,41,0,1,1,stop,2,"{""0x0118"": 1, ""0x00F3"": 1}"
8,201,20,1,30,1,trigger_event(202); stop,7,"{""0x0117"": 2, ""0x0111"": 3, ""0x0041"": 2}"
8,202,20,2,30,1,trigger_event(203); stop,8,"{""0x0111"": 6, ""0x0117"": 2}"
8,203,20,3,30,1,trigger_event(204); stop,7,"{""0x0114"": 1, ""0x0117"": 3, ""0x0112"": 3}"
8,204,20,4,30,1,set_switch(20); stop,0,{}
8,411,41,1,30,1,trigger_event(412); stop,6,"{""0x0041"": 6}"
8,412,41,2,30,1,set_switch(41); stop,6,"{""0x0112"": 3, ""0x0117"": 3}"
8,511,51,1,150,1,set_switch(51); stop,9,"{""0x0117"": 3, ""0x0112"": 3, ""0x0111"": 3}"
8,601,60,1,30,1,trigger_event(602); stop,6,"{""0x0111"": 4, ""0x0117"": 2}"
8,602,60,2,30,1,set_switch(60); stop,6,"{""0x0112"": 6}"
8,701,70,1,30,1,trigger_event(702); stop,7,"{""0x0111"": 2, ""0x0041"": 3, ""0x0112"": 2}"
8,702,70,2,30,1,trigger_event(703); stop,7,"{""0x0117"": 4, ""0x0111"": 3}"
8,703,70,3,30,1,set_switch(70); stop,8,"{""0x0114"": 1, ""0x0117"": 2, ""0x0041"": 3, ""0x0112"": 2}"
8,801,80,1,30,1,"construct_objects(room=80,group_or_wave=2); stop",4,"{""0x0111"": 2, ""0x0117"": 2}"
8,802,80,2,30,1,"construct_objects(room=80,group_or_wave=3); stop",5,"{""0x0111"": 2, ""0x0112"": 3}"
8,803,80,3,30,1,set_switch(80); stop,6,"{""0x0111"": 4, ""0x0117"": 2}"
8,1011,101,1,30,1,trigger_event(1012); stop,3,"{""0x0117"": 3}"
8,1012,101,2,30,1,trigger_event(1013); stop,1,"{""0x0117"": 1}"
8,1013,101,3,30,1,trigger_event(1014); stop,2,"{""0x0117"": 2}"
8,1014,101,4,90,1,set_switch(111); stop,1,"{""0x0113"": 1}"
8,1015,101,5,30,1,trigger_event(1016); stop,2,"{""0x0041"": 2}"
8,1016,101,6,30,1,trigger_event(1017); stop,4,"{""0x0117"": 4}"
8,1017,101,7,30,1,trigger_event(1018); stop,1,"{""0x0114"": 1}"
8,1018,101,8,30,1,set_switch(112); stop,2,"{""0x0112"": 2}"
8,1019,101,9,30,1,trigger_event(1020); stop,2,"{""0x0111"": 2}"
8,1020,101,10,30,1,trigger_event(1021); stop,1,"{""0x0112"": 1}"
8,1021,101,11,30,1,trigger_event(1022); stop,4,"{""0x0111"": 4}"
8,1022,101,12,30,1,set_switch(113); stop,4,"{""0x0117"": 2, ""0x0111"": 2}"
8,1101,110,0,1,1,stop,5,"{""0x0118"": 2, ""0x00F4"": 2, ""0x0029"": 1}"
8,1102,110,0,1,1,stop,5,"{""0x0118"": 2, ""0x00F4"": 2, ""0x0029"": 1}"
9,101,10,1,0,1,set_switch(10); stop,1,"{""0x0119"": 1}"
