label,line,instructions
label04FF,4698,14
label066A,4714,9
label01FE,4725,3
label0235,4730,11
label0092,4743,5
label0131,4750,5
label01B8,4757,0
label031F,4758,12
label0540,4772,7
label05DD,4781,7
label06D1,4790,4
label01C2,4796,0
label0343,4797,95
label0562,4894,7
label05F8,4903,7
label068B,4912,7
label0500,4921,7
label058E,4930,7
label07A8,4939,13
label06F4,4954,13
label0831,4969,13
label0426,4984,7
label0449,4993,7
label03FE,5002,15
label0427,5019,8
label044A,5029,8
label0462,5039,8
label047F,5049,8
label049F,5059,8
label04C2,5069,22
label0832,5093,10
label087D,5105,6
label08C1,5113,2
label0009,5117,33
label0051,5152,4
label07CE,5158,7
label0855,5167,7
label071C,5176,5
label07CF,5183,9
label06F5,5194,5
label07A9,5201,7
label06B0,5210,4
label0833,5216,5
label08C2,5223,9
label0052,5234,2
label021F,5238,8
label000A,5248,41
label01D1,5291,7
label03B1,5300,5
label044B,5307,5
label08C3,5314,6
label0093,5322,8
label0033,5332,0
label00D5,5333,92
label087E,5427,16
label0463,5445,29
label000B,5476,15
label0094,5493,13
label0132,5508,15
label02F6,5525,7
label0390,5534,23
label0344,5559,10
label0541,5571,6
label0563,5579,8
label058F,5589,8
label03D3,5599,6
label0464,5607,6
label02D0,5615,25
label03D6,5643,13
label0465,5658,7
label04E3,5667,13
label0564,5682,13
label036A,5697,13
label03FF,5712,7
label0480,5721,13
label0391,5736,22
label03B2,5760,15
label01D2,5777,7
label025E,5786,7
label02D1,5795,7
label036B,5804,7
label0400,5813,7
label0481,5822,7
label0501,5831,7
label0590,5840,7
label0466,5849,18
label04A0,5869,23
label04E4,5894,2
label0523,5898,54
label0524,5954,51
label0565,6007,17
label0647,6026,2
label068C,6030,7
label04C3,6039,41
label0566,6082,7
label0784,6091,5
label0813,6098,5
label01C7,6105,0
label0236,6106,48
label066B,6156,7
label06F6,6165,7
label08A5,6174,7
label0034,6183,13
label00BB,6198,13
label0237,6213,22
label0814,6237,11
label08A6,6250,7
label02C6,6259,0
label03B3,6260,11
label05DE,6273,7
label0152,6282,14
label0153,6298,1
label03B4,6301,10
label05DF,6313,15
label0834,6330,1
label0191,6333,8
label03D7,6343,13
label02C7,6358,0
label0648,6359,14
label0815,6375,13
label0428,6390,9
label0856,6401,1
label087F,6404,7
label08A7,6413,13
label08C4,6428,17
label08E3,6447,5
label00DC,6454,0
label07AA,6455,19
label0751,6476,2
label07AB,6480,7
label01D3,6489,5
label025F,6496,5
label02D2,6503,5
label0542,6510,8
label02F7,6520,27
label01FF,6549,2
label02AC,6553,8
label00DD,6563,0
label0835,6564,78
label03B5,6644,13
label044C,6659,7
label04C4,6668,13
label0567,6683,15
label0591,6700,15
label05B9,6717,8
label0192,6727,7
label05F9,6736,7
label0238,6745,7
label0109,6754,7
label06F7,6763,9
label0073,6774,7
label071D,6783,5
label0320,6790,7
label03B6,6799,12
label02AD,6814,5
label0345,6821,5
label0568,6828,2
label05BA,6832,13
label0401,6847,1
label061C,6850,7
label0880,6859,2
label0429,6863,1
label0649,6866,7
label08A8,6875,2
label044D,6879,12
label00DE,6893,0
label08C5,6894,117
label0346,7013,7
label03D8,7022,13
label0467,7037,13
label04E5,7052,7
label0569,7061,13
label05FA,7076,7
label01D4,7085,7
label068D,7094,7
label071E,7103,7
label07D2,7112,7
label0857,7121,13
label036C,7136,13
label0402,7151,7
label0592,7160,22
label05BB,7184,8
label05E0,7194,15
label05FB,7211,15
label01D5,7228,7
label0260,7237,7
label02D3,7246,7
label036D,7255,7
label0468,7264,15
label04A1,7281,8
label04E6,7291,4
label071F,7297,5
label0347,7304,5
label03D9,7311,8
label0858,7321,10
label0469,7333,8
label08E4,7343,8
label04E7,7353,6
label056A,7361,6
label02D4,7369,13
label01DF,7384,0
label03B7,7385,12
label0295,7399,2
label02D5,7403,40
label02F8,7445,29
label056B,7476,7
label06F8,7485,5
label07AC,7492,5
label0836,7499,5
label08C6,7506,5
label0053,7513,5
label00DF,7520,5
label0193,7527,5
label0239,7534,5
label01E0,7541,0
label03DA,7542,68
label064A,7612,8
label066C,7622,8
label068E,7632,8
label06B1,7642,8
label06D2,7652,8
label06F9,7662,8
label0720,7672,8
label07D3,7682,13
label0859,7697,13
label08E5,7712,13
label0074,7727,13
label010A,7742,7
label0752,7751,7
label0593,7760,7
label061D,7769,7
label06B2,7778,7
label0753,7787,7
label0525,7796,7
label085A,7805,4
label08E6,7811,4
label0075,7817,6
label02F9,7825,19
label0482,7846,15
label0721,7863,9
label07D4,7874,15
label0076,7891,9
label010B,7902,7
label06FA,7911,4
label07AD,7917,4
label0837,7923,4
label08C7,7929,4
label01E1,7935,0
label02AE,7936,32
label02AF,7970,2
label02D6,7974,18
label02FA,7994,1
label0321,7997,48
label046A,8047,8
label0483,8057,8
label04A2,8067,8
label04C5,8077,8
label068F,8087,7
label0722,8096,7
label07D5,8105,7
label085B,8114,7
label08E7,8123,7
label0077,8132,7
label010C,8141,7
label01D6,8150,7
label08C8,8159,13
label06FB,8174,7
label0723,8183,7
label0054,8192,7
label00E0,8201,13
label0195,8216,13
label08C9,8231,7
label023A,8240,7
label04C6,8249,2
label0502,8253,39
label027E,8294,6
label02FB,8302,6
label0392,8310,6
label03B8,8318,2
label0403,8322,8
label0838,8332,11
label023B,8345,5
label06FC,8352,6
label08CA,8360,16
label0055,8378,9
label00E1,8389,7
label0196,8398,8
label023C,8408,11
label02B0,8421,5
label0404,8428,7
label0056,8437,9
label02B1,8448,7
label0348,8457,5
label03DB,8464,7
label07D6,8473,9
label0594,8484,15
label02D7,8501,15
label08E8,8518,7
label0078,8527,7
label0881,8537,7
label000C,8546,7
label085C,8555,10
label08E9,8567,16
label01E5,8585,6
label02D8,8593,2
label03B9,8597,9
label036E,8608,138
label0095,8748,20
label00E2,8770,16
label056C,8788,4
label06B3,8794,8
label06D3,8804,8
label06FD,8814,8
label0724,8824,8
label0754,8834,7
label07F6,8843,7
label0079,8852,13
label010D,8867,7
label01D7,8876,7
label0261,8885,7
label02D9,8894,13
label0405,8909,7
label000D,8918,7
label010E,8927,4
label08EA,8933,7
label007A,8942,5
label0096,8949,8
label010F,8959,7
label01D8,8968,7
label01D9,8977,4
label0262,8983,6
label02DA,8991,6
label01E6,8999,0
label0393,9000,20
label0785,9022,7
label0133,9031,4
label0200,9037,2
label023D,9041,17
label0882,9060,4
label01E7,9066,0
label03BA,9067,55
label0159,9124,5
label00BC,9131,7
label015A,9140,7
label0222,9149,7
label0296,9158,7
label0322,9167,7
label027F,9176,8
label0297,9186,8
label0035,9196,9
label00BD,9207,77
label0484,9286,2
label05FC,9290,8
label0755,9300,57
label0816,9359,15
label0110,9376,7
label0097,9385,7
label0134,9394,7
label0349,9403,7
label02B2,9412,5
label034A,9419,5
label04A3,9426,2
label061E,9430,8
label0786,9440,56
label036F,9498,7
label02FC,9507,7
label04E8,9516,5
label056D,9523,5
label0098,9530,0
label01F2,9531,42
label034B,9575,9
label015B,9586,8
label0197,9596,8
label03DC,9606,7
label046B,9615,13
label01DA,9630,7
label0263,9639,7
label02DB,9648,7
label0370,9657,7
label0839,9666,8
label0787,9676,5
label000E,9683,7
label04C7,9692,11
label08CB,9705,210
label0756,9917,2
label083A,9921,26
label07F7,9949,25
label0036,9976,12
label0883,9990,5
label0690,9997,7
label0725,10006,13
label07D7,10021,13
label085D,10036,13
label08EB,10051,7
label007B,10060,13
label007C,10075,13
label0099,10090,7
label00BE,10099,13
label0111,10114,13
label0112,10129,13
label01DB,10144,7
label0264,10153,7
label061F,10162,7
label06B4,10171,7
label064B,10180,7
label06D4,10189,7
label066D,10198,7
label06FE,10207,7
label07AE,10216,7
label0726,10225,4
label07D8,10231,4
label085E,10237,1
label08EC,10240,1
label06B5,10243,8
label07AF,10253,11
label0757,10266,3
label083B,10271,20
label06D5,10293,12
label07D9,10307,29
label0788,10338,14
label085F,10354,18
label066E,10374,41
label0817,10417,3
label08ED,10422,21
label02FD,10445,15
label0323,10462,8
label0485,10472,7
label0503,10481,7
label0595,10490,7
label042A,10499,7
label042B,10508,7
label044E,10517,7
label04A4,10526,7
label0526,10535,7
label03D5,10544,4
label0113,10550,5
label0406,10557,4
label0198,10563,4
label0527,10569,3
label0596,10574,9
label0620,10585,27
label0135,10614,10
label06B6,10626,6
label0758,10634,8
label07F8,10644,14
label0884,10660,6
label0010,10668,12
label009A,10682,6
label0136,10690,12
label0201,10704,8
label05BC,10714,20
label064C,10736,8
label015C,10746,10
label06D6,10758,12
label0789,10772,10
label0298,10784,12
label0621,10798,6
label02B3,10806,6
label0818,10814,7
label08A9,10823,5
label0037,10830,10
label0394,10842,5
label02DC,10849,2
label02FE,10853,3
label02B4,10858,16
label0860,10876,15
label0885,10893,22
label06FF,10917,13
label07B0,10932,7
label0691,10941,55
label0727,10998,13
label07DA,11013,13
label066F,11028,12
label0700,11042,12
label07B1,11056,16
label083C,11074,14
label08CC,11090,18
label0057,11110,34
label00E3,11146,18
label0058,11166,5
label0199,11173,8
label023E,11183,8
label078A,11193,2
label083D,11197,7
label08CD,11206,11
label0059,11219,12
label0165,11233,0
label0759,11234,5
label0166,11241,0
label07F9,11242,5
label015E,11249,0
label078B,11250,16
label0324,11268,24
label03BB,11294,6
label04A5,11302,9
label08EE,11313,1
label0265,11316,1
label0486,11319,1
label0819,11322,16
label034C,11340,28
label03DD,11370,6
label04A6,11378,2
label056E,11382,8
label08AA,11392,21
label0371,11415,24
label0407,11441,10
label0163,11453,0
label05BD,11454,290
label0038,11746,6
label00BF,11754,8
label015D,11764,45
label005A,11811,5
label00E4,11818,51
label05BE,11871,4
label075A,11877,6
label056F,11885,6
label0597,11893,6
label05BF,11901,4
label0861,11907,8
label0280,11917,13
label0299,11932,13
label02B5,11947,7
label07B2,11956,7
label083E,11965,7
label08AB,11974,7
label04E9,11983,7
label0570,11992,7
label0039,12001,7
label005B,12010,7
label05FD,12019,7
label00C0,12028,7
label0692,12037,7
label0728,12046,7
label07DB,12055,7
label0862,12064,7
label08EF,12073,7
label007D,12082,7
label0114,12091,7
label0504,12100,7
label0598,12109,7
label083F,12118,21
label0325,12141,21
label02FF,12164,3
label03DE,12169,11
label08CE,12182,4
label005C,12188,4
label00E5,12194,3
label0137,12199,11
label0863,12212,36
label0886,12250,19
label08AC,12271,38
label04A7,12311,3
label0571,12316,47
label01AA,12365,4
label023F,12371,4
label02B6,12377,10
label0300,12389,7
label00E6,12398,11
label0115,12411,25
label0138,12438,12
label08F0,12452,3
label003A,12457,23
label0670,12482,5
label08AD,12489,15
label08CF,12506,8
label08F1,12516,8
label0015,12526,8
label003B,12536,8
label0701,12546,13
label07B3,12561,13
label0840,12576,13
label08D0,12591,7
label005D,12600,7
label00E7,12609,13
label01AB,12624,7
label0240,12633,7
label05C0,12642,13
label02B7,12657,13
label034D,12672,13
label06D7,12687,7
label0702,12696,13
label0729,12711,13
label072A,12726,13
label0223,12741,7
label07DC,12750,7
label0864,12759,13
label0326,12774,13
label08F2,12789,7
label03BC,12798,7
label007E,12807,13
label0116,12822,7
label01DC,12831,7
label0266,12840,13
label05E1,12855,13
label02DD,12870,7
label0372,12879,7
label075B,12888,13
label07FA,12903,13
label0887,12918,7
label0018,12927,7
label009B,12936,7
label046C,12945,7
label0139,12954,7
label0202,12963,13
label0572,12978,13
label0281,12993,13
label0301,13008,13
label0395,13023,7
label078C,13032,7
label081A,13041,7
label0703,13050,8
label07B4,13060,16
label0841,13078,6
label0302,13086,8
label08D1,13096,36
label00E8,13134,12
label04A8,13148,20
label01AC,13170,20
label02B8,13192,10
label0693,13204,8
label072B,13214,6
label07DD,13222,8
label0865,13232,28
label08F3,13262,6
label007F,13270,20
label0117,13292,8
label01DD,13302,6
label0267,13310,6
label02DE,13318,20
label06B7,13340,8
label075C,13350,10
label07FB,13362,8
label0888,13372,6
label0019,13380,8
label009C,13390,6
label013A,13398,20
label0203,13420,6
label0573,13428,16
label0599,13446,6
label0282,13454,28
label05FE,13484,8
label0622,13494,12
label0303,13508,14
label06D8,13524,6
label078D,13532,6
label00E9,13540,5
label0704,13547,8
label07B5,13557,8
label0842,13567,6
label0304,13575,10
label08D2,13587,26
label005E,13615,12
label01AF,13629,5
label00EA,13636,6
label01B0,13644,6
label0241,13652,6
label02B9,13660,13
label064D,13675,21
label0162,13698,0
label08D3,13699,12
label034E,13713,5
label0327,13720,2
label00EB,13724,13
label03DF,13739,60
label0080,13801,7
label02BA,13810,7
label034F,13819,7
label01B3,13828,5
label0242,13835,8
label0167,13845,0
label0204,13846,58
label0487,13906,7
label0505,13915,7
label059A,13924,7
label0623,13933,7
label06B8,13942,7
label0866,13951,8
label0889,13961,22
label08AE,13985,8
label0694,13995,13
label072C,14010,7
label07DE,14019,7
label0867,14028,7
label0528,14037,38
label05FF,14077,5
label01DE,14084,5
label0695,14091,13
label01E2,14106,5
label0168,14113,0
label042C,14114,7
label0506,14123,7
label059B,14132,7
label0624,14141,7
label06B9,14150,7
label075D,14159,7
label07FC,14168,7
label088A,14177,7
label001A,14186,7
label044F,14195,7
label046D,14204,7
label009D,14213,7
label072D,14222,7
label07DF,14231,7
label0868,14240,13
label08F4,14255,7
label0081,14264,13
label0118,14279,7
label0529,14288,7
label01E3,14297,13
label0268,14312,7
label08AF,14321,8
label08B0,14331,15
label0408,14348,20
label014A,14370,10
label014B,14382,10
label078E,14394,31
label01B4,14427,7
label03BD,14436,7
label072E,14445,14
label07E0,14461,6
label0869,14469,12
label08F5,14483,6
label0082,14491,14
label0119,14508,6
label01E4,14516,8
label0625,14526,8
label059C,14536,16
label0626,14554,8
label06BA,14564,6
label075E,14572,6
label07FD,14580,8
label088B,14590,8
label001B,14600,8
label0328,14610,14
label0169,14626,0
label064E,14627,26
label059D,14655,7
label0627,14664,7
label00C1,14673,24
label005F,14699,7
label009E,14708,6
label052A,14716,10
label0329,14728,32
label042D,14762,14
label0705,14778,5
label0507,14785,7
label059E,14794,7
label0628,14803,7
label0696,14812,13
label072F,14827,13
label0697,14842,14
label0409,14858,24
label0730,14884,12
label0488,14898,14
label0543,14914,17
label081B,14933,3
label03BE,14938,8
label052B,14948,2
label0283,14952,6
label02BB,14960,23
label02BC,14985,10
label02DF,14998,23
label02E0,15023,10
label0305,15035,23
label0306,15060,8
label032A,15070,23
label032B,15095,16
label0350,15113,23
label0351,15138,5
label029A,15145,51
label02BD,15198,51
label02E1,15251,51
label0307,15304,51
label032C,15357,51
label001C,15410,7
label06D9,15419,7
label0706,15428,7
label003C,15437,7
label0707,15446,7
label0731,15455,7
label075F,15464,7
label0060,15473,7
label0732,15482,7
label0760,15491,7
label078F,15500,7
label0083,15509,7
label0761,15518,7
label0790,15527,7
label009F,15536,7
label0791,15545,7
label07B6,15554,7
label07E1,15563,7
label07FE,15572,7
label081C,15581,7
label0843,15590,7
label0001,15599,2
label0002,15603,2
label0003,15607,2
label0004,15611,2
label0005,15615,2
label086A,15619,7
label01E8,15628,7
label040A,15637,7
label01E9,15646,7
label040B,15655,7
label0629,15664,7
label088C,15673,7
label040C,15682,7
label062A,15691,7
label088D,15700,7
label0205,15709,7
label062B,15718,7
label088E,15727,7
label0206,15736,7
label088F,15745,7
label0207,15754,7
label042E,15763,7
label064F,15772,7
label08B1,15781,7
label0224,15790,7
label0450,15799,7
label00C2,15808,127
label0154,15937,10
label019A,15949,10
label019B,15961,10
label0155,15973,10
label019C,15985,10
label019D,15997,10
label019E,16009,10
label0156,16021,10
label019F,16033,10
label01A0,16045,10
label01A1,16057,10
label0157,16069,10
label01A2,16081,10
label01A3,16093,10
label0158,16105,10
label01A4,16117,10
label01A5,16129,10
label01A6,16141,10
label01A7,16153,10
label01A8,16165,10
label01A9,16177,10
label00C3,16189,15
label00EC,16206,15
label00ED,16223,15
label011A,16240,15
label013B,16257,15
label011B,16274,15
label013C,16291,15
label015F,16308,15
label013D,16325,15
label0160,16342,15
label0161,16359,15
label01B5,16376,15
label01EA,16393,15
label0208,16410,15
label0225,16427,15
label0243,16444,15
label0762,16461,11
label07FF,16474,9
label0352,16485,1
label03E0,16488,6
label046E,16496,6
label04C8,16504,15
label06DA,16521,9
label0708,16532,15
label003D,16549,9
label0209,16560,17
label04EA,16579,15
label0709,16596,9
label0733,16607,15
label0061,16624,9
label0084,16635,15
label02BE,16652,9
label0226,16663,17
label0508,16682,15
label0734,16699,9
label0763,16710,15
label0085,16727,9
label00A7,16738,15
label02E2,16755,9
label024C,16766,17
label052C,16785,15
label0764,16802,9
label0792,16813,15
label00A8,16830,9
label026A,16841,17
label0544,16860,15
label0793,16877,9
label07B7,16888,15
label00C4,16905,9
label00EE,16916,15
label032D,16933,9
label0353,16944,15
label0545,16961,9
label0574,16972,15
label07B8,16989,9
label07E2,17000,15
label00EF,17017,9
label0284,17028,17
label00F1,17047,5
label01B6,17054,5
label024D,17061,5
label0086,17068,1
label0354,17071,5
label03E1,17078,5
label046F,17085,5
label02E3,17092,5
label0575,17099,5
label0600,17106,5
label0698,17113,5
label0509,17120,5
label07E3,17127,5
label086B,17134,5
label08F6,17141,5
label0765,17148,5
label011C,17155,5
label01EB,17162,5
label026B,17169,5
label00A9,17176,5
label05C1,17183,5
label05E2,17190,5
label0601,17197,5
label062C,17204,5
label0650,17211,5
label017D,17218,0
label0735,17219,14
label04EB,17235,22
label0794,17259,3
label07B9,17264,2
label07E4,17268,2
label0736,17272,18
label0087,17292,17
label02E4,17311,9
label0576,17322,2
label07E5,17326,1
label011D,17329,28
label086C,17359,2
label08B2,17363,6
label0546,17371,2
label06DB,17375,28
label0699,17405,22
label06BB,17429,15
label06DC,17446,8
label026C,17456,8
label070A,17467,8
label0285,17477,3
label0489,17482,6
label0577,17490,3
label0844,17495,5
label04C9,17502,7
label0547,17511,7
label05E3,17520,7
label0671,17529,7
label0470,17538,13
label04EC,17553,7
label0451,17562,10
label08F7,17574,10
label001D,17586,10
label04CA,17598,6
label0548,17606,6
label0800,17614,2
label011E,17618,8
label032E,17628,1
label0549,17631,7
label07BA,17640,1
label00F2,17643,7
label04CB,17652,7
label03BF,17661,7
label0220,17670,0
label0452,17671,12
label04ED,17685,7
label03E2,17694,7
label0221,17703,0
label0471,17704,12
label001E,17718,3
label029B,17723,3
label0578,17728,5
label0737,17735,5
label059F,17742,5
label0766,17749,5
label0FA0,17756,5
label0651,17763,5
label017E,17770,0
label0767,17771,14
label0768,17787,14
label042F,17803,25
label00AB,17830,10
label0308,17842,2
label0795,17846,52
label052D,17900,3
label0796,17905,13
label00C5,17920,14
label032F,17936,93
label07BB,18031,25
label003E,18058,11
label0769,18071,7
label08F8,18080,11
label0801,18093,4
label086D,18099,18
label0738,18119,3
label08D4,18124,29
label070B,18155,8
label0739,18165,29
label073A,18196,8
label076A,18206,8
label0797,18216,8
label07BC,18226,8
label070C,18236,7
label07BD,18245,13
label0845,18260,13
label08D5,18275,13
label0062,18290,7
label00F3,18299,7
label01B7,18308,7
label069A,18317,7
label073B,18326,7
label07E6,18335,7
label086E,18344,7
label08F9,18353,7
label0088,18362,7
label011F,18371,13
label01EC,18386,7
label026D,18395,7
label02E5,18404,7
label06BC,18413,7
label076B,18422,13
label0802,18437,13
label0890,18452,7
label001F,18461,7
label00AC,18470,7
label013E,18479,7
label020A,18488,7
label06DD,18497,7
label0798,18506,7
label081D,18515,7
label08B3,18524,7
label003F,18533,7
label04EE,18542,7
label0579,18551,7
label0602,18560,7
label08FA,18569,7
label0020,18578,7
label0040,18587,7
label0063,18596,7
label0089,18605,7
label00AD,18614,7
label00C6,18623,7
label00F4,18632,7
label069B,18641,7
label073C,18650,7
label07E7,18659,7
label086F,18668,7
label08FB,18677,7
label0672,18686,6
label070D,18694,14
label07BE,18710,6
label0846,18718,8
label08D6,18728,6
label0064,18736,6
label00F5,18745,6
label01B9,18753,6
label024E,18761,14
label0603,18777,6
label069C,18785,6
label073D,18793,6
label07E8,18801,6
label0870,18809,10
label026E,18821,8
label062D,18831,8
label06BD,18841,8
label076C,18851,6
label0024,18859,28
label0652,18889,6
label06DE,18897,6
label0799,18905,22
label0673,18929,6
label070E,18937,26
label07BF,18965,16
label0847,18983,18
label08D7,19003,6
label0065,19011,42
label00F6,19055,22
label01BA,19079,6
label024F,19087,6
label02BF,19095,7
label0674,19104,26
label076D,19132,6
label016E,19140,0
label05E4,19141,87
label079A,19230,4
label04CC,19236,7
label054A,19245,7
label0472,19254,7
label04EF,19263,7
label06DF,19272,7
label057A,19281,7
label0604,19290,7
label069D,19299,7
label062E,19308,8
label06E0,19318,13
label079B,19333,13
label081E,19348,13
label0675,19363,13
label070F,19378,13
label07C0,19393,13
label0848,19408,13
label0653,19423,12
label06E1,19437,12
label08FC,19451,14
label079C,19467,20
label008A,19489,8
label081F,19499,10
label016D,19511,0
label03C0,19512,5
label07C1,19520,18
label0849,19540,3
label06E2,19545,8
label0120,19555,14
label04CD,19571,7
label054B,19580,7
label03E3,19589,7
label054C,19598,6
label0654,19606,13
label06E3,19621,13
label079D,19636,13
label0820,19651,7
label08B4,19660,7
label05E5,19669,7
label0453,19678,7
label0605,19687,15
label05C2,19704,5
label0655,19711,6
label08D8,19719,8
label06E4,19729,8
label079E,19739,6
label0821,19747,6
label01BB,19755,18
label01ED,19775,20
label08B5,19797,16
label0041,19815,18
label00C7,19835,7
label0355,19844,5
label0164,19851,14
label057B,19867,5
label0309,19874,3
label03E4,19879,23
label016A,19904,9
label0822,19915,7
label08B6,19924,7
label0042,19933,7
label00CA,19942,7
label016B,19951,7
label0227,19960,7
label029C,19969,7
label0330,19978,7
label076E,19987,67
label01EE,20056,5
label076F,20063,13
label0803,20078,13
label0891,20093,13
label0025,20108,13
