label,line,opcode,args
label0096,1357,jmpi_eq,"r253, 0x00000001, label0001"
label00AA,1369,switch_jmp,"r250, [label0083, label0085, label0088, label008B]"
label0083,1379,sync_register2,"... r135, 0x1 /* 1 */"
label0085,1389,sync_register2,"... r136, 0x1 /* 1 */"
label0088,1399,sync_register2,"... r137, 0x1 /* 1 */"
label008B,1409,sync_register2,"... r138, 0x1 /* 1 */"
label00B3,1413,switch_jmp,"r250, [label0013, label0019, label001C, label001F]"
label007B,1449,jmpi_eq,"r253, 0x00000001, label0001"
label007B,1450,jmpi_eq,"r254, 0x00000001, label0001"
label0054,1457,jmpi_eq,"r254, 0x00000001, label0001"
label0054,1461,show_timer,
label0054,1463,gettime,r104
label0054,1467,winset_time,r106
label00CC,1484,jmpi_eq,"r253, 0x00000001, label0001"
label002E,1501,jmpi_eq,"r253, 0x00000001, label0034"
label0043,1518,sync_register2,"... r108, 0x1 /* 1 */"
label0005,1524,sync_register2,"... r108, 0x1 /* 1 */"
label008F,1530,jmpi_eq,"r253, 0x00000001, label0001"
label008F,1539,set,r253
label00A4,1549,hide_timer,
label00C7,1559,jmpi_eq,"r254, 0x00000001, label0001"
label00C7,1560,jmpi_eq,"r253, 0x00000001, label0001"
label0091,1574,jmpi_eq,"r254, 0x00000001, label0001"
label0091,1575,jmpi_eq,"r253, 0x00000001, label0001"
label0029,1589,jmpi_eq,"r254, 0x00000001, label0001"
label0029,1590,jmpi_eq,"r253, 0x00000001, label0001"
label002F,1605,jmpi_eq,"r254, 0x00000001, label0001"
label002F,1606,jmpi_eq,"r253, 0x00000001, label0001"
label0035,1621,jmpi_eq,"r254, 0x00000001, label0001"
label0035,1622,jmpi_eq,"r253, 0x00000001, label0001"
label003F,1649,jmpi_eq,"r254, 0x00000001, label0001"
label003F,1650,jmpi_eq,"r253, 0x00000001, label0001"
label00C4,1664,jmpi_eq,"r253, 0x00000001, label0001"
label00C4,1666,jmpi_ne,"r254, 0x00000001, label00C4"
label0072,1736,let,"r60, r254"
label004B,1832,jmpi_eq,"r253, 0x00000001, label0001"
label004B,1833,jmpi_eq,"r254, 0x00000001, label0001"
label00BA,1838,jmpi_eq,"r254, 0x00000001, label000C"
label00BA,1839,jmpi_eq,"r253, 0x00000001, label000C"
label002A,1850,gettime,r143
label002A,1859,sync_register2,"... r147, 0x1 /* 1 */"
label00CD,1872,switch_jmp,"r60, [label0014, label00C5, label0060, label0044, label005D, label0094, label007D, label00C8, label0073, label00CF, label007E, label005E, label0097]"
label0014,1877,let,"r60, r254"
label00C5,1897,let,"r60, r254"
label0073,2023,hide_timer,
label0073,2025,gettime,r104
label004C,2037,clear,r253
label004C,2038,set,r254
label00CF,2056,hide_timer,
label00CF,2059,clear,r254
label00CF,2060,set,r253
label007E,2075,let,"r60, r254"
