floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
17,354,30,5,30,1,trigger_event(355); stop,5,"{""0x00D8"": 2, ""0x00DA"": 3}"
17,355,30,6,30,1,trigger_event(356); stop,3,"{""0x00DC"": 2, ""0x00D6"": 1}"
17,356,30,7,30,1,trigger_event(357); stop,9,"{""0x0061"": 7, ""0x00DA"": 2}"
17,357,30,8,30,1,trigger_event(358); stop,3,"{""0x00E0"": 2, ""0x00D6"": 1}"
17,358,30,9,30,1,trigger_event(359); stop,5,"{""0x00DC"": 5}"
17,359,30,10,30,1,trigger_event(360); stop,3,"{""0x00D6"": 3}"
17,360,30,11,30,1,trigger_event(361); stop,3,"{""0x00D6"": 2, ""0x00E1"": 1}"
17,361,30,12,30,1,trigger_event(362); stop,6,"{""0x00DC"": 1, ""0x00E1"": 2, ""0x00D8"": 1, ""0x00DA"": 1, ""0x0061"": 1}"
17,362,30,13,30,1,trigger_event(363); stop,6,"{""0x00D6"": 2, ""0x00D8"": 2, ""0x00DA"": 2}"
17,363,30,14,30,1,trigger_event(364); stop,6,"{""0x00DA"": 6}"
17,364,30,15,30,1,trigger_event(365); stop,9,"{""0x0061"": 9}"
17,365,30,16,30,1,trigger_event(366); stop,6,"{""0x00D8"": 6}"
17,366,30,17,30,1,trigger_event(367); stop,8,"{""0x00DF"": 6, ""0x00DC"": 2}"
17,367,30,18,300,1,trigger_event(368); stop,6,"{""0x0061"": 3, ""0x00DA"": 2, ""0x00D6"": 1}"
17,368,30,19,30,1,trigger_event(369); stop,4,"{""0x00D6"": 4}"
17,369,30,20,30,1,trigger_event(370); stop,4,"{""0x00E0"": 3, ""0x00D6"": 1}"
17,370,30,21,30,1,trigger_event(371); stop,8,"{""0x00E1"": 8}"
17,371,30,22,30,1,trigger_event(372); stop,5,"{""0x00D8"": 1, ""0x0061"": 3, ""0x00DC"": 1}"
17,372,30,23,300,1,trigger_event(373); stop,6,"{""0x00D6"": 6}"
17,373,30,24,30,1,trigger_event(374); stop,4,"{""0x00DA"": 2, ""0x00D6"": 2}"
17,374,30,25,30,1,trigger_event(375); stop,7,"{""0x00D6"": 1, ""0x00D8"": 2, ""0x00DA"": 1, ""0x0061"": 3}"
17,375,30,26,30,1,trigger_event(376); stop,5,"{""0x00D6"": 1, ""0x0061"": 4}"
17,376,30,27,30,1,trigger_event(377); stop,6,"{""0x00D6"": 2, ""0x0061"": 4}"
17,377,30,28,30,1,trigger_event(378); stop,7,"{""0x00D6"": 1, ""0x0061"": 4, ""0x00D8"": 2}"
17,378,30,29,300,1,trigger_event(379); stop,5,"{""0x00D6"": 5}"
17,379,30,30,300,1,"trigger_event(380); construct_objects(room=30,group_or_wave=1); stop",7,"{""0x00E0"": 1, ""0x00DA"": 3, ""0x00E1"": 3}"
17,380,30,31,3000,1,stop,12,"{""0x00D6"": 6, ""0x00E0"": 2, ""0x0061"": 4}"
