label,line,opcode,args
label001B,1058,switch_call,"r250, [label0039, label003D, label0041, label0043]"
label0039,1065,sync_register2,"... r164, 0x1 /* 1 */"
label003D,1071,sync_register2,"... r165, 0x1 /* 1 */"
label0041,1077,sync_register2,"... r166, 0x1 /* 1 */"
label0043,1083,sync_register2,"... r167, 0x1 /* 1 */"
label000D,1118,gettime,r102
label000D,1127,set_switch_flag_sync,"... 0xB /* 11 */, 0x63 /* 99 */"
label0074,1143,read_switch_flag_on_floor,r60-r62
label0081,1161,switch_call,"r250, [label00B7, label00BC, label00BE, label00C3]"
label00B7,1167,sync_register2,"... r213, 0x1 /* 1 */"
label00BC,1173,sync_register2,"... r214, 0x1 /* 1 */"
label00BE,1179,sync_register2,"... r215, 0x1 /* 1 */"
label00C3,1185,sync_register2,"... r216, 0x1 /* 1 */"
label00B4,1206,read_switch_flag_on_floor,r60-r62
label00B4,1210,switch_jmp,"r0, [label0077, label0065]"
label0077,1215,clear_switch_flag_sync,"... 0x4 /* 4 */, 0x63 /* 99 */"
label0065,1221,set_switch_flag_sync,"... 0x2 /* 2 */, 0x63 /* 99 */"
label00C7,1228,gettime,r102
label0096,1344,jmpi_eq,"r253, 0x00000001, label0001"
label00AE,1356,switch_jmp,"r250, [label0082, label0084, label0086, label008B]"
label0082,1366,sync_register2,"... r135, 0x1 /* 1 */"
label0084,1376,sync_register2,"... r136, 0x1 /* 1 */"
label0086,1386,sync_register2,"... r137, 0x1 /* 1 */"
label008B,1396,sync_register2,"... r138, 0x1 /* 1 */"
label00B8,1400,switch_jmp,"r250, [label0013, label0019, label001C, label001E]"
label0079,1436,jmpi_eq,"r253, 0x00000001, label0001"
label0079,1437,jmpi_eq,"r254, 0x00000001, label0001"
label004D,1444,jmpi_eq,"r254, 0x00000001, label0001"
label004D,1448,show_timer,
label004D,1450,gettime,r104
label004D,1454,winset_time,r106
label002C,1468,jmpi_eq,"r253, 0x00000001, label0031"
label003E,1485,sync_register2,"... r108, 0x1 /* 1 */"
label0005,1491,sync_register2,"... r108, 0x1 /* 1 */"
label008E,1497,jmpi_eq,"r253, 0x00000001, label0001"
label008E,1506,set,r253
label00A5,1540,hide_timer,
label00CB,1550,jmpi_eq,"r253, 0x00000001, label0001"
label00CB,1552,jmpi_ne,"r254, 0x00000001, label00CB"
label006E,1622,let,"r60, r254"
label0046,1718,jmpi_eq,"r253, 0x00000001, label0001"
label0046,1719,jmpi_eq,"r254, 0x00000001, label0001"
label00C0,1724,jmpi_eq,"r254, 0x00000001, label000E"
label00C0,1725,jmpi_eq,"r253, 0x00000001, label000E"
label0028,1736,gettime,r143
label0028,1745,sync_register2,"... r147, 0x1 /* 1 */"
label0014,1758,let,"r60, r254"
label00CC,1778,let,"r60, r254"
label006F,1821,hide_timer,
label006F,1823,gettime,r104
label0047,1835,clear,r253
label0047,1836,set,r254
label00D3,1854,hide_timer,
label00D3,1857,clear,r254
label00D3,1858,set,r253
label007C,1873,let,"r60, r254"
label003F,1964,switch_on,... 0x319 /* 793 */
label031F,1991,switch_on,... 0x4E /* 78 */
label0320,1998,sync_register2,"... r254, 0x1 /* 1 */"
label0191,2014,switch_jmp,"r243, [label0192, label0193, label0194, label0195, label01E1]"
label019B,2058,switch_jmp,"r244, [label019E, label019F, label01A0, label01E1]"
label019D,2075,switch_call,"r243, [label01A3, label01A6, label01A7, label01A9]"
label019D,2079,take_slot_meseta,"r119-r120, r121-r122"
label019D,2082,switch_jmp,"r243, [label01B0, label01B2, label01B4, label01B6]"
label01CC,2180,get_stackable_item_count,"r123-r126, r5"
label01CF,2274,item_create,"r124-r126, r0"
label01D0,2281,item_delete,"r124, r0-r11"
